group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,lamar,DepthAnythingV2-vitb,100,sf_ro,32.44,77.69,77.42
standard_benchmark,lamar,DepthAnythingV2-vitb,100,calib_shift_ro,64.27,77.69,75.89
standard_benchmark,lamar,DepthAnythingV2-vitb,100,sf_shift_ro,37.32,77.69,76.74
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib,79.75,77.69,69.37
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf,57.36,77.69,67.27
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib_shift,85.77,77.69,70.62
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf_shift,50.68,77.69,60.41
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib_ro,53.59,77.69,63.6
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf_ro,32.4,77.69,78.12
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib_shift_ro,64.91,77.69,76.27
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf_shift_ro,39.12,77.69,79.85
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib,80.89,77.69,69.91
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf,58.93,77.69,68.19
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib_shift,86.88,77.69,70.98
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf_shift,54.44,77.69,62.7
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib_ro,53.72,77.69,63.59
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf_ro,32.36,77.69,78.27
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib_shift_ro,65.12,77.69,76.35
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf_shift_ro,39.46,77.69,80.68
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib,57.01,156.59,40.44
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf,41.27,156.59,52.28
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib_shift,61.55,156.59,49.58
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf_shift,23.28,156.59,30.66
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib_ro,52.68,156.59,62.09
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf_ro,31.23,156.59,72.11
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib_shift_ro,60.04,156.59,73.33
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf_shift_ro,27.18,156.59,57.85
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib,64.18,156.59,46.34
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf,51.94,156.59,63.59
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib_shift,75.43,156.59,59.46
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf_shift,39.18,156.59,52.44
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib_ro,53.64,156.59,63.23
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf_ro,32.15,156.59,77.04
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib_shift_ro,62.95,156.59,75.89
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf_shift_ro,35.05,156.59,76.28
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib,67.46,156.59,49.29
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf,56.3,156.59,66.91
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib_shift,80.29,156.59,62.89
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf_shift,49.09,156.59,60.31
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib_ro,53.74,156.59,63.36
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf_ro,32.15,156.59,77.78
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib_shift_ro,63.48,156.59,76.29
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf_shift_ro,37.27,156.59,79.81
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib,68.72,156.59,50.47
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf,57.71,156.59,67.83
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib_shift,81.55,156.59,64.05
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf_shift,52.15,156.59,62.51
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib_ro,53.78,156.59,63.37
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf_ro,32.18,156.59,77.95
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib_shift_ro,63.68,156.59,76.33
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf_shift_ro,38.07,156.59,80.71
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib,66.31,53.46,61.71
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf,41.3,53.46,51.97
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib_shift,65.08,53.46,58.85
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf_shift,23.02,53.46,29.99
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib_ro,52.29,53.46,60.94
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf_ro,30.44,53.46,72.29
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib_shift_ro,59.1,53.46,71.29
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf_shift_ro,28.09,53.46,58.23
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib,75.9,53.46,67.62
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf,52.68,53.46,63.91
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib_shift,80.46,53.46,68.57
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf_shift,40.4,53.46,52.08
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib_ro,53.42,53.46,62.06
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf_ro,31.89,53.46,76.86
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib_shift_ro,62.98,53.46,74.41
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf_shift_ro,35.64,53.46,75.75
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib,79.85,53.46,69.5
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf,57.29,53.46,67.24
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib_shift,85.16,53.46,70.5
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf_shift,50.51,53.46,60.05
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib_ro,53.61,53.46,62.18
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf_ro,32.11,53.46,77.46
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib_shift_ro,63.8,53.46,74.83
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf_shift_ro,37.58,53.46,79.08
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib,81.19,53.46,70.07
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf,58.71,53.46,68.2
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib_shift,86.41,53.46,70.94
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf_shift,54.17,53.46,62.44
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib_ro,53.67,53.46,62.18
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf_ro,32.04,53.46,77.66
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib_shift_ro,64.09,53.46,74.91
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf_shift_ro,38.26,53.46,79.8
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib,80.64,76.72,67.24
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf,63.31,76.72,63.22
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,72.64,76.72,62.23
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,26.61,76.72,30.18
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,75.44,76.72,78.83
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,59.73,76.72,86.76
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,74.43,76.72,79.49
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,38.44,76.72,59.57
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,calib,86.94,76.72,70.53
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,sf,73.02,76.72,70.02
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,85.74,76.72,69.99
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,44.93,76.72,52.95
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,76.16,76.72,79.32
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,60.97,76.72,88.18
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,77.56,76.72,81.77
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,50.03,76.72,78.81
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,calib,88.8,76.72,71.29
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,sf,75.8,76.72,71.22
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,88.97,76.72,71.26
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,55.31,76.72,60.79
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,76.3,76.72,79.36
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,60.97,76.72,88.35
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,78.22,76.72,82.04
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,53.42,76.72,82.7
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,89.25,76.72,71.5
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,76.5,76.72,71.54
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,89.87,76.72,71.55
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,59.3,76.72,63.25
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,76.33,76.72,79.36
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,60.95,76.72,88.39
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,78.46,76.72,82.08
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,54.37,76.72,83.8
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,calib,79.55,76.35,66.68
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,sf,59.28,76.35,61.52
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,71.89,76.35,61.98
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,26.57,76.35,30.67
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,72.32,76.35,74.38
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,52.62,76.35,83.48
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,72.17,76.35,77.56
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,36.39,76.35,61.18
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,calib,86.54,76.35,70.45
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,sf,70.43,76.35,69.51
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,85.28,76.35,69.8
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,44.54,76.35,53.3
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,73.13,76.35,74.98
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,54.0,76.35,85.48
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,75.49,76.35,79.94
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,46.45,76.35,79.51
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,calib,88.71,76.35,71.26
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,sf,73.28,76.35,70.97
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,88.6,76.35,71.18
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,55.05,76.35,61.15
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,73.3,76.35,75.03
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,54.11,76.35,85.72
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,76.24,76.35,80.22
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,49.35,76.35,83.11
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,calib,89.27,76.35,71.49
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,sf,74.07,76.35,71.37
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,89.46,76.35,71.47
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,58.36,76.35,63.43
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,73.3,76.35,75.04
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,54.05,76.35,85.76
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,76.4,76.35,80.27
standard_benchmark,lamar,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,50.12,76.35,84.15
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,80.68,56.59,67.24
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,72.62,56.59,62.25
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,75.44,56.59,78.83
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,74.38,56.59,79.47
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,86.91,56.59,70.53
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,85.68,56.59,69.97
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,76.17,56.59,79.32
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,77.59,56.59,81.77
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,88.8,56.59,71.29
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,89.02,56.59,71.27
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,76.31,56.59,79.36
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,78.22,56.59,82.04
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,89.24,56.59,71.5
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,89.9,56.59,71.56
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,76.34,56.59,79.36
standard_benchmark,lamar,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,78.47,56.59,82.08
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,79.5,56.14,66.66
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,71.91,56.14,61.94
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,72.32,56.14,74.38
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,72.16,56.14,77.54
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,86.54,56.14,70.45
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,85.27,56.14,69.79
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,73.14,56.14,74.98
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,75.47,56.14,79.94
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,88.72,56.14,71.26
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,88.59,56.14,71.18
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,73.31,56.14,75.03
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,76.22,56.14,80.22
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,89.28,56.14,71.49
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,89.48,56.14,71.48
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,73.3,56.14,75.04
standard_benchmark,lamar,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,76.39,56.14,80.27
standard_benchmark,lamar,DepthPro-vitl,10,calib,82.55,106.75,68.06
standard_benchmark,lamar,DepthPro-vitl,10,mdecalib,48.61,106.75,57.05
standard_benchmark,lamar,DepthPro-vitl,10,sf,64.49,106.75,63.62
standard_benchmark,lamar,DepthPro-vitl,10,calib_shift,73.52,106.75,62.38
standard_benchmark,lamar,DepthPro-vitl,10,mdecalib_shift,44.84,106.75,53.92
standard_benchmark,lamar,DepthPro-vitl,10,sf_shift,27.83,106.75,30.76
standard_benchmark,lamar,DepthPro-vitl,10,calib_ro,77.85,106.75,79.66
standard_benchmark,lamar,DepthPro-vitl,10,mdecalib_ro,45.47,106.75,70.71
standard_benchmark,lamar,DepthPro-vitl,10,sf_ro,61.8,106.75,87.71
standard_benchmark,lamar,DepthPro-vitl,10,calib_shift_ro,76.27,106.75,80.1
standard_benchmark,lamar,DepthPro-vitl,10,mdecalib_shift_ro,48.89,106.75,75.69
standard_benchmark,lamar,DepthPro-vitl,10,sf_shift_ro,41.47,106.75,61.61
standard_benchmark,lamar,DepthPro-vitl,100,calib,88.37,106.75,70.98
standard_benchmark,lamar,DepthPro-vitl,100,mdecalib,53.45,106.75,61.24
standard_benchmark,lamar,DepthPro-vitl,100,sf,74.64,106.75,70.47
standard_benchmark,lamar,DepthPro-vitl,100,calib_shift,87.07,106.75,70.23
standard_benchmark,lamar,DepthPro-vitl,100,mdecalib_shift,53.71,106.75,61.6
standard_benchmark,lamar,DepthPro-vitl,100,sf_shift,46.45,106.75,53.3
standard_benchmark,lamar,DepthPro-vitl,100,calib_ro,78.43,106.75,80.09
standard_benchmark,lamar,DepthPro-vitl,100,mdecalib_ro,46.16,106.75,71.39
standard_benchmark,lamar,DepthPro-vitl,100,sf_ro,63.03,106.75,89.04
standard_benchmark,lamar,DepthPro-vitl,100,calib_shift_ro,79.89,106.75,82.68
standard_benchmark,lamar,DepthPro-vitl,100,mdecalib_shift_ro,51.46,106.75,78.37
standard_benchmark,lamar,DepthPro-vitl,100,sf_shift_ro,52.91,106.75,80.16
standard_benchmark,lamar,DepthPro-vitl,500,calib,89.7,106.75,71.54
standard_benchmark,lamar,DepthPro-vitl,500,mdecalib,54.96,106.75,62.52
standard_benchmark,lamar,DepthPro-vitl,500,sf,77.09,106.75,71.57
standard_benchmark,lamar,DepthPro-vitl,500,calib_shift,90.15,106.75,71.45
standard_benchmark,lamar,DepthPro-vitl,500,mdecalib_shift,55.61,106.75,63.11
standard_benchmark,lamar,DepthPro-vitl,500,sf_shift,57.22,106.75,61.33
standard_benchmark,lamar,DepthPro-vitl,500,calib_ro,78.57,106.75,80.12
standard_benchmark,lamar,DepthPro-vitl,500,mdecalib_ro,46.33,106.75,71.46
standard_benchmark,lamar,DepthPro-vitl,500,sf_ro,62.97,106.75,89.2
standard_benchmark,lamar,DepthPro-vitl,500,calib_shift_ro,80.6,106.75,82.99
standard_benchmark,lamar,DepthPro-vitl,500,mdecalib_shift_ro,52.17,106.75,78.75
standard_benchmark,lamar,DepthPro-vitl,500,sf_shift_ro,56.35,106.75,83.92
standard_benchmark,lamar,DepthPro-vitl,1000,calib,90.06,106.75,71.7
standard_benchmark,lamar,DepthPro-vitl,1000,mdecalib,55.42,106.75,62.91
standard_benchmark,lamar,DepthPro-vitl,1000,sf,77.66,106.75,71.84
standard_benchmark,lamar,DepthPro-vitl,1000,calib_shift,90.88,106.75,71.69
standard_benchmark,lamar,DepthPro-vitl,1000,mdecalib_shift,56.22,106.75,63.49
standard_benchmark,lamar,DepthPro-vitl,1000,sf_shift,60.83,106.75,63.63
standard_benchmark,lamar,DepthPro-vitl,1000,calib_ro,78.58,106.75,80.12
standard_benchmark,lamar,DepthPro-vitl,1000,mdecalib_ro,46.33,106.75,71.46
standard_benchmark,lamar,DepthPro-vitl,1000,sf_ro,62.94,106.75,89.23
standard_benchmark,lamar,DepthPro-vitl,1000,calib_shift_ro,80.67,106.75,83.06
standard_benchmark,lamar,DepthPro-vitl,1000,mdecalib_shift_ro,52.36,106.75,78.82
standard_benchmark,lamar,DepthPro-vitl,1000,sf_shift_ro,57.3,106.75,84.98
standard_benchmark,lamar,DepthProCalib-vitl,10,calib,82.55,106.81,68.05
standard_benchmark,lamar,DepthProCalib-vitl,10,calib_shift,73.7,106.81,62.49
standard_benchmark,lamar,DepthProCalib-vitl,10,calib_ro,77.82,106.81,79.67
standard_benchmark,lamar,DepthProCalib-vitl,10,calib_shift_ro,76.15,106.81,80.0
standard_benchmark,lamar,DepthProCalib-vitl,100,calib,88.38,106.81,70.99
standard_benchmark,lamar,DepthProCalib-vitl,100,calib_shift,87.05,106.81,70.22
standard_benchmark,lamar,DepthProCalib-vitl,100,calib_ro,78.47,106.81,80.09
standard_benchmark,lamar,DepthProCalib-vitl,100,calib_shift_ro,80.0,106.81,82.67
standard_benchmark,lamar,DepthProCalib-vitl,500,calib,89.65,106.81,71.54
standard_benchmark,lamar,DepthProCalib-vitl,500,calib_shift,90.04,106.81,71.41
standard_benchmark,lamar,DepthProCalib-vitl,500,calib_ro,78.6,106.81,80.12
standard_benchmark,lamar,DepthProCalib-vitl,500,calib_shift_ro,80.7,106.81,82.99
standard_benchmark,lamar,DepthProCalib-vitl,1000,calib,90.06,106.81,71.7
standard_benchmark,lamar,DepthProCalib-vitl,1000,calib_shift,90.8,106.81,71.69
standard_benchmark,lamar,DepthProCalib-vitl,1000,calib_ro,78.59,106.81,80.12
standard_benchmark,lamar,DepthProCalib-vitl,1000,calib_shift_ro,80.74,106.81,83.04
standard_benchmark,lamar,InfiniDepth-vitl,10,calib,54.97,674.62,55.12
standard_benchmark,lamar,InfiniDepth-vitl,10,sf,24.52,674.62,38.75
standard_benchmark,lamar,InfiniDepth-vitl,10,calib_shift,58.96,674.62,55.35
standard_benchmark,lamar,InfiniDepth-vitl,10,sf_shift,20.1,674.62,26.26
standard_benchmark,lamar,InfiniDepth-vitl,10,calib_ro,38.24,674.62,47.12
standard_benchmark,lamar,InfiniDepth-vitl,10,sf_ro,15.74,674.62,54.9
standard_benchmark,lamar,InfiniDepth-vitl,10,calib_shift_ro,48.45,674.62,64.06
standard_benchmark,lamar,InfiniDepth-vitl,10,sf_shift_ro,17.54,674.62,46.16
standard_benchmark,lamar,InfiniDepth-vitl,100,calib,67.96,674.62,64.78
standard_benchmark,lamar,InfiniDepth-vitl,100,sf,37.0,674.62,56.21
standard_benchmark,lamar,InfiniDepth-vitl,100,calib_shift,77.12,674.62,67.84
standard_benchmark,lamar,InfiniDepth-vitl,100,sf_shift,34.29,674.62,47.69
standard_benchmark,lamar,InfiniDepth-vitl,100,calib_ro,40.22,674.62,49.33
standard_benchmark,lamar,InfiniDepth-vitl,100,sf_ro,17.26,674.62,64.45
standard_benchmark,lamar,InfiniDepth-vitl,100,calib_shift_ro,53.18,674.62,69.14
standard_benchmark,lamar,InfiniDepth-vitl,100,sf_shift_ro,22.72,674.62,63.51
standard_benchmark,lamar,InfiniDepth-vitl,500,calib,73.79,674.62,67.99
standard_benchmark,lamar,InfiniDepth-vitl,500,sf,43.78,674.62,62.62
standard_benchmark,lamar,InfiniDepth-vitl,500,calib_shift,82.78,674.62,70.27
standard_benchmark,lamar,InfiniDepth-vitl,500,sf_shift,42.45,674.62,55.62
standard_benchmark,lamar,InfiniDepth-vitl,500,calib_ro,40.83,674.62,49.6
standard_benchmark,lamar,InfiniDepth-vitl,500,sf_ro,17.71,674.62,66.25
standard_benchmark,lamar,InfiniDepth-vitl,500,calib_shift_ro,54.33,674.62,69.98
standard_benchmark,lamar,InfiniDepth-vitl,500,sf_shift_ro,25.07,674.62,67.33
standard_benchmark,lamar,InfiniDepth-vitl,1000,calib,75.67,674.62,68.93
standard_benchmark,lamar,InfiniDepth-vitl,1000,sf,46.27,674.62,64.49
standard_benchmark,lamar,InfiniDepth-vitl,1000,calib_shift,84.54,674.62,70.89
standard_benchmark,lamar,InfiniDepth-vitl,1000,sf_shift,45.57,674.62,58.38
standard_benchmark,lamar,InfiniDepth-vitl,1000,calib_ro,40.95,674.62,49.62
standard_benchmark,lamar,InfiniDepth-vitl,1000,sf_ro,17.87,674.62,66.57
standard_benchmark,lamar,InfiniDepth-vitl,1000,calib_shift_ro,54.65,674.62,70.15
standard_benchmark,lamar,InfiniDepth-vitl,1000,sf_shift_ro,25.6,674.62,68.33
standard_benchmark,lamar,MapAnything-map-anything,10,calib,76.99,208.54,65.01
standard_benchmark,lamar,MapAnything-map-anything,10,mdecalib,53.47,208.54,58.57
standard_benchmark,lamar,MapAnything-map-anything,10,sf,59.09,208.54,59.68
standard_benchmark,lamar,MapAnything-map-anything,10,calib_shift,64.82,208.54,58.49
standard_benchmark,lamar,MapAnything-map-anything,10,mdecalib_shift,45.73,208.54,53.55
standard_benchmark,lamar,MapAnything-map-anything,10,sf_shift,22.46,208.54,29.67
standard_benchmark,lamar,MapAnything-map-anything,10,calib_ro,76.56,208.54,72.23
standard_benchmark,lamar,MapAnything-map-anything,10,mdecalib_ro,54.06,208.54,68.74
standard_benchmark,lamar,MapAnything-map-anything,10,sf_ro,61.36,208.54,82.02
standard_benchmark,lamar,MapAnything-map-anything,10,calib_shift_ro,70.01,208.54,72.01
standard_benchmark,lamar,MapAnything-map-anything,10,mdecalib_shift_ro,51.52,208.54,69.85
standard_benchmark,lamar,MapAnything-map-anything,10,sf_shift_ro,32.38,208.54,54.41
standard_benchmark,lamar,MapAnything-map-anything,100,calib,85.93,208.54,69.55
