dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
dresden_1,UniDepth2-vitl14,10,calib,19.24,70.72,32.71
dresden_1,UniDepth2-vitl14,10,mdecalib,15.82,70.72,30.21
dresden_1,UniDepth2-vitl14,10,sf,12.12,70.72,26.36
dresden_1,UniDepth2-vitl14,10,calib_shift,10.1,70.72,23.15
dresden_1,UniDepth2-vitl14,10,mdecalib_shift,7.02,70.72,22.13
dresden_1,UniDepth2-vitl14,10,sf_shift,8.32,70.72,16.51
dresden_1,UniDepth2-vitl14,10,calib_ro,29.19,70.72,40.82
dresden_1,UniDepth2-vitl14,10,mdecalib_ro,18.92,70.72,38.09
dresden_1,UniDepth2-vitl14,10,sf_ro,20.23,70.72,41.7
dresden_1,UniDepth2-vitl14,10,calib_shift_ro,21.4,70.72,38.15
dresden_1,UniDepth2-vitl14,10,mdecalib_shift_ro,15.45,70.72,37.19
dresden_1,UniDepth2-vitl14,10,sf_shift_ro,9.01,70.72,29.57
dresden_1,UniDepth2-vitl14,100,calib,30.21,70.72,40.54
dresden_1,UniDepth2-vitl14,100,mdecalib,21.9,70.72,37.38
dresden_1,UniDepth2-vitl14,100,sf,20.39,70.72,36.56
dresden_1,UniDepth2-vitl14,100,calib_shift,24.18,70.72,34.61
dresden_1,UniDepth2-vitl14,100,mdecalib_shift,14.33,70.72,31.67
dresden_1,UniDepth2-vitl14,100,sf_shift,11.96,70.72,30.04
dresden_1,UniDepth2-vitl14,100,calib_ro,29.87,70.72,44.15
dresden_1,UniDepth2-vitl14,100,mdecalib_ro,21.86,70.72,40.96
dresden_1,UniDepth2-vitl14,100,sf_ro,24.37,70.72,48.94
dresden_1,UniDepth2-vitl14,100,calib_shift_ro,27.77,70.72,44.87
dresden_1,UniDepth2-vitl14,100,mdecalib_shift_ro,18.77,70.72,43.91
dresden_1,UniDepth2-vitl14,100,sf_shift_ro,12.12,70.72,45.77
dresden_1,UniDepth2-vitl14,500,calib,36.81,70.72,43.7
dresden_1,UniDepth2-vitl14,500,mdecalib,24.93,70.72,40.35
dresden_1,UniDepth2-vitl14,500,sf,24.2,70.72,40.42
dresden_1,UniDepth2-vitl14,500,calib_shift,30.07,70.72,38.31
dresden_1,UniDepth2-vitl14,500,mdecalib_shift,17.05,70.72,35.55
dresden_1,UniDepth2-vitl14,500,sf_shift,15.59,70.72,35.34
dresden_1,UniDepth2-vitl14,500,calib_ro,30.24,70.72,44.44
dresden_1,UniDepth2-vitl14,500,mdecalib_ro,22.59,70.72,41.57
dresden_1,UniDepth2-vitl14,500,sf_ro,25.44,70.72,51.44
dresden_1,UniDepth2-vitl14,500,calib_shift_ro,29.83,70.72,45.6
dresden_1,UniDepth2-vitl14,500,mdecalib_shift_ro,20.16,70.72,44.89
dresden_1,UniDepth2-vitl14,500,sf_shift_ro,14.37,70.72,48.34
dresden_1,UniDepth2-vitl14,1000,calib,38.44,70.72,44.39
dresden_1,UniDepth2-vitl14,1000,mdecalib,26.32,70.72,40.95
dresden_1,UniDepth2-vitl14,1000,sf,25.37,70.72,41.86
dresden_1,UniDepth2-vitl14,1000,calib_shift,31.85,70.72,39.7
dresden_1,UniDepth2-vitl14,1000,mdecalib_shift,18.76,70.72,36.82
dresden_1,UniDepth2-vitl14,1000,sf_shift,16.55,70.72,37.03
dresden_1,UniDepth2-vitl14,1000,calib_ro,30.71,70.72,44.41
dresden_1,UniDepth2-vitl14,1000,mdecalib_ro,22.99,70.72,41.63
dresden_1,UniDepth2-vitl14,1000,sf_ro,26.31,70.72,51.48
dresden_1,UniDepth2-vitl14,1000,calib_shift_ro,29.57,70.72,46.1
dresden_1,UniDepth2-vitl14,1000,mdecalib_shift_ro,19.61,70.72,45.0
dresden_1,UniDepth2-vitl14,1000,sf_shift_ro,14.19,70.72,49.09
dresden_1,UniDepth2-vits14,10,calib,19.55,50.4,31.96
dresden_1,UniDepth2-vits14,10,mdecalib,10.85,50.4,28.72
dresden_1,UniDepth2-vits14,10,sf,9.14,50.4,25.87
dresden_1,UniDepth2-vits14,10,calib_shift,8.0,50.4,22.37
dresden_1,UniDepth2-vits14,10,mdecalib_shift,5.35,50.4,21.32
dresden_1,UniDepth2-vits14,10,sf_shift,7.18,50.4,17.44
dresden_1,UniDepth2-vits14,10,calib_ro,22.96,50.4,38.65
dresden_1,UniDepth2-vits14,10,mdecalib_ro,13.13,50.4,34.36
dresden_1,UniDepth2-vits14,10,sf_ro,14.18,50.4,38.78
dresden_1,UniDepth2-vits14,10,calib_shift_ro,13.72,50.4,38.81
dresden_1,UniDepth2-vits14,10,mdecalib_shift_ro,9.08,50.4,37.85
dresden_1,UniDepth2-vits14,10,sf_shift_ro,8.94,50.4,28.7
dresden_1,UniDepth2-vits14,100,calib,30.34,50.4,39.49
dresden_1,UniDepth2-vits14,100,mdecalib,18.19,50.4,35.32
dresden_1,UniDepth2-vits14,100,sf,16.56,50.4,34.93
dresden_1,UniDepth2-vits14,100,calib_shift,18.52,50.4,33.07
dresden_1,UniDepth2-vits14,100,mdecalib_shift,9.94,50.4,30.16
dresden_1,UniDepth2-vits14,100,sf_shift,9.42,50.4,29.3
dresden_1,UniDepth2-vits14,100,calib_ro,24.65,50.4,42.63
dresden_1,UniDepth2-vits14,100,mdecalib_ro,15.25,50.4,37.83
dresden_1,UniDepth2-vits14,100,sf_ro,20.4,50.4,47.64
dresden_1,UniDepth2-vits14,100,calib_shift_ro,18.38,50.4,45.46
dresden_1,UniDepth2-vits14,100,mdecalib_shift_ro,12.39,50.4,44.61
dresden_1,UniDepth2-vits14,100,sf_shift_ro,11.12,50.4,45.17
dresden_1,UniDepth2-vits14,500,calib,35.72,50.4,42.69
dresden_1,UniDepth2-vits14,500,mdecalib,19.81,50.4,38.5
dresden_1,UniDepth2-vits14,500,sf,22.26,50.4,39.68
dresden_1,UniDepth2-vits14,500,calib_shift,24.15,50.4,37.37
dresden_1,UniDepth2-vits14,500,mdecalib_shift,12.92,50.4,33.56
dresden_1,UniDepth2-vits14,500,sf_shift,13.14,50.4,34.79
dresden_1,UniDepth2-vits14,500,calib_ro,25.01,50.4,43.11
dresden_1,UniDepth2-vits14,500,mdecalib_ro,15.73,50.4,38.56
dresden_1,UniDepth2-vits14,500,sf_ro,21.09,50.4,50.17
dresden_1,UniDepth2-vits14,500,calib_shift_ro,20.31,50.4,46.52
dresden_1,UniDepth2-vits14,500,mdecalib_shift_ro,12.4,50.4,45.71
dresden_1,UniDepth2-vits14,500,sf_shift_ro,12.01,50.4,47.89
dresden_1,UniDepth2-vits14,1000,calib,38.56,50.4,43.74
dresden_1,UniDepth2-vits14,1000,mdecalib,20.98,50.4,39.5
dresden_1,UniDepth2-vits14,1000,sf,24.87,50.4,41.59
dresden_1,UniDepth2-vits14,1000,calib_shift,27.62,50.4,39.04
dresden_1,UniDepth2-vits14,1000,mdecalib_shift,14.71,50.4,34.84
dresden_1,UniDepth2-vits14,1000,sf_shift,14.69,50.4,36.14
dresden_1,UniDepth2-vits14,1000,calib_ro,24.65,50.4,43.21
dresden_1,UniDepth2-vits14,1000,mdecalib_ro,15.41,50.4,38.66
dresden_1,UniDepth2-vits14,1000,sf_ro,22.74,50.4,50.58
dresden_1,UniDepth2-vits14,1000,calib_shift_ro,22.43,50.4,46.69
dresden_1,UniDepth2-vits14,1000,mdecalib_shift_ro,12.0,50.4,45.92
dresden_1,UniDepth2-vits14,1000,sf_shift_ro,12.58,50.4,48.89
dresden_1,UniDepth2Calib-vitb14,10,calib,20.8,66.09,32.25
dresden_1,UniDepth2Calib-vitb14,10,calib_shift,11.65,66.09,24.37
dresden_1,UniDepth2Calib-vitb14,10,calib_ro,26.16,66.09,40.46
dresden_1,UniDepth2Calib-vitb14,10,calib_shift_ro,15.52,66.09,38.83
dresden_1,UniDepth2Calib-vitb14,100,calib,29.07,66.09,39.4
dresden_1,UniDepth2Calib-vitb14,100,calib_shift,20.5,66.09,34.52
dresden_1,UniDepth2Calib-vitb14,100,calib_ro,28.32,66.09,42.65
dresden_1,UniDepth2Calib-vitb14,100,calib_shift_ro,21.76,66.09,44.43
dresden_1,UniDepth2Calib-vitb14,500,calib,35.34,66.09,42.69
dresden_1,UniDepth2Calib-vitb14,500,calib_shift,28.32,66.09,38.9
dresden_1,UniDepth2Calib-vitb14,500,calib_ro,28.18,66.09,43.11
dresden_1,UniDepth2Calib-vitb14,500,calib_shift_ro,24.95,66.09,45.55
dresden_1,UniDepth2Calib-vitb14,1000,calib,38.89,66.09,43.75
dresden_1,UniDepth2Calib-vitb14,1000,calib_shift,29.57,66.09,39.88
dresden_1,UniDepth2Calib-vitb14,1000,calib_ro,28.52,66.09,43.3
dresden_1,UniDepth2Calib-vitb14,1000,calib_shift_ro,26.08,66.09,45.85
dresden_1,UniDepth2Calib-vitl14,10,calib,18.15,72.43,32.94
dresden_1,UniDepth2Calib-vitl14,10,calib_shift,11.49,72.43,23.7
dresden_1,UniDepth2Calib-vitl14,10,calib_ro,29.08,72.43,40.66
dresden_1,UniDepth2Calib-vitl14,10,calib_shift_ro,20.17,72.43,38.44
dresden_1,UniDepth2Calib-vitl14,100,calib,30.71,72.43,40.51
dresden_1,UniDepth2Calib-vitl14,100,calib_shift,24.8,72.43,34.16
dresden_1,UniDepth2Calib-vitl14,100,calib_ro,31.43,72.43,44.22
dresden_1,UniDepth2Calib-vitl14,100,calib_shift_ro,26.59,72.43,44.71
dresden_1,UniDepth2Calib-vitl14,500,calib,37.24,72.43,43.93
dresden_1,UniDepth2Calib-vitl14,500,calib_shift,29.92,72.43,37.89
dresden_1,UniDepth2Calib-vitl14,500,calib_ro,31.61,72.43,44.57
dresden_1,UniDepth2Calib-vitl14,500,calib_shift_ro,29.35,72.43,45.7
dresden_1,UniDepth2Calib-vitl14,1000,calib,38.25,72.43,44.62
dresden_1,UniDepth2Calib-vitl14,1000,calib_shift,32.07,72.43,39.25
dresden_1,UniDepth2Calib-vitl14,1000,calib_ro,31.43,72.43,44.78
dresden_1,UniDepth2Calib-vitl14,1000,calib_shift_ro,29.94,72.43,46.04
dresden_1,UniDepth2Calib-vits14,10,calib,19.19,70.19,32.06
dresden_1,UniDepth2Calib-vits14,10,calib_shift,8.7,70.19,21.93
dresden_1,UniDepth2Calib-vits14,10,calib_ro,22.67,70.19,37.99
dresden_1,UniDepth2Calib-vits14,10,calib_shift_ro,14.55,70.19,37.94
dresden_1,UniDepth2Calib-vits14,100,calib,29.97,70.19,39.58
dresden_1,UniDepth2Calib-vits14,100,calib_shift,18.16,70.19,32.34
dresden_1,UniDepth2Calib-vits14,100,calib_ro,24.95,70.19,41.49
dresden_1,UniDepth2Calib-vits14,100,calib_shift_ro,22.26,70.19,44.88
dresden_1,UniDepth2Calib-vits14,500,calib,35.77,70.19,42.35
dresden_1,UniDepth2Calib-vits14,500,calib_shift,25.55,70.19,37.25
dresden_1,UniDepth2Calib-vits14,500,calib_ro,26.18,70.19,42.05
dresden_1,UniDepth2Calib-vits14,500,calib_shift_ro,22.49,70.19,46.03
dresden_1,UniDepth2Calib-vits14,1000,calib,36.95,70.19,43.23
dresden_1,UniDepth2Calib-vits14,1000,calib_shift,29.13,70.19,38.98
dresden_1,UniDepth2Calib-vits14,1000,calib_ro,26.19,70.19,42.06
dresden_1,UniDepth2Calib-vits14,1000,calib_shift_ro,22.41,70.19,46.21
dresden_1,UniK3D-vitl,10,calib,22.78,89.03,33.15
dresden_1,UniK3D-vitl,10,sf,12.02,89.03,26.28
dresden_1,UniK3D-vitl,10,calib_shift,12.03,89.03,24.06
dresden_1,UniK3D-vitl,10,sf_shift,7.95,89.03,17.22
dresden_1,UniK3D-vitl,10,calib_ro,29.4,89.03,40.15
dresden_1,UniK3D-vitl,10,sf_ro,20.31,89.03,40.27
dresden_1,UniK3D-vitl,10,calib_shift_ro,21.78,89.03,38.48
dresden_1,UniK3D-vitl,10,sf_shift_ro,11.41,89.03,29.42
dresden_1,UniK3D-vitl,100,calib,33.42,89.03,40.98
dresden_1,UniK3D-vitl,100,sf,21.28,89.03,36.52
dresden_1,UniK3D-vitl,100,calib_shift,21.38,89.03,34.53
dresden_1,UniK3D-vitl,100,sf_shift,11.53,89.03,29.89
dresden_1,UniK3D-vitl,100,calib_ro,31.85,89.03,42.64
dresden_1,UniK3D-vitl,100,sf_ro,24.6,89.03,49.14
dresden_1,UniK3D-vitl,100,calib_shift_ro,27.45,89.03,45.09
dresden_1,UniK3D-vitl,100,sf_shift_ro,13.26,89.03,45.0
dresden_1,UniK3D-vitl,500,calib,38.94,89.03,43.8
dresden_1,UniK3D-vitl,500,sf,25.58,89.03,40.77
dresden_1,UniK3D-vitl,500,calib_shift,28.04,89.03,38.72
dresden_1,UniK3D-vitl,500,sf_shift,16.45,89.03,35.38
dresden_1,UniK3D-vitl,500,calib_ro,32.12,89.03,43.42
dresden_1,UniK3D-vitl,500,sf_ro,26.43,89.03,50.94
dresden_1,UniK3D-vitl,500,calib_shift_ro,28.18,89.03,46.28
dresden_1,UniK3D-vitl,500,sf_shift_ro,17.35,89.03,48.33
dresden_1,UniK3D-vitl,1000,calib,40.01,89.03,44.63
dresden_1,UniK3D-vitl,1000,sf,25.97,89.03,41.94
dresden_1,UniK3D-vitl,1000,calib_shift,32.75,89.03,40.3
dresden_1,UniK3D-vitl,1000,sf_shift,16.12,89.03,37.13
dresden_1,UniK3D-vitl,1000,calib_ro,32.82,89.03,43.44
dresden_1,UniK3D-vitl,1000,sf_ro,26.34,89.03,51.25
dresden_1,UniK3D-vitl,1000,calib_shift_ro,29.79,89.03,46.4
dresden_1,UniK3D-vitl,1000,sf_shift_ro,16.93,89.03,49.24
dresden_1,UniK3DCalib-vitl,10,calib,22.32,90.82,32.96
dresden_1,UniK3DCalib-vitl,10,calib_shift,12.24,90.82,23.92
dresden_1,UniK3DCalib-vitl,10,calib_ro,28.87,90.82,40.02
dresden_1,UniK3DCalib-vitl,10,calib_shift_ro,19.64,90.82,37.99
dresden_1,UniK3DCalib-vitl,100,calib,32.65,90.82,40.7
dresden_1,UniK3DCalib-vitl,100,calib_shift,23.05,90.82,34.97
dresden_1,UniK3DCalib-vitl,100,calib_ro,31.28,90.82,43.03
dresden_1,UniK3DCalib-vitl,100,calib_shift_ro,26.58,90.82,44.91
dresden_1,UniK3DCalib-vitl,500,calib,38.86,90.82,43.7
dresden_1,UniK3DCalib-vitl,500,calib_shift,28.29,90.82,38.73
dresden_1,UniK3DCalib-vitl,500,calib_ro,32.03,90.82,43.71
dresden_1,UniK3DCalib-vitl,500,calib_shift_ro,27.76,90.82,45.9
dresden_1,UniK3DCalib-vitl,1000,calib,39.8,90.82,44.61
dresden_1,UniK3DCalib-vitl,1000,calib_shift,32.06,90.82,40.07
dresden_1,UniK3DCalib-vitl,1000,calib_ro,32.6,90.82,43.86
dresden_1,UniK3DCalib-vitl,1000,calib_shift_ro,28.63,90.82,46.08
dresden_1,VGGT-VGGT-1B,10,calib,20.41,161.07,32.95
dresden_1,VGGT-VGGT-1B,10,mdecalib,15.7,161.07,29.56
dresden_1,VGGT-VGGT-1B,10,sf,10.29,161.07,25.05
dresden_1,VGGT-VGGT-1B,10,calib_shift,11.72,161.07,25.02
dresden_1,VGGT-VGGT-1B,10,mdecalib_shift,7.45,161.07,23.56
dresden_1,VGGT-VGGT-1B,10,sf_shift,8.77,161.07,18.68
dresden_1,VGGT-VGGT-1B,10,calib_ro,30.22,161.07,37.83
dresden_1,VGGT-VGGT-1B,10,mdecalib_ro,20.66,161.07,33.54
dresden_1,VGGT-VGGT-1B,10,sf_ro,20.86,161.07,37.74
dresden_1,VGGT-VGGT-1B,10,calib_shift_ro,15.64,161.07,39.13
dresden_1,VGGT-VGGT-1B,10,mdecalib_shift_ro,13.14,161.07,38.22
dresden_1,VGGT-VGGT-1B,10,sf_shift_ro,10.23,161.07,30.41
dresden_1,VGGT-VGGT-1B,100,calib,30.58,161.07,40.24
dresden_1,VGGT-VGGT-1B,100,mdecalib,21.27,161.07,36.92
dresden_1,VGGT-VGGT-1B,100,sf,19.29,161.07,36.23
dresden_1,VGGT-VGGT-1B,100,calib_shift,18.49,161.07,34.18
dresden_1,VGGT-VGGT-1B,100,mdecalib_shift,14.08,161.07,32.32
dresden_1,VGGT-VGGT-1B,100,sf_shift,9.91,161.07,30.3
dresden_1,VGGT-VGGT-1B,100,calib_ro,32.2,161.07,40.88
dresden_1,VGGT-VGGT-1B,100,mdecalib_ro,22.04,161.07,36.92
dresden_1,VGGT-VGGT-1B,100,sf_ro,27.12,161.07,47.25
dresden_1,VGGT-VGGT-1B,100,calib_shift_ro,20.37,161.07,45.19
dresden_1,VGGT-VGGT-1B,100,mdecalib_shift_ro,16.14,161.07,44.66
dresden_1,VGGT-VGGT-1B,100,sf_shift_ro,11.69,161.07,47.13
dresden_1,VGGT-VGGT-1B,500,calib,36.68,161.07,42.87
dresden_1,VGGT-VGGT-1B,500,mdecalib,23.8,161.07,40.08
dresden_1,VGGT-VGGT-1B,500,sf,22.81,161.07,40.85
dresden_1,VGGT-VGGT-1B,500,calib_shift,24.95,161.07,38.09
dresden_1,VGGT-VGGT-1B,500,mdecalib_shift,17.94,161.07,36.58
dresden_1,VGGT-VGGT-1B,500,sf_shift,12.87,161.07,35.19
dresden_1,VGGT-VGGT-1B,500,calib_ro,31.23,161.07,41.0
dresden_1,VGGT-VGGT-1B,500,mdecalib_ro,22.65,161.07,37.58
dresden_1,VGGT-VGGT-1B,500,sf_ro,28.7,161.07,48.61
dresden_1,VGGT-VGGT-1B,500,calib_shift_ro,21.16,161.07,46.68
dresden_1,VGGT-VGGT-1B,500,mdecalib_shift_ro,17.96,161.07,45.79
dresden_1,VGGT-VGGT-1B,500,sf_shift_ro,12.89,161.07,49.4
dresden_1,VGGT-VGGT-1B,1000,calib,39.69,161.07,43.82
dresden_1,VGGT-VGGT-1B,1000,mdecalib,25.41,161.07,40.91
dresden_1,VGGT-VGGT-1B,1000,sf,25.52,161.07,42.03
dresden_1,VGGT-VGGT-1B,1000,calib_shift,28.77,161.07,39.55
dresden_1,VGGT-VGGT-1B,1000,mdecalib_shift,18.19,161.07,37.46
dresden_1,VGGT-VGGT-1B,1000,sf_shift,14.33,161.07,36.99
dresden_1,VGGT-VGGT-1B,1000,calib_ro,31.3,161.07,41.11
dresden_1,VGGT-VGGT-1B,1000,mdecalib_ro,22.71,161.07,37.73
dresden_1,VGGT-VGGT-1B,1000,sf_ro,29.34,161.07,49.23
dresden_1,VGGT-VGGT-1B,1000,calib_shift_ro,20.63,161.07,46.8
dresden_1,VGGT-VGGT-1B,1000,mdecalib_shift_ro,18.1,161.07,45.82
dresden_1,VGGT-VGGT-1B,1000,sf_shift_ro,13.66,161.07,50.07
dresden_1,gt,10,calib,66.38,0.0,42.26
dresden_1,gt,10,sf,67.82,0.0,44.67
dresden_1,gt,10,calib_shift,63.84,0.0,42.17
dresden_1,gt,10,sf_shift,15.96,0.0,21.8
dresden_1,gt,10,calib_ro,84.04,0.0,84.01
dresden_1,gt,10,sf_ro,83.08,0.0,84.02
dresden_1,gt,10,calib_shift_ro,83.0,0.0,84.01
dresden_1,gt,10,sf_shift_ro,42.67,0.0,46.66
dresden_1,gt,10,baseline_calib,29.15,0.0,39.35
dresden_1,gt,10,baseline_sf,15.27,0.0,34.89
dresden_1,gt,100,calib,75.03,0.0,44.93
dresden_1,gt,100,sf,75.97,0.0,47.22
dresden_1,gt,100,calib_shift,71.88,0.0,44.79
dresden_1,gt,100,sf_shift,30.16,0.0,35.61
dresden_1,gt,100,calib_ro,84.04,0.0,84.01
dresden_1,gt,100,sf_ro,83.08,0.0,84.02
dresden_1,gt,100,calib_shift_ro,83.0,0.0,84.01
dresden_1,gt,100,sf_shift_ro,60.33,0.0,67.41
dresden_1,gt,100,baseline_calib,41.62,0.0,45.82
dresden_1,gt,100,baseline_sf,29.66,0.0,45.39
dresden_1,gt,500,calib,74.86,0.0,45.4
dresden_1,gt,500,sf,74.71,0.0,47.87
dresden_1,gt,500,calib_shift,72.03,0.0,45.27
dresden_1,gt,500,sf_shift,36.33,0.0,40.14
dresden_1,gt,500,calib_ro,84.04,0.0,84.01
dresden_1,gt,500,sf_ro,83.08,0.0,84.02
dresden_1,gt,500,calib_shift_ro,83.0,0.0,84.01
dresden_1,gt,500,sf_shift_ro,69.11,0.0,74.17
dresden_1,gt,500,baseline_calib,46.6,0.0,47.6
dresden_1,gt,500,baseline_sf,34.52,0.0,47.23
dresden_1,gt,1000,calib,74.68,0.0,45.53
dresden_1,gt,1000,sf,73.28,0.0,48.17
dresden_1,gt,1000,calib_shift,71.8,0.0,45.41
dresden_1,gt,1000,sf_shift,38.69,0.0,41.62
dresden_1,gt,1000,calib_ro,84.04,0.0,84.01
dresden_1,gt,1000,sf_ro,83.08,0.0,84.02
dresden_1,gt,1000,calib_shift_ro,83.0,0.0,84.01
dresden_1,gt,1000,sf_shift_ro,71.87,0.0,76.57
dresden_1,gt,1000,baseline_calib,47.74,0.0,47.91
dresden_1,gt,1000,baseline_sf,36.48,0.0,47.79
klamovka_sign1,DepthAnythingV2-vitb,10,calib,94.72,94.13,78.69
klamovka_sign1,DepthAnythingV2-vitb,10,sf,71.8,94.13,74.9
klamovka_sign1,DepthAnythingV2-vitb,10,calib_shift,83.15,94.13,70.74
klamovka_sign1,DepthAnythingV2-vitb,10,sf_shift,43.21,94.13,38.78
klamovka_sign1,DepthAnythingV2-vitb,10,calib_ro,89.25,94.13,70.66
klamovka_sign1,DepthAnythingV2-vitb,10,sf_ro,64.13,94.13,73.95
klamovka_sign1,DepthAnythingV2-vitb,10,calib_shift_ro,80.7,94.13,75.16
klamovka_sign1,DepthAnythingV2-vitb,10,sf_shift_ro,60.5,94.13,60.3
klamovka_sign1,DepthAnythingV2-vitb,100,calib,96.41,94.13,79.96
klamovka_sign1,DepthAnythingV2-vitb,100,sf,75.91,94.13,79.32
klamovka_sign1,DepthAnythingV2-vitb,100,calib_shift,92.61,94.13,79.5
klamovka_sign1,DepthAnythingV2-vitb,100,sf_shift,67.03,94.13,63.85
klamovka_sign1,DepthAnythingV2-vitb,100,calib_ro,91.13,94.13,72.06
klamovka_sign1,DepthAnythingV2-vitb,100,sf_ro,64.96,94.13,78.12
klamovka_sign1,DepthAnythingV2-vitb,100,calib_shift_ro,90.53,94.13,80.77
klamovka_sign1,DepthAnythingV2-vitb,100,sf_shift_ro,70.35,94.13,74.59
klamovka_sign1,DepthAnythingV2-vitb,500,calib,97.2,94.13,80.35
klamovka_sign1,DepthAnythingV2-vitb,500,sf,77.45,94.13,80.03
klamovka_sign1,DepthAnythingV2-vitb,500,calib_shift,94.44,94.13,80.02
klamovka_sign1,DepthAnythingV2-vitb,500,sf_shift,71.93,94.13,68.94
klamovka_sign1,DepthAnythingV2-vitb,500,calib_ro,90.81,94.13,72.02
klamovka_sign1,DepthAnythingV2-vitb,500,sf_ro,64.73,94.13,78.49
klamovka_sign1,DepthAnythingV2-vitb,500,calib_shift_ro,91.94,94.13,81.13
klamovka_sign1,DepthAnythingV2-vitb,500,sf_shift_ro,73.15,94.13,79.87
klamovka_sign1,DepthAnythingV2-vitb,1000,calib,97.33,94.13,80.4
klamovka_sign1,DepthAnythingV2-vitb,1000,sf,77.6,94.13,80.16
klamovka_sign1,DepthAnythingV2-vitb,1000,calib_shift,95.63,94.13,80.27
klamovka_sign1,DepthAnythingV2-vitb,1000,sf_shift,74.91,94.13,70.9
klamovka_sign1,DepthAnythingV2-vitb,1000,calib_ro,90.66,94.13,71.99
klamovka_sign1,DepthAnythingV2-vitb,1000,sf_ro,64.56,94.13,78.6
klamovka_sign1,DepthAnythingV2-vitb,1000,calib_shift_ro,91.93,94.13,81.12
klamovka_sign1,DepthAnythingV2-vitb,1000,sf_shift_ro,74.56,94.13,80.93
klamovka_sign1,DepthAnythingV2-vitl,10,calib,82.58,168.63,48.72
klamovka_sign1,DepthAnythingV2-vitl,10,sf,75.91,168.63,75.88
klamovka_sign1,DepthAnythingV2-vitl,10,calib_shift,78.52,168.63,53.26
klamovka_sign1,DepthAnythingV2-vitl,10,sf_shift,42.39,168.63,37.79
klamovka_sign1,DepthAnythingV2-vitl,10,calib_ro,91.96,168.63,72.08
klamovka_sign1,DepthAnythingV2-vitl,10,sf_ro,68.04,168.63,75.91
klamovka_sign1,DepthAnythingV2-vitl,10,calib_shift_ro,82.73,168.63,74.28
klamovka_sign1,DepthAnythingV2-vitl,10,sf_shift_ro,51.22,168.63,52.21
klamovka_sign1,DepthAnythingV2-vitl,100,calib,90.11,168.63,52.05
klamovka_sign1,DepthAnythingV2-vitl,100,sf,78.86,168.63,78.99
klamovka_sign1,DepthAnythingV2-vitl,100,calib_shift,89.13,168.63,61.7
klamovka_sign1,DepthAnythingV2-vitl,100,sf_shift,56.82,168.63,59.41
klamovka_sign1,DepthAnythingV2-vitl,100,calib_ro,92.17,168.63,72.8
klamovka_sign1,DepthAnythingV2-vitl,100,sf_ro,68.82,168.63,78.47
klamovka_sign1,DepthAnythingV2-vitl,100,calib_shift_ro,91.68,168.63,79.4
klamovka_sign1,DepthAnythingV2-vitl,100,sf_shift_ro,63.53,168.63,71.24
klamovka_sign1,DepthAnythingV2-vitl,500,calib,93.65,168.63,54.17
klamovka_sign1,DepthAnythingV2-vitl,500,sf,80.9,168.63,80.32
klamovka_sign1,DepthAnythingV2-vitl,500,calib_shift,92.62,168.63,66.69
klamovka_sign1,DepthAnythingV2-vitl,500,sf_shift,66.24,168.63,67.41
klamovka_sign1,DepthAnythingV2-vitl,500,calib_ro,92.22,168.63,72.83
klamovka_sign1,DepthAnythingV2-vitl,500,sf_ro,68.68,168.63,78.78
klamovka_sign1,DepthAnythingV2-vitl,500,calib_shift_ro,92.93,168.63,80.23
klamovka_sign1,DepthAnythingV2-vitl,500,sf_shift_ro,65.12,168.63,73.64
klamovka_sign1,DepthAnythingV2-vitl,1000,calib,93.82,168.63,54.92
klamovka_sign1,DepthAnythingV2-vitl,1000,sf,80.89,168.63,80.36
klamovka_sign1,DepthAnythingV2-vitl,1000,calib_shift,93.74,168.63,68.95
klamovka_sign1,DepthAnythingV2-vitl,1000,sf_shift,68.55,168.63,69.43
klamovka_sign1,DepthAnythingV2-vitl,1000,calib_ro,92.15,168.63,72.8
klamovka_sign1,DepthAnythingV2-vitl,1000,sf_ro,68.51,168.63,78.86
klamovka_sign1,DepthAnythingV2-vitl,1000,calib_shift_ro,92.96,168.63,80.21
klamovka_sign1,DepthAnythingV2-vitl,1000,sf_shift_ro,66.27,168.63,75.02
klamovka_sign1,DepthAnythingV2-vits,10,calib,93.92,59.06,78.49
klamovka_sign1,DepthAnythingV2-vits,10,sf,71.3,59.06,73.45
klamovka_sign1,DepthAnythingV2-vits,10,calib_shift,80.86,59.06,67.68
klamovka_sign1,DepthAnythingV2-vits,10,sf_shift,46.05,59.06,40.67
klamovka_sign1,DepthAnythingV2-vits,10,calib_ro,89.06,59.06,69.27
klamovka_sign1,DepthAnythingV2-vits,10,sf_ro,62.18,59.06,71.99
klamovka_sign1,DepthAnythingV2-vits,10,calib_shift_ro,76.2,59.06,70.84
klamovka_sign1,DepthAnythingV2-vits,10,sf_shift_ro,57.48,59.06,59.78
klamovka_sign1,DepthAnythingV2-vits,100,calib,95.93,59.06,79.97
klamovka_sign1,DepthAnythingV2-vits,100,sf,74.18,59.06,78.91
klamovka_sign1,DepthAnythingV2-vits,100,calib_shift,94.02,59.06,79.16
klamovka_sign1,DepthAnythingV2-vits,100,sf_shift,67.43,59.06,62.94
klamovka_sign1,DepthAnythingV2-vits,100,calib_ro,90.29,59.06,70.41
klamovka_sign1,DepthAnythingV2-vits,100,sf_ro,63.91,59.06,76.21
