dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,UniDepth2Calib-vits14,100,calib_ro,60.75,21.77,76.42
standard_benchmark,UniDepth2Calib-vits14,100,calib_shift,78.7,21.77,71.91
standard_benchmark,UniDepth2Calib-vits14,100,calib_shift_ro,63.78,21.77,79.36
standard_benchmark,UniDepth2Calib-vits14,500,calib,78.27,21.77,72.9
standard_benchmark,UniDepth2Calib-vits14,500,calib_ro,60.97,21.77,76.47
standard_benchmark,UniDepth2Calib-vits14,500,calib_shift,81.24,21.77,72.97
standard_benchmark,UniDepth2Calib-vits14,500,calib_shift_ro,64.47,21.77,79.57
standard_benchmark,UniDepth2Calib-vits14,1000,calib,78.54,21.77,73.09
standard_benchmark,UniDepth2Calib-vits14,1000,calib_ro,61.01,21.77,76.46
standard_benchmark,UniDepth2Calib-vits14,1000,calib_shift,81.81,21.77,73.16
standard_benchmark,UniDepth2Calib-vits14,1000,calib_shift_ro,64.63,21.77,79.59
standard_benchmark,UniK3D-vitl,10,calib,76.15,46.62,70.35
standard_benchmark,UniK3D-vitl,10,calib_ro,70.95,46.62,82.92
standard_benchmark,UniK3D-vitl,10,calib_shift,74.06,46.62,68.4
standard_benchmark,UniK3D-vitl,10,calib_shift_ro,72.18,46.62,84.64
standard_benchmark,UniK3D-vitl,10,sf,63.64,46.62,68.26
standard_benchmark,UniK3D-vitl,10,sf_ro,61.29,46.62,88.38
standard_benchmark,UniK3D-vitl,10,sf_shift,25.94,46.62,36.05
standard_benchmark,UniK3D-vitl,10,sf_shift_ro,38.12,46.62,60.1
standard_benchmark,UniK3D-vitl,100,calib,80.55,46.62,72.74
standard_benchmark,UniK3D-vitl,100,calib_ro,71.54,46.62,83.28
standard_benchmark,UniK3D-vitl,100,calib_shift,81.58,46.62,72.63
standard_benchmark,UniK3D-vitl,100,calib_shift_ro,73.77,46.62,85.73
standard_benchmark,UniK3D-vitl,100,sf,70.2,46.62,72.39
standard_benchmark,UniK3D-vitl,100,sf_ro,62.1,46.62,89.24
standard_benchmark,UniK3D-vitl,100,sf_shift,43.0,46.62,55.64
standard_benchmark,UniK3D-vitl,100,sf_shift_ro,50.29,46.62,77.52
standard_benchmark,UniK3D-vitl,500,calib,81.11,46.62,73.2
standard_benchmark,UniK3D-vitl,500,calib_ro,71.66,46.62,83.3
standard_benchmark,UniK3D-vitl,500,calib_shift,83.07,46.62,73.22
standard_benchmark,UniK3D-vitl,500,calib_shift_ro,74.09,46.62,85.86
standard_benchmark,UniK3D-vitl,500,sf,71.64,46.62,73.07
standard_benchmark,UniK3D-vitl,500,sf_ro,62.1,46.62,89.31
standard_benchmark,UniK3D-vitl,500,sf_shift,52.5,46.62,63.1
standard_benchmark,UniK3D-vitl,500,sf_shift_ro,54.34,46.62,81.8
standard_benchmark,UniK3D-vitl,1000,calib,81.28,46.62,73.3
standard_benchmark,UniK3D-vitl,1000,calib_ro,71.66,46.62,83.31
standard_benchmark,UniK3D-vitl,1000,calib_shift,83.31,46.62,73.32
standard_benchmark,UniK3D-vitl,1000,calib_shift_ro,74.14,46.62,85.88
standard_benchmark,UniK3D-vitl,1000,sf,71.94,46.62,73.23
standard_benchmark,UniK3D-vitl,1000,sf_ro,62.12,46.62,89.32
standard_benchmark,UniK3D-vitl,1000,sf_shift,55.93,46.62,65.32
standard_benchmark,UniK3D-vitl,1000,sf_shift_ro,55.81,46.62,83.13
standard_benchmark,UniK3DCalib-vitl,10,calib,76.16,50.18,70.37
standard_benchmark,UniK3DCalib-vitl,10,calib_ro,70.83,50.18,82.92
standard_benchmark,UniK3DCalib-vitl,10,calib_shift,73.91,50.18,68.39
standard_benchmark,UniK3DCalib-vitl,10,calib_shift_ro,71.92,50.18,84.6
standard_benchmark,UniK3DCalib-vitl,100,calib,80.5,50.18,72.73
standard_benchmark,UniK3DCalib-vitl,100,calib_ro,71.46,50.18,83.28
standard_benchmark,UniK3DCalib-vitl,100,calib_shift,81.57,50.18,72.63
standard_benchmark,UniK3DCalib-vitl,100,calib_shift_ro,73.7,50.18,85.75
standard_benchmark,UniK3DCalib-vitl,500,calib,81.11,50.18,73.19
standard_benchmark,UniK3DCalib-vitl,500,calib_ro,71.58,50.18,83.31
standard_benchmark,UniK3DCalib-vitl,500,calib_shift,83.05,50.18,73.21
standard_benchmark,UniK3DCalib-vitl,500,calib_shift_ro,73.99,50.18,85.85
standard_benchmark,UniK3DCalib-vitl,1000,calib,81.27,50.18,73.3
standard_benchmark,UniK3DCalib-vitl,1000,calib_ro,71.59,50.18,83.32
standard_benchmark,UniK3DCalib-vitl,1000,calib_shift,83.43,50.18,73.33
standard_benchmark,UniK3DCalib-vitl,1000,calib_shift_ro,74.05,50.18,85.87
standard_benchmark,VGGT-VGGT-1B,10,calib,67.84,94.01,67.6
standard_benchmark,VGGT-VGGT-1B,10,calib_ro,58.77,94.01,76.1
standard_benchmark,VGGT-VGGT-1B,10,calib_shift,66.88,94.01,64.82
standard_benchmark,VGGT-VGGT-1B,10,calib_shift_ro,61.08,94.01,77.44
standard_benchmark,VGGT-VGGT-1B,10,mdecalib,33.34,94.01,58.94
standard_benchmark,VGGT-VGGT-1B,10,mdecalib_ro,31.94,94.01,72.22
standard_benchmark,VGGT-VGGT-1B,10,mdecalib_shift,32.01,94.01,56.78
standard_benchmark,VGGT-VGGT-1B,10,mdecalib_shift_ro,32.97,94.01,74.41
standard_benchmark,VGGT-VGGT-1B,10,sf,55.09,94.01,64.66
standard_benchmark,VGGT-VGGT-1B,10,sf_ro,50.05,94.01,82.43
standard_benchmark,VGGT-VGGT-1B,10,sf_shift,22.88,94.01,35.17
standard_benchmark,VGGT-VGGT-1B,10,sf_shift_ro,31.18,94.01,57.61
standard_benchmark,VGGT-VGGT-1B,100,calib,74.68,94.01,71.55
standard_benchmark,VGGT-VGGT-1B,100,calib_ro,59.52,94.01,76.72
standard_benchmark,VGGT-VGGT-1B,100,calib_shift,77.03,94.01,71.37
standard_benchmark,VGGT-VGGT-1B,100,calib_shift_ro,63.5,94.01,79.3
standard_benchmark,VGGT-VGGT-1B,100,mdecalib,36.5,94.01,63.31
standard_benchmark,VGGT-VGGT-1B,100,mdecalib_ro,32.39,94.01,72.98
standard_benchmark,VGGT-VGGT-1B,100,mdecalib_shift,37.04,94.01,63.49
standard_benchmark,VGGT-VGGT-1B,100,mdecalib_shift_ro,34.16,94.01,76.67
standard_benchmark,VGGT-VGGT-1B,100,sf,63.01,94.01,70.62
standard_benchmark,VGGT-VGGT-1B,100,sf_ro,51.3,94.01,83.98
standard_benchmark,VGGT-VGGT-1B,100,sf_shift,38.36,94.01,54.97
standard_benchmark,VGGT-VGGT-1B,100,sf_shift_ro,41.54,94.01,74.65
standard_benchmark,VGGT-VGGT-1B,500,calib,77.03,94.01,72.6
standard_benchmark,VGGT-VGGT-1B,500,calib_ro,59.68,94.01,76.78
standard_benchmark,VGGT-VGGT-1B,500,calib_shift,80.04,94.01,72.6
standard_benchmark,VGGT-VGGT-1B,500,calib_shift_ro,63.91,94.01,79.47
standard_benchmark,VGGT-VGGT-1B,500,mdecalib,37.54,94.01,64.79
standard_benchmark,VGGT-VGGT-1B,500,mdecalib_ro,32.49,94.01,73.06
standard_benchmark,VGGT-VGGT-1B,500,mdecalib_shift,38.3,94.01,65.12
standard_benchmark,VGGT-VGGT-1B,500,mdecalib_shift_ro,34.42,94.01,76.9
standard_benchmark,VGGT-VGGT-1B,500,sf,65.24,94.01,71.97
standard_benchmark,VGGT-VGGT-1B,500,sf_ro,51.38,94.01,84.17
standard_benchmark,VGGT-VGGT-1B,500,sf_shift,47.64,94.01,62.33
standard_benchmark,VGGT-VGGT-1B,500,sf_shift_ro,45.16,94.01,78.55
standard_benchmark,VGGT-VGGT-1B,1000,calib,77.66,94.01,72.86
standard_benchmark,VGGT-VGGT-1B,1000,calib_ro,59.69,94.01,76.78
standard_benchmark,VGGT-VGGT-1B,1000,calib_shift,80.81,94.01,72.92
standard_benchmark,VGGT-VGGT-1B,1000,calib_shift_ro,64.02,94.01,79.5
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib,37.87,94.01,65.27
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib_ro,32.52,94.01,73.06
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib_shift,38.63,94.01,65.56
standard_benchmark,VGGT-VGGT-1B,1000,mdecalib_shift_ro,34.48,94.01,76.94
standard_benchmark,VGGT-VGGT-1B,1000,sf,65.89,94.01,72.37
standard_benchmark,VGGT-VGGT-1B,1000,sf_ro,51.38,94.01,84.22
standard_benchmark,VGGT-VGGT-1B,1000,sf_shift,50.91,94.01,64.63
standard_benchmark,VGGT-VGGT-1B,1000,sf_shift_ro,46.19,94.01,79.6
standard_benchmark,gt,10,calib,90.54,0.0,77.58
standard_benchmark,gt,10,calib_ro,93.74,0.0,98.17
standard_benchmark,gt,10,calib_shift,89.44,0.0,77.68
standard_benchmark,gt,10,calib_shift_ro,92.86,0.0,98.15
standard_benchmark,gt,10,sf,86.97,0.0,77.36
standard_benchmark,gt,10,sf_ro,92.86,0.0,98.17
standard_benchmark,gt,10,sf_shift,36.6,0.0,44.26
standard_benchmark,gt,10,sf_shift_ro,59.6,0.0,67.03
standard_benchmark,gt,100,calib,91.04,0.0,77.82
standard_benchmark,gt,100,calib_ro,93.73,0.0,98.17
standard_benchmark,gt,100,calib_shift,89.95,0.0,77.95
standard_benchmark,gt,100,calib_shift_ro,92.88,0.0,98.16
standard_benchmark,gt,100,sf,87.5,0.0,77.64
standard_benchmark,gt,100,sf_ro,92.86,0.0,98.17
standard_benchmark,gt,100,sf_shift,57.47,0.0,63.74
standard_benchmark,gt,100,sf_shift_ro,77.57,0.0,85.07
standard_benchmark,gt,500,calib,90.8,0.0,77.89
standard_benchmark,gt,500,calib_ro,93.73,0.0,98.17
standard_benchmark,gt,500,calib_shift,89.68,0.0,78.0
standard_benchmark,gt,500,calib_shift_ro,92.86,0.0,98.16
standard_benchmark,gt,500,sf,87.31,0.0,77.72
standard_benchmark,gt,500,sf_ro,92.86,0.0,98.17
standard_benchmark,gt,500,sf_shift,67.14,0.0,70.28
standard_benchmark,gt,500,sf_shift_ro,82.91,0.0,89.94
standard_benchmark,gt,1000,calib,90.7,0.0,77.91
standard_benchmark,gt,1000,calib_ro,93.73,0.0,98.17
standard_benchmark,gt,1000,calib_shift,89.57,0.0,78.02
standard_benchmark,gt,1000,calib_shift_ro,92.86,0.0,98.16
standard_benchmark,gt,1000,sf,87.16,0.0,77.75
standard_benchmark,gt,1000,sf_ro,92.86,0.0,98.17
standard_benchmark,gt,1000,sf_shift,70.18,0.0,72.15
standard_benchmark,gt,1000,sf_shift_ro,84.72,0.0,91.56
standard_benchmark,none,10,baseline_calib,73.24,0.0,69.66
standard_benchmark,none,10,baseline_sf,57.39,0.0,66.62
standard_benchmark,none,100,baseline_calib,82.44,0.0,73.37
standard_benchmark,none,100,baseline_sf,70.46,0.0,72.96
standard_benchmark,none,500,baseline_calib,83.82,0.0,73.74
standard_benchmark,none,500,baseline_sf,73.15,0.0,73.8
standard_benchmark,none,1000,baseline_calib,84.01,0.0,73.81
standard_benchmark,none,1000,baseline_sf,73.68,0.0,73.95
