dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
statues,MoGeV1-moge-vitl,100,calib,82.81,114.51,68.58
statues,MoGeV1-moge-vitl,100,calib_ro,74.96,114.51,65.5
statues,MoGeV1-moge-vitl,100,calib_shift,85.44,114.51,69.3
statues,MoGeV1-moge-vitl,100,calib_shift_ro,76.37,114.51,71.02
statues,MoGeV1-moge-vitl,100,mdecalib,48.67,114.51,58.14
statues,MoGeV1-moge-vitl,100,mdecalib_ro,48.33,114.51,64.24
statues,MoGeV1-moge-vitl,100,mdecalib_shift,48.52,114.51,58.99
statues,MoGeV1-moge-vitl,100,mdecalib_shift_ro,48.58,114.51,69.29
statues,MoGeV1-moge-vitl,100,sf,78.84,114.51,68.86
statues,MoGeV1-moge-vitl,100,sf_ro,73.04,114.51,77.43
statues,MoGeV1-moge-vitl,100,sf_shift,35.56,114.51,39.63
statues,MoGeV1-moge-vitl,100,sf_shift_ro,40.16,114.51,50.68
statues,MoGeV1-moge-vitl,500,calib,85.26,114.51,69.89
statues,MoGeV1-moge-vitl,500,calib_ro,75.14,114.51,65.59
statues,MoGeV1-moge-vitl,500,calib_shift,87.91,114.51,70.48
statues,MoGeV1-moge-vitl,500,calib_shift_ro,76.71,114.51,71.06
statues,MoGeV1-moge-vitl,500,mdecalib,50.44,114.51,59.79
statues,MoGeV1-moge-vitl,500,mdecalib_ro,48.49,114.51,64.35
statues,MoGeV1-moge-vitl,500,mdecalib_shift,50.67,114.51,60.81
statues,MoGeV1-moge-vitl,500,mdecalib_shift_ro,48.78,114.51,69.43
statues,MoGeV1-moge-vitl,500,sf,80.25,114.51,69.99
statues,MoGeV1-moge-vitl,500,sf_ro,73.12,114.51,77.69
statues,MoGeV1-moge-vitl,500,sf_shift,47.51,114.51,51.48
statues,MoGeV1-moge-vitl,500,sf_shift_ro,45.97,114.51,58.49
statues,MoGeV1-moge-vitl,1000,calib,85.93,114.51,70.32
statues,MoGeV1-moge-vitl,1000,calib_ro,75.2,114.51,65.62
statues,MoGeV1-moge-vitl,1000,calib_shift,88.7,114.51,70.79
statues,MoGeV1-moge-vitl,1000,calib_shift_ro,76.82,114.51,71.05
statues,MoGeV1-moge-vitl,1000,mdecalib,51.26,114.51,60.39
statues,MoGeV1-moge-vitl,1000,mdecalib_ro,48.47,114.51,64.34
statues,MoGeV1-moge-vitl,1000,mdecalib_shift,51.42,114.51,61.29
statues,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,48.83,114.51,69.45
statues,MoGeV1-moge-vitl,1000,sf,80.96,114.51,70.34
statues,MoGeV1-moge-vitl,1000,sf_ro,73.14,114.51,77.74
statues,MoGeV1-moge-vitl,1000,sf_shift,52.03,114.51,55.21
statues,MoGeV1-moge-vitl,1000,sf_shift_ro,48.0,114.51,61.09
statues,MoGeV1Calib-moge-vitl,10,calib,75.51,115.76,63.76
statues,MoGeV1Calib-moge-vitl,10,calib_ro,72.95,115.76,64.22
statues,MoGeV1Calib-moge-vitl,10,calib_shift,75.55,115.76,63.61
statues,MoGeV1Calib-moge-vitl,10,calib_shift_ro,74.29,115.76,69.48
statues,MoGeV1Calib-moge-vitl,100,calib,84.32,115.76,68.75
statues,MoGeV1Calib-moge-vitl,100,calib_ro,74.61,115.76,65.4
statues,MoGeV1Calib-moge-vitl,100,calib_shift,85.43,115.76,69.32
statues,MoGeV1Calib-moge-vitl,100,calib_shift_ro,76.28,115.76,71.05
statues,MoGeV1Calib-moge-vitl,500,calib,86.38,115.76,70.08
statues,MoGeV1Calib-moge-vitl,500,calib_ro,74.68,115.76,65.47
statues,MoGeV1Calib-moge-vitl,500,calib_shift,87.93,115.76,70.49
statues,MoGeV1Calib-moge-vitl,500,calib_shift_ro,76.6,115.76,71.06
statues,MoGeV1Calib-moge-vitl,1000,calib,87.06,115.76,70.45
statues,MoGeV1Calib-moge-vitl,1000,calib_ro,74.68,115.76,65.46
statues,MoGeV1Calib-moge-vitl,1000,calib_shift,88.46,115.76,70.77
statues,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,76.71,115.76,71.05
statues,MoGeV2-moge-2-vitl,10,calib,68.99,108.54,61.45
statues,MoGeV2-moge-2-vitl,10,calib_ro,64.95,108.54,60.63
statues,MoGeV2-moge-2-vitl,10,calib_shift,73.06,108.54,62.3
statues,MoGeV2-moge-2-vitl,10,calib_shift_ro,70.61,108.54,67.46
statues,MoGeV2-moge-2-vitl,10,mdecalib,39.07,108.54,50.13
statues,MoGeV2-moge-2-vitl,10,mdecalib_ro,42.88,108.54,59.25
statues,MoGeV2-moge-2-vitl,10,mdecalib_shift,38.55,108.54,50.96
statues,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,43.69,108.54,64.74
statues,MoGeV2-moge-2-vitl,10,sf,64.78,108.54,61.25
statues,MoGeV2-moge-2-vitl,10,sf_ro,65.98,108.54,73.72
statues,MoGeV2-moge-2-vitl,10,sf_shift,15.25,108.54,17.6
statues,MoGeV2-moge-2-vitl,10,sf_shift_ro,24.66,108.54,29.62
statues,MoGeV2-moge-2-vitl,100,calib,77.69,108.54,67.57
statues,MoGeV2-moge-2-vitl,100,calib_ro,66.79,108.54,61.87
statues,MoGeV2-moge-2-vitl,100,calib_shift,83.62,108.54,68.82
statues,MoGeV2-moge-2-vitl,100,calib_shift_ro,73.31,108.54,68.96
statues,MoGeV2-moge-2-vitl,100,mdecalib,44.53,108.54,56.1
statues,MoGeV2-moge-2-vitl,100,mdecalib_ro,44.12,108.54,60.63
statues,MoGeV2-moge-2-vitl,100,mdecalib_shift,44.5,108.54,57.63
statues,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,45.57,108.54,66.53
statues,MoGeV2-moge-2-vitl,100,sf,73.05,108.54,67.73
statues,MoGeV2-moge-2-vitl,100,sf_ro,67.4,108.54,75.24
statues,MoGeV2-moge-2-vitl,100,sf_shift,34.17,108.54,38.72
statues,MoGeV2-moge-2-vitl,100,sf_shift_ro,38.23,108.54,49.64
statues,MoGeV2-moge-2-vitl,500,calib,81.17,108.54,69.35
statues,MoGeV2-moge-2-vitl,500,calib_ro,67.2,108.54,61.86
statues,MoGeV2-moge-2-vitl,500,calib_shift,87.03,108.54,70.32
statues,MoGeV2-moge-2-vitl,500,calib_shift_ro,73.44,108.54,69.1
statues,MoGeV2-moge-2-vitl,500,mdecalib,45.96,108.54,58.12
statues,MoGeV2-moge-2-vitl,500,mdecalib_ro,44.38,108.54,60.68
statues,MoGeV2-moge-2-vitl,500,mdecalib_shift,46.11,108.54,59.44
statues,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,45.65,108.54,66.62
statues,MoGeV2-moge-2-vitl,500,sf,75.51,108.54,69.37
statues,MoGeV2-moge-2-vitl,500,sf_ro,67.8,108.54,75.4
statues,MoGeV2-moge-2-vitl,500,sf_shift,46.17,108.54,50.97
statues,MoGeV2-moge-2-vitl,500,sf_shift_ro,43.23,108.54,57.24
statues,MoGeV2-moge-2-vitl,1000,calib,82.06,108.54,69.85
statues,MoGeV2-moge-2-vitl,1000,calib_ro,67.13,108.54,61.9
statues,MoGeV2-moge-2-vitl,1000,calib_shift,87.78,108.54,70.61
statues,MoGeV2-moge-2-vitl,1000,calib_shift_ro,73.55,108.54,69.11
statues,MoGeV2-moge-2-vitl,1000,mdecalib,46.17,108.54,58.73
statues,MoGeV2-moge-2-vitl,1000,mdecalib_ro,44.45,108.54,60.69
statues,MoGeV2-moge-2-vitl,1000,mdecalib_shift,46.56,108.54,60.0
statues,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,45.55,108.54,66.61
statues,MoGeV2-moge-2-vitl,1000,sf,76.18,108.54,69.81
statues,MoGeV2-moge-2-vitl,1000,sf_ro,67.9,108.54,75.43
statues,MoGeV2-moge-2-vitl,1000,sf_shift,50.24,108.54,54.67
statues,MoGeV2-moge-2-vitl,1000,sf_shift_ro,45.14,108.54,59.66
statues,MoGeV2Calib-moge-2-vitl,10,calib,71.47,110.52,62.13
statues,MoGeV2Calib-moge-2-vitl,10,calib_ro,67.37,110.52,60.49
statues,MoGeV2Calib-moge-2-vitl,10,calib_shift,72.99,110.52,62.3
statues,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,70.84,110.52,67.49
statues,MoGeV2Calib-moge-2-vitl,100,calib,80.29,110.52,68.0
statues,MoGeV2Calib-moge-2-vitl,100,calib_ro,68.66,110.52,61.76
statues,MoGeV2Calib-moge-2-vitl,100,calib_shift,83.42,110.52,68.8
statues,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,73.47,110.52,68.94
statues,MoGeV2Calib-moge-2-vitl,500,calib,82.95,110.52,69.61
statues,MoGeV2Calib-moge-2-vitl,500,calib_ro,69.16,110.52,61.75
statues,MoGeV2Calib-moge-2-vitl,500,calib_shift,86.99,110.52,70.32
statues,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,73.7,110.52,69.07
statues,MoGeV2Calib-moge-2-vitl,1000,calib,83.62,110.52,70.04
statues,MoGeV2Calib-moge-2-vitl,1000,calib_ro,69.16,110.52,61.75
statues,MoGeV2Calib-moge-2-vitl,1000,calib_shift,87.74,110.52,70.6
statues,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,73.81,110.52,69.11
statues,Pi3-Pi3X,10,calib,74.31,170.42,62.56
statues,Pi3-Pi3X,10,calib_ro,70.74,170.42,62.19
statues,Pi3-Pi3X,10,calib_shift,73.83,170.42,61.47
statues,Pi3-Pi3X,10,calib_shift_ro,72.16,170.42,67.31
statues,Pi3-Pi3X,10,mdecalib,37.18,170.42,50.72
statues,Pi3-Pi3X,10,mdecalib_ro,40.41,170.42,57.98
statues,Pi3-Pi3X,10,mdecalib_shift,36.41,170.42,50.2
statues,Pi3-Pi3X,10,mdecalib_shift_ro,40.0,170.42,64.03
statues,Pi3-Pi3X,10,sf,66.91,170.42,60.56
statues,Pi3-Pi3X,10,sf_ro,67.94,170.42,72.28
statues,Pi3-Pi3X,10,sf_shift,14.58,170.42,16.59
statues,Pi3-Pi3X,10,sf_shift_ro,25.09,170.42,28.36
statues,Pi3-Pi3X,100,calib,83.08,170.42,68.09
statues,Pi3-Pi3X,100,calib_ro,72.56,170.42,63.36
statues,Pi3-Pi3X,100,calib_shift,84.71,170.42,68.35
statues,Pi3-Pi3X,100,calib_shift_ro,73.9,170.42,68.88
statues,Pi3-Pi3X,100,mdecalib,42.86,170.42,56.18
statues,Pi3-Pi3X,100,mdecalib_ro,41.28,170.42,59.16
statues,Pi3-Pi3X,100,mdecalib_shift,43.22,170.42,57.01
statues,Pi3-Pi3X,100,mdecalib_shift_ro,41.5,170.42,65.8
statues,Pi3-Pi3X,100,sf,77.16,170.42,67.66
statues,Pi3-Pi3X,100,sf_ro,70.33,170.42,73.81
statues,Pi3-Pi3X,100,sf_shift,33.15,170.42,37.26
statues,Pi3-Pi3X,100,sf_shift_ro,36.58,170.42,48.69
statues,Pi3-Pi3X,500,calib,85.67,170.42,69.43
statues,Pi3-Pi3X,500,calib_ro,72.91,170.42,63.43
statues,Pi3-Pi3X,500,calib_shift,87.92,170.42,69.77
statues,Pi3-Pi3X,500,calib_shift_ro,74.35,170.42,68.92
statues,Pi3-Pi3X,500,mdecalib,44.78,170.42,57.99
statues,Pi3-Pi3X,500,mdecalib_ro,41.5,170.42,59.33
statues,Pi3-Pi3X,500,mdecalib_shift,45.21,170.42,58.85
statues,Pi3-Pi3X,500,mdecalib_shift_ro,41.76,170.42,65.9
statues,Pi3-Pi3X,500,sf,79.25,170.42,69.23
statues,Pi3-Pi3X,500,sf_ro,70.29,170.42,74.03
statues,Pi3-Pi3X,500,sf_shift,46.37,170.42,49.92
statues,Pi3-Pi3X,500,sf_shift_ro,42.63,170.42,56.36
statues,Pi3-Pi3X,1000,calib,86.48,170.42,69.78
statues,Pi3-Pi3X,1000,calib_ro,72.9,170.42,63.41
statues,Pi3-Pi3X,1000,calib_shift,88.84,170.42,70.08
statues,Pi3-Pi3X,1000,calib_shift_ro,74.29,170.42,68.95
statues,Pi3-Pi3X,1000,mdecalib,45.02,170.42,58.61
statues,Pi3-Pi3X,1000,mdecalib_ro,41.49,170.42,59.36
statues,Pi3-Pi3X,1000,mdecalib_shift,45.91,170.42,59.34
statues,Pi3-Pi3X,1000,mdecalib_shift_ro,41.8,170.42,65.92
statues,Pi3-Pi3X,1000,sf,80.08,170.42,69.62
statues,Pi3-Pi3X,1000,sf_ro,70.32,170.42,74.1
statues,Pi3-Pi3X,1000,sf_shift,51.3,170.42,53.87
statues,Pi3-Pi3X,1000,sf_shift_ro,44.0,170.42,58.69
statues,Pi3Calib-Pi3X,10,calib,75.02,175.44,62.89
statues,Pi3Calib-Pi3X,10,calib_ro,73.43,175.44,63.41
statues,Pi3Calib-Pi3X,10,calib_shift,73.57,175.44,61.52
statues,Pi3Calib-Pi3X,10,calib_shift_ro,72.71,175.44,67.79
statues,Pi3Calib-Pi3X,100,calib,83.88,175.44,68.17
statues,Pi3Calib-Pi3X,100,calib_ro,74.62,175.44,64.59
statues,Pi3Calib-Pi3X,100,calib_shift,85.23,175.44,68.4
statues,Pi3Calib-Pi3X,100,calib_shift_ro,74.65,175.44,69.28
statues,Pi3Calib-Pi3X,500,calib,86.4,175.44,69.38
statues,Pi3Calib-Pi3X,500,calib_ro,74.9,175.44,64.62
statues,Pi3Calib-Pi3X,500,calib_shift,88.2,175.44,69.7
statues,Pi3Calib-Pi3X,500,calib_shift_ro,74.95,175.44,69.38
statues,Pi3Calib-Pi3X,1000,calib,87.36,175.44,69.76
statues,Pi3Calib-Pi3X,1000,calib_ro,74.97,175.44,64.61
statues,Pi3Calib-Pi3X,1000,calib_shift,89.09,175.44,70.04
statues,Pi3Calib-Pi3X,1000,calib_shift_ro,74.95,175.44,69.37
statues,UniDepth1-cnvnxtl,10,calib,53.77,96.77,52.04
statues,UniDepth1-cnvnxtl,10,calib_ro,36.57,96.77,34.16
statues,UniDepth1-cnvnxtl,10,calib_shift,54.37,96.77,49.98
statues,UniDepth1-cnvnxtl,10,calib_shift_ro,40.5,96.77,39.88
statues,UniDepth1-cnvnxtl,10,mdecalib,19.81,96.77,36.22
statues,UniDepth1-cnvnxtl,10,mdecalib_ro,15.26,96.77,30.69
statues,UniDepth1-cnvnxtl,10,mdecalib_shift,21.54,96.77,35.57
statues,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,19.09,96.77,36.09
statues,UniDepth1-cnvnxtl,10,sf,44.13,96.77,47.13
statues,UniDepth1-cnvnxtl,10,sf_ro,32.88,96.77,47.43
statues,UniDepth1-cnvnxtl,10,sf_shift,12.21,96.77,15.83
statues,UniDepth1-cnvnxtl,10,sf_shift_ro,13.38,96.77,23.38
statues,UniDepth1-cnvnxtl,100,calib,67.8,96.77,62.71
statues,UniDepth1-cnvnxtl,100,calib_ro,39.89,96.77,36.54
statues,UniDepth1-cnvnxtl,100,calib_shift,72.81,96.77,63.76
statues,UniDepth1-cnvnxtl,100,calib_shift_ro,45.63,96.77,43.88
statues,UniDepth1-cnvnxtl,100,mdecalib,27.06,96.77,46.22
statues,UniDepth1-cnvnxtl,100,mdecalib_ro,17.16,96.77,33.37
statues,UniDepth1-cnvnxtl,100,mdecalib_shift,29.39,96.77,47.62
statues,UniDepth1-cnvnxtl,100,mdecalib_shift_ro,21.3,96.77,40.45
statues,UniDepth1-cnvnxtl,100,sf,56.66,96.77,60.52
statues,UniDepth1-cnvnxtl,100,sf_ro,36.35,96.77,51.58
statues,UniDepth1-cnvnxtl,100,sf_shift,29.15,96.77,36.7
statues,UniDepth1-cnvnxtl,100,sf_shift_ro,20.16,96.77,39.32
statues,UniDepth1-cnvnxtl,500,calib,74.25,96.77,66.19
statues,UniDepth1-cnvnxtl,500,calib_ro,41.53,96.77,36.75
statues,UniDepth1-cnvnxtl,500,calib_shift,79.95,96.77,67.35
statues,UniDepth1-cnvnxtl,500,calib_shift_ro,46.86,96.77,44.38
statues,UniDepth1-cnvnxtl,500,mdecalib,29.56,96.77,50.27
statues,UniDepth1-cnvnxtl,500,mdecalib_ro,17.75,96.77,33.69
statues,UniDepth1-cnvnxtl,500,mdecalib_shift,31.73,96.77,51.52
statues,UniDepth1-cnvnxtl,500,mdecalib_shift_ro,21.46,96.77,41.08
statues,UniDepth1-cnvnxtl,500,sf,61.46,96.77,64.99
statues,UniDepth1-cnvnxtl,500,sf_ro,36.86,96.77,52.54
statues,UniDepth1-cnvnxtl,500,sf_shift,40.4,96.77,49.08
statues,UniDepth1-cnvnxtl,500,sf_shift_ro,22.25,96.77,44.29
statues,UniDepth1-cnvnxtl,1000,calib,76.9,96.77,67.34
statues,UniDepth1-cnvnxtl,1000,calib_ro,41.78,96.77,36.73
statues,UniDepth1-cnvnxtl,1000,calib_shift,82.31,96.77,68.32
statues,UniDepth1-cnvnxtl,1000,calib_shift_ro,47.26,96.77,44.4
statues,UniDepth1-cnvnxtl,1000,mdecalib,30.08,96.77,51.71
statues,UniDepth1-cnvnxtl,1000,mdecalib_ro,18.03,96.77,33.74
statues,UniDepth1-cnvnxtl,1000,mdecalib_shift,32.52,96.77,52.63
statues,UniDepth1-cnvnxtl,1000,mdecalib_shift_ro,21.64,96.77,41.16
statues,UniDepth1-cnvnxtl,1000,sf,63.34,96.77,66.3
statues,UniDepth1-cnvnxtl,1000,sf_ro,37.11,96.77,52.78
statues,UniDepth1-cnvnxtl,1000,sf_shift,44.49,96.77,53.25
statues,UniDepth1-cnvnxtl,1000,sf_shift_ro,23.1,96.77,45.78
statues,UniDepth1-vitl14,10,calib,61.93,135.03,57.28
statues,UniDepth1-vitl14,10,calib_ro,48.41,135.03,41.9
statues,UniDepth1-vitl14,10,calib_shift,61.64,135.03,54.83
statues,UniDepth1-vitl14,10,calib_shift_ro,50.26,135.03,47.53
statues,UniDepth1-vitl14,10,mdecalib,25.22,135.03,37.02
statues,UniDepth1-vitl14,10,mdecalib_ro,22.63,135.03,34.21
statues,UniDepth1-vitl14,10,mdecalib_shift,25.74,135.03,36.95
statues,UniDepth1-vitl14,10,mdecalib_shift_ro,25.08,135.03,40.92
statues,UniDepth1-vitl14,10,sf,52.12,135.03,53.52
statues,UniDepth1-vitl14,10,sf_ro,45.96,135.03,55.66
statues,UniDepth1-vitl14,10,sf_shift,12.68,135.03,16.3
statues,UniDepth1-vitl14,10,sf_shift_ro,16.96,135.03,25.34
statues,UniDepth1-vitl14,100,calib,74.83,135.03,65.71
statues,UniDepth1-vitl14,100,calib_ro,51.06,135.03,43.98
statues,UniDepth1-vitl14,100,calib_shift,77.25,135.03,65.73
statues,UniDepth1-vitl14,100,calib_shift_ro,54.58,135.03,50.84
statues,UniDepth1-vitl14,100,mdecalib,31.87,135.03,45.61
statues,UniDepth1-vitl14,100,mdecalib_ro,24.24,135.03,36.78
statues,UniDepth1-vitl14,100,mdecalib_shift,33.04,135.03,46.97
statues,UniDepth1-vitl14,100,mdecalib_shift_ro,27.05,135.03,44.59
statues,UniDepth1-vitl14,100,sf,64.0,135.03,63.99
statues,UniDepth1-vitl14,100,sf_ro,48.04,135.03,59.04
statues,UniDepth1-vitl14,100,sf_shift,30.41,135.03,37.42
statues,UniDepth1-vitl14,100,sf_shift_ro,24.46,135.03,43.15
statues,UniDepth1-vitl14,500,calib,80.01,135.03,68.16
statues,UniDepth1-vitl14,500,calib_ro,52.07,135.03,44.13
statues,UniDepth1-vitl14,500,calib_shift,83.16,135.03,68.38
statues,UniDepth1-vitl14,500,calib_shift_ro,55.83,135.03,51.17
statues,UniDepth1-vitl14,500,mdecalib,34.06,135.03,49.12
statues,UniDepth1-vitl14,500,mdecalib_ro,24.8,135.03,37.23
statues,UniDepth1-vitl14,500,mdecalib_shift,35.79,135.03,50.19
statues,UniDepth1-vitl14,500,mdecalib_shift_ro,27.48,135.03,45.09
statues,UniDepth1-vitl14,500,sf,68.43,135.03,67.19
statues,UniDepth1-vitl14,500,sf_ro,48.33,135.03,59.59
statues,UniDepth1-vitl14,500,sf_shift,41.38,135.03,49.33
statues,UniDepth1-vitl14,500,sf_shift_ro,27.76,135.03,48.83
statues,UniDepth1-vitl14,1000,calib,81.75,135.03,68.9
statues,UniDepth1-vitl14,1000,calib_ro,52.12,135.03,44.12
statues,UniDepth1-vitl14,1000,calib_shift,84.78,135.03,69.07
statues,UniDepth1-vitl14,1000,calib_shift_ro,56.11,135.03,51.19
statues,UniDepth1-vitl14,1000,mdecalib,34.92,135.03,50.2
statues,UniDepth1-vitl14,1000,mdecalib_ro,24.83,135.03,37.28
statues,UniDepth1-vitl14,1000,mdecalib_shift,36.58,135.03,51.2
statues,UniDepth1-vitl14,1000,mdecalib_shift_ro,27.6,135.03,45.11
statues,UniDepth1-vitl14,1000,sf,69.96,135.03,68.07
statues,UniDepth1-vitl14,1000,sf_ro,48.34,135.03,59.73
statues,UniDepth1-vitl14,1000,sf_shift,45.56,135.03,53.44
statues,UniDepth1-vitl14,1000,sf_shift_ro,29.01,135.03,50.22
statues,UniDepth1Calib-cnvnxtl,10,calib,53.71,90.02,51.6
statues,UniDepth1Calib-cnvnxtl,10,calib_ro,36.75,90.02,34.36
statues,UniDepth1Calib-cnvnxtl,10,calib_shift,55.35,90.02,50.52
statues,UniDepth1Calib-cnvnxtl,10,calib_shift_ro,40.87,90.02,40.0
statues,UniDepth1Calib-cnvnxtl,100,calib,68.18,90.02,62.55
statues,UniDepth1Calib-cnvnxtl,100,calib_ro,40.3,90.02,36.82
statues,UniDepth1Calib-cnvnxtl,100,calib_shift,72.89,90.02,63.82
statues,UniDepth1Calib-cnvnxtl,100,calib_shift_ro,45.44,90.02,43.89
statues,UniDepth1Calib-cnvnxtl,500,calib,74.76,90.02,66.28
statues,UniDepth1Calib-cnvnxtl,500,calib_ro,41.3,90.02,37.14
statues,UniDepth1Calib-cnvnxtl,500,calib_shift,80.33,90.02,67.54
statues,UniDepth1Calib-cnvnxtl,500,calib_shift_ro,46.93,90.02,44.35
statues,UniDepth1Calib-cnvnxtl,1000,calib,77.25,90.02,67.46
statues,UniDepth1Calib-cnvnxtl,1000,calib_ro,41.34,90.02,37.15
statues,UniDepth1Calib-cnvnxtl,1000,calib_shift,82.4,90.02,68.41
statues,UniDepth1Calib-cnvnxtl,1000,calib_shift_ro,47.41,90.02,44.44
statues,UniDepth1Calib-vitl14,10,calib,60.59,132.94,56.51
statues,UniDepth1Calib-vitl14,10,calib_ro,46.91,132.94,41.64
statues,UniDepth1Calib-vitl14,10,calib_shift,61.89,132.94,55.24
statues,UniDepth1Calib-vitl14,10,calib_shift_ro,50.37,132.94,47.77
statues,UniDepth1Calib-vitl14,100,calib,73.4,132.94,65.16
statues,UniDepth1Calib-vitl14,100,calib_ro,50.12,132.94,43.65
statues,UniDepth1Calib-vitl14,100,calib_shift,77.19,132.94,65.6
statues,UniDepth1Calib-vitl14,100,calib_shift_ro,54.05,132.94,51.28
statues,UniDepth1Calib-vitl14,500,calib,79.05,132.94,67.86
statues,UniDepth1Calib-vitl14,500,calib_ro,50.75,132.94,43.8
statues,UniDepth1Calib-vitl14,500,calib_shift,83.28,132.94,68.31
statues,UniDepth1Calib-vitl14,500,calib_shift_ro,55.19,132.94,51.53
statues,UniDepth1Calib-vitl14,1000,calib,81.12,132.94,68.68
statues,UniDepth1Calib-vitl14,1000,calib_ro,50.98,132.94,43.8
statues,UniDepth1Calib-vitl14,1000,calib_shift,84.83,132.94,68.97
statues,UniDepth1Calib-vitl14,1000,calib_shift_ro,55.74,132.94,51.55
statues,UniDepth2-vitb14,10,calib,68.8,65.64,60.42
statues,UniDepth2-vitb14,10,calib_ro,60.8,65.64,54.75
statues,UniDepth2-vitb14,10,calib_shift,71.13,65.64,60.68
statues,UniDepth2-vitb14,10,calib_shift_ro,64.49,65.64,61.8
statues,UniDepth2-vitb14,10,mdecalib,32.06,65.64,46.73
statues,UniDepth2-vitb14,10,mdecalib_ro,32.35,65.64,51.13
statues,UniDepth2-vitb14,10,mdecalib_shift,32.52,65.64,47.33
statues,UniDepth2-vitb14,10,mdecalib_shift_ro,33.83,65.64,57.74
statues,UniDepth2-vitb14,10,sf,62.36,65.64,59.05
statues,UniDepth2-vitb14,10,sf_ro,59.19,65.64,68.63
statues,UniDepth2-vitb14,10,sf_shift,14.16,65.64,17.07
statues,UniDepth2-vitb14,10,sf_shift_ro,21.88,65.64,28.0
statues,UniDepth2-vitb14,100,calib,78.06,65.64,66.45
statues,UniDepth2-vitb14,100,calib_ro,62.82,65.64,56.13
statues,UniDepth2-vitb14,100,calib_shift,82.09,65.64,67.76
statues,UniDepth2-vitb14,100,calib_shift_ro,67.34,65.64,63.72
statues,UniDepth2-vitb14,100,mdecalib,36.89,65.64,53.21
statues,UniDepth2-vitb14,100,mdecalib_ro,33.72,65.64,52.74
statues,UniDepth2-vitb14,100,mdecalib_shift,38.35,65.64,54.94
statues,UniDepth2-vitb14,100,mdecalib_shift_ro,35.63,65.64,59.9
statues,UniDepth2-vitb14,100,sf,71.08,65.64,66.39
statues,UniDepth2-vitb14,100,sf_ro,61.18,65.64,70.75
statues,UniDepth2-vitb14,100,sf_shift,31.91,65.64,37.46
statues,UniDepth2-vitb14,100,sf_shift_ro,33.37,65.64,47.63
statues,UniDepth2-vitb14,500,calib,81.61,65.64,68.48
statues,UniDepth2-vitb14,500,calib_ro,63.3,65.64,56.23
statues,UniDepth2-vitb14,500,calib_shift,85.73,65.64,69.48
statues,UniDepth2-vitb14,500,calib_shift_ro,67.91,65.64,63.88
statues,UniDepth2-vitb14,500,mdecalib,38.44,65.64,55.66
statues,UniDepth2-vitb14,500,mdecalib_ro,33.81,65.64,52.84
statues,UniDepth2-vitb14,500,mdecalib_shift,40.19,65.64,57.13
statues,UniDepth2-vitb14,500,mdecalib_shift_ro,35.89,65.64,60.15
statues,UniDepth2-vitb14,500,sf,73.74,65.64,68.5
statues,UniDepth2-vitb14,500,sf_ro,61.8,65.64,71.28
statues,UniDepth2-vitb14,500,sf_shift,45.08,65.64,49.6
statues,UniDepth2-vitb14,500,sf_shift_ro,38.42,65.64,54.61
statues,UniDepth2-vitb14,1000,calib,82.49,65.64,69.03
statues,UniDepth2-vitb14,1000,calib_ro,63.47,65.64,56.21
statues,UniDepth2-vitb14,1000,calib_shift,86.77,65.64,69.91
statues,UniDepth2-vitb14,1000,calib_shift_ro,67.98,65.64,63.88
statues,UniDepth2-vitb14,1000,mdecalib,38.78,65.64,56.33
statues,UniDepth2-vitb14,1000,mdecalib_ro,33.68,65.64,52.84
statues,UniDepth2-vitb14,1000,mdecalib_shift,40.78,65.64,57.66
statues,UniDepth2-vitb14,1000,mdecalib_shift_ro,36.04,65.64,60.17
statues,UniDepth2-vitb14,1000,sf,74.67,65.64,69.07
statues,UniDepth2-vitb14,1000,sf_ro,61.9,65.64,71.38
statues,UniDepth2-vitb14,1000,sf_shift,50.27,65.64,53.76
statues,UniDepth2-vitb14,1000,sf_shift_ro,40.36,65.64,56.94
statues,UniDepth2-vitl14,10,calib,69.16,90.23,61.2
statues,UniDepth2-vitl14,10,calib_ro,63.74,90.23,58.79
statues,UniDepth2-vitl14,10,calib_shift,73.23,90.23,62.3
statues,UniDepth2-vitl14,10,calib_shift_ro,69.99,90.23,67.55
statues,UniDepth2-vitl14,10,mdecalib,28.16,90.23,44.54
statues,UniDepth2-vitl14,10,mdecalib_ro,31.06,90.23,53.57
statues,UniDepth2-vitl14,10,mdecalib_shift,30.17,90.23,46.96
statues,UniDepth2-vitl14,10,mdecalib_shift_ro,33.5,90.23,61.85
statues,UniDepth2-vitl14,10,sf,64.74,90.23,60.89
statues,UniDepth2-vitl14,10,sf_ro,64.09,90.23,73.75
statues,UniDepth2-vitl14,10,sf_shift,14.81,90.23,17.78
