dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,Pi3-Pi3X,1000,mdecalib_shift_ro,47.78,120.3,75.94
standard_benchmark,Pi3-Pi3X,1000,sf,67.2,120.3,73.35
standard_benchmark,Pi3-Pi3X,1000,sf_ro,59.19,120.3,81.92
standard_benchmark,Pi3-Pi3X,1000,sf_shift,55.7,120.3,67.79
standard_benchmark,Pi3-Pi3X,1000,sf_shift_ro,50.18,120.3,77.35
standard_benchmark,Pi3Calib-Pi3X,10,calib,71.73,123.08,70.7
standard_benchmark,Pi3Calib-Pi3X,10,calib_ro,66.84,123.08,74.23
standard_benchmark,Pi3Calib-Pi3X,10,calib_shift,69.22,123.08,68.55
standard_benchmark,Pi3Calib-Pi3X,10,calib_shift_ro,66.53,123.08,75.16
standard_benchmark,Pi3Calib-Pi3X,100,calib,75.42,123.08,72.81
standard_benchmark,Pi3Calib-Pi3X,100,calib_ro,67.72,123.08,74.79
standard_benchmark,Pi3Calib-Pi3X,100,calib_shift,74.98,123.08,72.29
standard_benchmark,Pi3Calib-Pi3X,100,calib_shift_ro,69.14,123.08,76.84
standard_benchmark,Pi3Calib-Pi3X,500,calib,76.14,123.08,73.27
standard_benchmark,Pi3Calib-Pi3X,500,calib_ro,67.84,123.08,74.82
standard_benchmark,Pi3Calib-Pi3X,500,calib_shift,76.32,123.08,72.94
standard_benchmark,Pi3Calib-Pi3X,500,calib_shift_ro,69.45,123.08,76.99
standard_benchmark,Pi3Calib-Pi3X,1000,calib,76.31,123.08,73.4
standard_benchmark,Pi3Calib-Pi3X,1000,calib_ro,67.88,123.08,74.83
standard_benchmark,Pi3Calib-Pi3X,1000,calib_shift,76.62,123.08,73.09
standard_benchmark,Pi3Calib-Pi3X,1000,calib_shift_ro,69.5,123.08,77.02
standard_benchmark,UniDepth1-cnvnxtl,10,calib,66.55,74.5,69.17
standard_benchmark,UniDepth1-cnvnxtl,10,calib_ro,53.24,74.5,66.22
standard_benchmark,UniDepth1-cnvnxtl,10,calib_shift,62.88,74.5,65.9
standard_benchmark,UniDepth1-cnvnxtl,10,calib_shift_ro,51.57,74.5,67.45
standard_benchmark,UniDepth1-cnvnxtl,10,mdecalib,19.13,74.5,52.79
standard_benchmark,UniDepth1-cnvnxtl,10,mdecalib_ro,17.1,74.5,57.48
standard_benchmark,UniDepth1-cnvnxtl,10,mdecalib_shift,18.26,74.5,50.16
standard_benchmark,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,16.26,74.5,59.72
standard_benchmark,UniDepth1-cnvnxtl,10,sf,52.32,74.5,65.53
standard_benchmark,UniDepth1-cnvnxtl,10,sf_ro,40.55,74.5,73.98
standard_benchmark,UniDepth1-cnvnxtl,10,sf_shift,24.58,74.5,38.22
standard_benchmark,UniDepth1-cnvnxtl,10,sf_shift_ro,23.82,74.5,53.67
standard_benchmark,UniDepth1-cnvnxtl,100,calib,71.24,74.5,72.23
standard_benchmark,UniDepth1-cnvnxtl,100,calib_ro,54.68,74.5,67.03
standard_benchmark,UniDepth1-cnvnxtl,100,calib_shift,70.59,74.5,71.47
standard_benchmark,UniDepth1-cnvnxtl,100,calib_shift_ro,54.96,74.5,69.93
standard_benchmark,UniDepth1-cnvnxtl,100,mdecalib,20.0,74.5,57.83
standard_benchmark,UniDepth1-cnvnxtl,100,mdecalib_ro,17.58,74.5,58.67
standard_benchmark,UniDepth1-cnvnxtl,100,mdecalib_shift,20.06,74.5,57.58
standard_benchmark,UniDepth1-cnvnxtl,100,mdecalib_shift_ro,17.41,74.5,63.28
standard_benchmark,UniDepth1-cnvnxtl,100,sf,58.17,74.5,71.44
standard_benchmark,UniDepth1-cnvnxtl,100,sf_ro,42.49,74.5,76.38
standard_benchmark,UniDepth1-cnvnxtl,100,sf_shift,39.94,74.5,58.45
standard_benchmark,UniDepth1-cnvnxtl,100,sf_shift_ro,31.52,74.5,69.29
standard_benchmark,UniDepth1-cnvnxtl,500,calib,72.54,74.5,72.95
standard_benchmark,UniDepth1-cnvnxtl,500,calib_ro,54.9,74.5,67.08
standard_benchmark,UniDepth1-cnvnxtl,500,calib_shift,72.78,74.5,72.54
standard_benchmark,UniDepth1-cnvnxtl,500,calib_shift_ro,55.76,74.5,70.2
standard_benchmark,UniDepth1-cnvnxtl,500,mdecalib,20.21,74.5,60.25
standard_benchmark,UniDepth1-cnvnxtl,500,mdecalib_ro,17.68,74.5,58.82
standard_benchmark,UniDepth1-cnvnxtl,500,mdecalib_shift,20.25,74.5,60.11
standard_benchmark,UniDepth1-cnvnxtl,500,mdecalib_shift_ro,17.64,74.5,63.75
standard_benchmark,UniDepth1-cnvnxtl,500,sf,59.79,74.5,72.61
standard_benchmark,UniDepth1-cnvnxtl,500,sf_ro,42.66,74.5,76.62
standard_benchmark,UniDepth1-cnvnxtl,500,sf_shift,47.96,74.5,65.31
standard_benchmark,UniDepth1-cnvnxtl,500,sf_shift_ro,34.22,74.5,72.68
standard_benchmark,UniDepth1-cnvnxtl,1000,calib,72.89,74.5,73.14
standard_benchmark,UniDepth1-cnvnxtl,1000,calib_ro,54.94,74.5,67.08
standard_benchmark,UniDepth1-cnvnxtl,1000,calib_shift,73.36,74.5,72.79
standard_benchmark,UniDepth1-cnvnxtl,1000,calib_shift_ro,55.99,74.5,70.24
standard_benchmark,UniDepth1-cnvnxtl,1000,mdecalib,20.28,74.5,61.12
standard_benchmark,UniDepth1-cnvnxtl,1000,mdecalib_ro,17.68,74.5,58.82
standard_benchmark,UniDepth1-cnvnxtl,1000,mdecalib_shift,20.32,74.5,60.92
standard_benchmark,UniDepth1-cnvnxtl,1000,mdecalib_shift_ro,17.66,74.5,63.83
standard_benchmark,UniDepth1-cnvnxtl,1000,sf,60.23,74.5,72.94
standard_benchmark,UniDepth1-cnvnxtl,1000,sf_ro,42.67,74.5,76.67
standard_benchmark,UniDepth1-cnvnxtl,1000,sf_shift,50.34,74.5,67.25
standard_benchmark,UniDepth1-cnvnxtl,1000,sf_shift_ro,35.13,74.5,73.55
standard_benchmark,UniDepth1-vitl14,10,calib,67.71,123.94,69.77
standard_benchmark,UniDepth1-vitl14,10,calib_ro,57.42,123.94,69.4
standard_benchmark,UniDepth1-vitl14,10,calib_shift,65.88,123.94,67.26
standard_benchmark,UniDepth1-vitl14,10,calib_shift_ro,57.8,123.94,70.24
standard_benchmark,UniDepth1-vitl14,10,mdecalib,18.2,123.94,52.61
standard_benchmark,UniDepth1-vitl14,10,mdecalib_ro,16.15,123.94,58.45
standard_benchmark,UniDepth1-vitl14,10,mdecalib_shift,18.09,123.94,51.34
standard_benchmark,UniDepth1-vitl14,10,mdecalib_shift_ro,17.07,123.94,61.64
standard_benchmark,UniDepth1-vitl14,10,sf,55.14,123.94,67.47
standard_benchmark,UniDepth1-vitl14,10,sf_ro,45.8,123.94,77.09
standard_benchmark,UniDepth1-vitl14,10,sf_shift,26.63,123.94,39.28
standard_benchmark,UniDepth1-vitl14,10,sf_shift_ro,28.18,123.94,55.1
standard_benchmark,UniDepth1-vitl14,100,calib,71.77,123.94,72.33
standard_benchmark,UniDepth1-vitl14,100,calib_ro,58.48,123.94,70.03
standard_benchmark,UniDepth1-vitl14,100,calib_shift,72.48,123.94,72.0
standard_benchmark,UniDepth1-vitl14,100,calib_shift_ro,60.66,123.94,72.24
standard_benchmark,UniDepth1-vitl14,100,mdecalib,19.17,123.94,57.7
standard_benchmark,UniDepth1-vitl14,100,mdecalib_ro,16.54,123.94,59.55
standard_benchmark,UniDepth1-vitl14,100,mdecalib_shift,19.68,123.94,58.28
standard_benchmark,UniDepth1-vitl14,100,mdecalib_shift_ro,18.05,123.94,64.64
standard_benchmark,UniDepth1-vitl14,100,sf,59.77,123.94,71.98
standard_benchmark,UniDepth1-vitl14,100,sf_ro,47.33,123.94,78.64
standard_benchmark,UniDepth1-vitl14,100,sf_shift,42.69,123.94,59.14
standard_benchmark,UniDepth1-vitl14,100,sf_shift_ro,36.97,123.94,70.85
standard_benchmark,UniDepth1-vitl14,500,calib,72.8,123.94,73.02
standard_benchmark,UniDepth1-vitl14,500,calib_ro,58.65,123.94,70.09
standard_benchmark,UniDepth1-vitl14,500,calib_shift,74.3,123.94,72.77
standard_benchmark,UniDepth1-vitl14,500,calib_shift_ro,61.14,123.94,72.44
standard_benchmark,UniDepth1-vitl14,500,mdecalib,19.43,123.94,60.05
standard_benchmark,UniDepth1-vitl14,500,mdecalib_ro,16.62,123.94,59.68
standard_benchmark,UniDepth1-vitl14,500,mdecalib_shift,19.8,123.94,60.39
standard_benchmark,UniDepth1-vitl14,500,mdecalib_shift_ro,18.2,123.94,64.98
standard_benchmark,UniDepth1-vitl14,500,sf,60.99,123.94,72.9
standard_benchmark,UniDepth1-vitl14,500,sf_ro,47.48,123.94,78.84
standard_benchmark,UniDepth1-vitl14,500,sf_shift,50.21,123.94,65.79
standard_benchmark,UniDepth1-vitl14,500,sf_shift_ro,40.1,123.94,74.26
standard_benchmark,UniDepth1-vitl14,1000,calib,73.1,123.94,73.21
standard_benchmark,UniDepth1-vitl14,1000,calib_ro,58.73,123.94,70.09
standard_benchmark,UniDepth1-vitl14,1000,calib_shift,74.75,123.94,72.96
standard_benchmark,UniDepth1-vitl14,1000,calib_shift_ro,61.26,123.94,72.47
standard_benchmark,UniDepth1-vitl14,1000,mdecalib,19.49,123.94,60.88
standard_benchmark,UniDepth1-vitl14,1000,mdecalib_ro,16.62,123.94,59.7
standard_benchmark,UniDepth1-vitl14,1000,mdecalib_shift,19.89,123.94,61.09
standard_benchmark,UniDepth1-vitl14,1000,mdecalib_shift_ro,18.23,123.94,65.05
standard_benchmark,UniDepth1-vitl14,1000,sf,61.33,123.94,73.13
standard_benchmark,UniDepth1-vitl14,1000,sf_ro,47.47,123.94,78.87
standard_benchmark,UniDepth1-vitl14,1000,sf_shift,52.71,123.94,67.75
standard_benchmark,UniDepth1-vitl14,1000,sf_shift_ro,41.2,123.94,75.18
standard_benchmark,UniDepth1Calib-cnvnxtl,10,calib,66.67,73.11,69.24
standard_benchmark,UniDepth1Calib-cnvnxtl,10,calib_ro,53.37,73.11,65.93
standard_benchmark,UniDepth1Calib-cnvnxtl,10,calib_shift,62.9,73.11,65.76
standard_benchmark,UniDepth1Calib-cnvnxtl,10,calib_shift_ro,51.4,73.11,67.28
standard_benchmark,UniDepth1Calib-cnvnxtl,100,calib,71.2,73.11,72.19
standard_benchmark,UniDepth1Calib-cnvnxtl,100,calib_ro,54.71,73.11,66.72
standard_benchmark,UniDepth1Calib-cnvnxtl,100,calib_shift,70.58,73.11,71.52
standard_benchmark,UniDepth1Calib-cnvnxtl,100,calib_shift_ro,54.9,73.11,69.85
standard_benchmark,UniDepth1Calib-cnvnxtl,500,calib,72.59,73.11,72.94
standard_benchmark,UniDepth1Calib-cnvnxtl,500,calib_ro,55.0,73.11,66.78
standard_benchmark,UniDepth1Calib-cnvnxtl,500,calib_shift,72.9,73.11,72.56
standard_benchmark,UniDepth1Calib-cnvnxtl,500,calib_shift_ro,55.72,73.11,70.13
standard_benchmark,UniDepth1Calib-cnvnxtl,1000,calib,72.94,73.11,73.14
standard_benchmark,UniDepth1Calib-cnvnxtl,1000,calib_ro,55.1,73.11,66.77
standard_benchmark,UniDepth1Calib-cnvnxtl,1000,calib_shift,73.49,73.11,72.82
standard_benchmark,UniDepth1Calib-cnvnxtl,1000,calib_shift_ro,56.01,73.11,70.16
standard_benchmark,UniDepth1Calib-vitl14,10,calib,67.97,122.39,69.84
standard_benchmark,UniDepth1Calib-vitl14,10,calib_ro,57.72,122.39,69.31
standard_benchmark,UniDepth1Calib-vitl14,10,calib_shift,65.86,122.39,67.21
standard_benchmark,UniDepth1Calib-vitl14,10,calib_shift_ro,57.52,122.39,70.11
standard_benchmark,UniDepth1Calib-vitl14,100,calib,71.99,122.39,72.37
standard_benchmark,UniDepth1Calib-vitl14,100,calib_ro,58.76,122.39,69.96
standard_benchmark,UniDepth1Calib-vitl14,100,calib_shift,72.49,122.39,71.97
standard_benchmark,UniDepth1Calib-vitl14,100,calib_shift_ro,60.72,122.39,72.19
standard_benchmark,UniDepth1Calib-vitl14,500,calib,72.96,122.39,73.04
standard_benchmark,UniDepth1Calib-vitl14,500,calib_ro,58.97,122.39,70.02
standard_benchmark,UniDepth1Calib-vitl14,500,calib_shift,74.33,122.39,72.76
standard_benchmark,UniDepth1Calib-vitl14,500,calib_shift_ro,61.28,122.39,72.41
standard_benchmark,UniDepth1Calib-vitl14,1000,calib,73.18,122.39,73.22
standard_benchmark,UniDepth1Calib-vitl14,1000,calib_ro,59.02,122.39,70.03
standard_benchmark,UniDepth1Calib-vitl14,1000,calib_shift,74.78,122.39,72.97
standard_benchmark,UniDepth1Calib-vitl14,1000,calib_shift_ro,61.34,122.39,72.45
standard_benchmark,UniDepth2-vitb14,10,calib,71.09,32.6,70.59
standard_benchmark,UniDepth2-vitb14,10,calib_ro,64.76,32.6,72.83
standard_benchmark,UniDepth2-vitb14,10,calib_shift,68.98,32.6,68.34
standard_benchmark,UniDepth2-vitb14,10,calib_shift_ro,64.38,32.6,73.7
standard_benchmark,UniDepth2-vitb14,10,mdecalib,38.99,32.6,62.18
standard_benchmark,UniDepth2-vitb14,10,mdecalib_ro,37.54,32.6,67.97
standard_benchmark,UniDepth2-vitb14,10,mdecalib_shift,38.16,32.6,60.72
standard_benchmark,UniDepth2-vitb14,10,mdecalib_shift_ro,38.2,32.6,70.8
standard_benchmark,UniDepth2-vitb14,10,sf,60.44,32.6,68.42
standard_benchmark,UniDepth2-vitb14,10,sf_ro,55.2,32.6,79.61
standard_benchmark,UniDepth2-vitb14,10,sf_shift,27.84,32.6,39.51
standard_benchmark,UniDepth2-vitb14,10,sf_shift_ro,32.0,32.6,56.06
standard_benchmark,UniDepth2-vitb14,100,calib,74.5,32.6,72.67
standard_benchmark,UniDepth2-vitb14,100,calib_ro,65.66,32.6,73.38
standard_benchmark,UniDepth2-vitb14,100,calib_shift,74.58,32.6,72.3
standard_benchmark,UniDepth2-vitb14,100,calib_shift_ro,67.18,32.6,75.53
standard_benchmark,UniDepth2-vitb14,100,mdecalib,40.8,32.6,65.1
standard_benchmark,UniDepth2-vitb14,100,mdecalib_ro,38.31,32.6,68.71
standard_benchmark,UniDepth2-vitb14,100,mdecalib_shift,41.45,32.6,65.36
standard_benchmark,UniDepth2-vitb14,100,mdecalib_shift_ro,40.11,32.6,72.92
standard_benchmark,UniDepth2-vitb14,100,sf,65.05,32.6,72.33
standard_benchmark,UniDepth2-vitb14,100,sf_ro,56.64,32.6,80.96
standard_benchmark,UniDepth2-vitb14,100,sf_shift,44.58,32.6,59.1
standard_benchmark,UniDepth2-vitb14,100,sf_shift_ro,42.06,32.6,71.64
standard_benchmark,UniDepth2-vitb14,500,calib,75.16,32.6,73.19
standard_benchmark,UniDepth2-vitb14,500,calib_ro,65.86,32.6,73.43
standard_benchmark,UniDepth2-vitb14,500,calib_shift,76.03,32.6,72.94
standard_benchmark,UniDepth2-vitb14,500,calib_shift_ro,67.63,32.6,75.68
standard_benchmark,UniDepth2-vitb14,500,mdecalib,41.37,32.6,66.21
standard_benchmark,UniDepth2-vitb14,500,mdecalib_ro,38.44,32.6,68.8
standard_benchmark,UniDepth2-vitb14,500,mdecalib_shift,42.05,32.6,66.38
standard_benchmark,UniDepth2-vitb14,500,mdecalib_shift_ro,40.37,32.6,73.12
standard_benchmark,UniDepth2-vitb14,500,sf,66.14,32.6,73.1
standard_benchmark,UniDepth2-vitb14,500,sf_ro,56.78,32.6,81.1
standard_benchmark,UniDepth2-vitb14,500,sf_shift,52.4,32.6,65.85
standard_benchmark,UniDepth2-vitb14,500,sf_shift_ro,45.9,32.6,75.36
standard_benchmark,UniDepth2-vitb14,1000,calib,75.29,32.6,73.34
standard_benchmark,UniDepth2-vitb14,1000,calib_ro,65.88,32.6,73.43
standard_benchmark,UniDepth2-vitb14,1000,calib_shift,76.38,32.6,73.09
standard_benchmark,UniDepth2-vitb14,1000,calib_shift_ro,67.74,32.6,75.7
standard_benchmark,UniDepth2-vitb14,1000,mdecalib,41.49,32.6,66.56
standard_benchmark,UniDepth2-vitb14,1000,mdecalib_ro,38.46,32.6,68.8
standard_benchmark,UniDepth2-vitb14,1000,mdecalib_shift,42.27,32.6,66.68
standard_benchmark,UniDepth2-vitb14,1000,mdecalib_shift_ro,40.44,32.6,73.14
standard_benchmark,UniDepth2-vitb14,1000,sf,66.42,32.6,73.3
standard_benchmark,UniDepth2-vitb14,1000,sf_ro,56.76,32.6,81.13
standard_benchmark,UniDepth2-vitb14,1000,sf_shift,54.85,32.6,67.73
standard_benchmark,UniDepth2-vitb14,1000,sf_shift_ro,47.1,32.6,76.38
standard_benchmark,UniDepth2-vitl14,10,calib,71.92,41.47,70.79
standard_benchmark,UniDepth2-vitl14,10,calib_ro,66.47,41.47,74.45
standard_benchmark,UniDepth2-vitl14,10,calib_shift,70.08,41.47,68.95
standard_benchmark,UniDepth2-vitl14,10,calib_shift_ro,67.53,41.47,75.91
standard_benchmark,UniDepth2-vitl14,10,mdecalib,45.53,41.47,63.67
standard_benchmark,UniDepth2-vitl14,10,mdecalib_ro,43.63,41.47,70.56
standard_benchmark,UniDepth2-vitl14,10,mdecalib_shift,44.0,41.47,62.84
standard_benchmark,UniDepth2-vitl14,10,mdecalib_shift_ro,44.52,41.47,73.66
standard_benchmark,UniDepth2-vitl14,10,sf,61.2,41.47,68.89
standard_benchmark,UniDepth2-vitl14,10,sf_ro,57.87,41.47,80.71
standard_benchmark,UniDepth2-vitl14,10,sf_shift,28.65,41.47,39.47
standard_benchmark,UniDepth2-vitl14,10,sf_shift_ro,34.6,41.47,56.62
standard_benchmark,UniDepth2-vitl14,100,calib,75.2,41.47,72.78
standard_benchmark,UniDepth2-vitl14,100,calib_ro,67.57,41.47,74.97
standard_benchmark,UniDepth2-vitl14,100,calib_shift,75.42,41.47,72.38
standard_benchmark,UniDepth2-vitl14,100,calib_shift_ro,70.02,41.47,77.47
standard_benchmark,UniDepth2-vitl14,100,mdecalib,47.43,41.47,66.33
standard_benchmark,UniDepth2-vitl14,100,mdecalib_ro,44.46,41.47,71.22
standard_benchmark,UniDepth2-vitl14,100,mdecalib_shift,47.32,41.47,66.7
standard_benchmark,UniDepth2-vitl14,100,mdecalib_shift_ro,46.24,41.47,75.4
standard_benchmark,UniDepth2-vitl14,100,sf,65.44,41.47,72.42
standard_benchmark,UniDepth2-vitl14,100,sf_ro,59.19,41.47,81.81
standard_benchmark,UniDepth2-vitl14,100,sf_shift,46.1,41.47,59.54
standard_benchmark,UniDepth2-vitl14,100,sf_shift_ro,45.59,41.47,72.35
standard_benchmark,UniDepth2-vitl14,500,calib,75.81,41.47,73.26
standard_benchmark,UniDepth2-vitl14,500,calib_ro,67.69,41.47,75.0
standard_benchmark,UniDepth2-vitl14,500,calib_shift,76.74,41.47,72.96
standard_benchmark,UniDepth2-vitl14,500,calib_shift_ro,70.38,41.47,77.6
standard_benchmark,UniDepth2-vitl14,500,mdecalib,47.88,41.47,67.27
standard_benchmark,UniDepth2-vitl14,500,mdecalib_ro,44.61,41.47,71.26
standard_benchmark,UniDepth2-vitl14,500,mdecalib_shift,48.04,41.47,67.54
standard_benchmark,UniDepth2-vitl14,500,mdecalib_shift_ro,46.48,41.47,75.57
standard_benchmark,UniDepth2-vitl14,500,sf,66.48,41.47,73.14
standard_benchmark,UniDepth2-vitl14,500,sf_ro,59.29,41.47,81.93
standard_benchmark,UniDepth2-vitl14,500,sf_shift,53.68,41.47,66.02
standard_benchmark,UniDepth2-vitl14,500,sf_shift_ro,49.8,41.47,76.1
standard_benchmark,UniDepth2-vitl14,1000,calib,75.85,41.47,73.39
standard_benchmark,UniDepth2-vitl14,1000,calib_ro,67.72,41.47,75.0
standard_benchmark,UniDepth2-vitl14,1000,calib_shift,77.09,41.47,73.12
standard_benchmark,UniDepth2-vitl14,1000,calib_shift_ro,70.39,41.47,77.62
standard_benchmark,UniDepth2-vitl14,1000,mdecalib,47.92,41.47,67.58
standard_benchmark,UniDepth2-vitl14,1000,mdecalib_ro,44.66,41.47,71.28
standard_benchmark,UniDepth2-vitl14,1000,mdecalib_shift,48.15,41.47,67.78
standard_benchmark,UniDepth2-vitl14,1000,mdecalib_shift_ro,46.56,41.47,75.6
standard_benchmark,UniDepth2-vitl14,1000,sf,66.68,41.47,73.34
standard_benchmark,UniDepth2-vitl14,1000,sf_ro,59.28,41.47,81.96
standard_benchmark,UniDepth2-vitl14,1000,sf_shift,56.17,41.47,67.83
standard_benchmark,UniDepth2-vitl14,1000,sf_shift_ro,51.05,41.47,77.16
standard_benchmark,UniDepth2-vits14,10,calib,67.2,21.63,69.58
standard_benchmark,UniDepth2-vits14,10,calib_ro,55.94,21.63,68.97
standard_benchmark,UniDepth2-vits14,10,calib_shift,65.94,21.63,67.01
standard_benchmark,UniDepth2-vits14,10,calib_shift_ro,56.81,21.63,70.15
standard_benchmark,UniDepth2-vits14,10,mdecalib,31.19,21.63,57.92
standard_benchmark,UniDepth2-vits14,10,mdecalib_ro,27.28,21.63,61.66
standard_benchmark,UniDepth2-vits14,10,mdecalib_shift,30.38,21.63,56.57
standard_benchmark,UniDepth2-vits14,10,mdecalib_shift_ro,27.64,21.63,65.86
standard_benchmark,UniDepth2-vits14,10,sf,55.55,21.63,66.87
standard_benchmark,UniDepth2-vits14,10,sf_ro,46.08,21.63,76.48
standard_benchmark,UniDepth2-vits14,10,sf_shift,26.58,21.63,38.7
standard_benchmark,UniDepth2-vits14,10,sf_shift_ro,27.32,21.63,54.39
standard_benchmark,UniDepth2-vits14,100,calib,71.46,21.63,72.35
standard_benchmark,UniDepth2-vits14,100,calib_ro,57.19,21.63,69.64
standard_benchmark,UniDepth2-vits14,100,calib_shift,72.97,21.63,71.97
standard_benchmark,UniDepth2-vits14,100,calib_shift_ro,60.28,21.63,72.39
standard_benchmark,UniDepth2-vits14,100,mdecalib,33.14,21.63,61.78
standard_benchmark,UniDepth2-vits14,100,mdecalib_ro,27.98,21.63,62.61
standard_benchmark,UniDepth2-vits14,100,mdecalib_shift,33.58,21.63,62.22
standard_benchmark,UniDepth2-vits14,100,mdecalib_shift_ro,29.48,21.63,68.52
standard_benchmark,UniDepth2-vits14,100,sf,60.76,21.63,71.78
standard_benchmark,UniDepth2-vits14,100,sf_ro,47.59,21.63,78.22
standard_benchmark,UniDepth2-vits14,100,sf_shift,42.78,21.63,58.8
standard_benchmark,UniDepth2-vits14,100,sf_shift_ro,36.51,21.63,70.25
standard_benchmark,UniDepth2-vits14,500,calib,72.52,21.63,73.09
standard_benchmark,UniDepth2-vits14,500,calib_ro,57.35,21.63,69.69
standard_benchmark,UniDepth2-vits14,500,calib_shift,74.87,21.63,72.8
standard_benchmark,UniDepth2-vits14,500,calib_shift_ro,60.96,21.63,72.64
standard_benchmark,UniDepth2-vits14,500,mdecalib,33.71,21.63,63.3
standard_benchmark,UniDepth2-vits14,500,mdecalib_ro,28.19,21.63,62.72
standard_benchmark,UniDepth2-vits14,500,mdecalib_shift,34.26,21.63,63.6
standard_benchmark,UniDepth2-vits14,500,mdecalib_shift_ro,29.82,21.63,68.86
standard_benchmark,UniDepth2-vits14,500,sf,62.24,21.63,72.83
standard_benchmark,UniDepth2-vits14,500,sf_ro,47.77,21.63,78.42
standard_benchmark,UniDepth2-vits14,500,sf_shift,50.73,21.63,65.71
standard_benchmark,UniDepth2-vits14,500,sf_shift_ro,39.84,21.63,73.62
standard_benchmark,UniDepth2-vits14,1000,calib,72.78,21.63,73.27
standard_benchmark,UniDepth2-vits14,1000,calib_ro,57.45,21.63,69.68
standard_benchmark,UniDepth2-vits14,1000,calib_shift,75.4,21.63,72.98
standard_benchmark,UniDepth2-vits14,1000,calib_shift_ro,61.12,21.63,72.69
standard_benchmark,UniDepth2-vits14,1000,mdecalib,33.86,21.63,63.83
standard_benchmark,UniDepth2-vits14,1000,mdecalib_ro,28.2,21.63,62.73
standard_benchmark,UniDepth2-vits14,1000,mdecalib_shift,34.48,21.63,64.02
standard_benchmark,UniDepth2-vits14,1000,mdecalib_shift_ro,29.9,21.63,68.91
standard_benchmark,UniDepth2-vits14,1000,sf,62.58,21.63,73.08
standard_benchmark,UniDepth2-vits14,1000,sf_ro,47.77,21.63,78.48
standard_benchmark,UniDepth2-vits14,1000,sf_shift,53.21,21.63,67.57
standard_benchmark,UniDepth2-vits14,1000,sf_shift_ro,40.73,21.63,74.56
standard_benchmark,UniDepth2Calib-vitb14,10,calib,71.19,32.67,70.64
standard_benchmark,UniDepth2Calib-vitb14,10,calib_ro,65.18,32.67,72.93
standard_benchmark,UniDepth2Calib-vitb14,10,calib_shift,69.02,32.67,68.29
standard_benchmark,UniDepth2Calib-vitb14,10,calib_shift_ro,64.48,32.67,73.74
standard_benchmark,UniDepth2Calib-vitb14,100,calib,74.62,32.67,72.68
standard_benchmark,UniDepth2Calib-vitb14,100,calib_ro,66.09,32.67,73.49
standard_benchmark,UniDepth2Calib-vitb14,100,calib_shift,74.76,32.67,72.31
standard_benchmark,UniDepth2Calib-vitb14,100,calib_shift_ro,67.56,32.67,75.58
standard_benchmark,UniDepth2Calib-vitb14,500,calib,75.29,32.67,73.2
standard_benchmark,UniDepth2Calib-vitb14,500,calib_ro,66.21,32.67,73.53
standard_benchmark,UniDepth2Calib-vitb14,500,calib_shift,76.2,32.67,72.97
standard_benchmark,UniDepth2Calib-vitb14,500,calib_shift_ro,68.0,32.67,75.75
standard_benchmark,UniDepth2Calib-vitb14,1000,calib,75.39,32.67,73.36
standard_benchmark,UniDepth2Calib-vitb14,1000,calib_ro,66.25,32.67,73.54
standard_benchmark,UniDepth2Calib-vitb14,1000,calib_shift,76.45,32.67,73.1
standard_benchmark,UniDepth2Calib-vitb14,1000,calib_shift_ro,68.05,32.67,75.77
standard_benchmark,UniDepth2Calib-vitl14,10,calib,72.05,42.63,70.8
standard_benchmark,UniDepth2Calib-vitl14,10,calib_ro,66.76,42.63,74.45
standard_benchmark,UniDepth2Calib-vitl14,10,calib_shift,70.03,42.63,68.97
standard_benchmark,UniDepth2Calib-vitl14,10,calib_shift_ro,67.44,42.63,75.86
standard_benchmark,UniDepth2Calib-vitl14,100,calib,75.29,42.63,72.79
standard_benchmark,UniDepth2Calib-vitl14,100,calib_ro,67.78,42.63,74.94
standard_benchmark,UniDepth2Calib-vitl14,100,calib_shift,75.4,42.63,72.41
standard_benchmark,UniDepth2Calib-vitl14,100,calib_shift_ro,69.96,42.63,77.44
standard_benchmark,UniDepth2Calib-vitl14,500,calib,75.88,42.63,73.28
standard_benchmark,UniDepth2Calib-vitl14,500,calib_ro,67.91,42.63,74.97
standard_benchmark,UniDepth2Calib-vitl14,500,calib_shift,76.78,42.63,72.97
standard_benchmark,UniDepth2Calib-vitl14,500,calib_shift_ro,70.3,42.63,77.58
standard_benchmark,UniDepth2Calib-vitl14,1000,calib,76.02,42.63,73.41
standard_benchmark,UniDepth2Calib-vitl14,1000,calib_ro,67.94,42.63,74.98
standard_benchmark,UniDepth2Calib-vitl14,1000,calib_shift,77.17,42.63,73.14
standard_benchmark,UniDepth2Calib-vitl14,1000,calib_shift_ro,70.35,42.63,77.59
standard_benchmark,UniDepth2Calib-vits14,10,calib,67.64,21.77,69.72
standard_benchmark,UniDepth2Calib-vits14,10,calib_ro,56.6,21.77,69.03
standard_benchmark,UniDepth2Calib-vits14,10,calib_shift,65.9,21.77,67.0
standard_benchmark,UniDepth2Calib-vits14,10,calib_shift_ro,56.88,21.77,70.14
standard_benchmark,UniDepth2Calib-vits14,100,calib,71.7,21.77,72.43
standard_benchmark,UniDepth2Calib-vits14,100,calib_ro,57.92,21.77,69.69
