dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,MapAnything-map-anything,500,calib_shift,63.38,331.74,63.27
vegetation,MapAnything-map-anything,500,calib_shift_ro,47.89,331.74,57.17
vegetation,MapAnything-map-anything,500,mdecalib,34.52,331.74,57.12
vegetation,MapAnything-map-anything,500,mdecalib_ro,26.67,331.74,50.07
vegetation,MapAnything-map-anything,500,mdecalib_shift,33.67,331.74,56.46
vegetation,MapAnything-map-anything,500,mdecalib_shift_ro,26.67,331.74,55.56
vegetation,MapAnything-map-anything,500,sf,56.04,331.74,63.69
vegetation,MapAnything-map-anything,500,sf_ro,40.44,331.74,62.83
vegetation,MapAnything-map-anything,500,sf_shift,34.84,331.74,53.83
vegetation,MapAnything-map-anything,500,sf_shift_ro,21.99,331.74,57.07
vegetation,MapAnything-map-anything,1000,calib,66.75,331.74,65.11
vegetation,MapAnything-map-anything,1000,calib_ro,48.27,331.74,53.31
vegetation,MapAnything-map-anything,1000,calib_shift,64.81,331.74,63.81
vegetation,MapAnything-map-anything,1000,calib_shift_ro,48.4,331.74,57.22
vegetation,MapAnything-map-anything,1000,mdecalib,34.79,331.74,57.64
vegetation,MapAnything-map-anything,1000,mdecalib_ro,26.8,331.74,50.07
vegetation,MapAnything-map-anything,1000,mdecalib_shift,34.41,331.74,57.02
vegetation,MapAnything-map-anything,1000,mdecalib_shift_ro,26.96,331.74,55.65
vegetation,MapAnything-map-anything,1000,sf,57.11,331.74,64.29
vegetation,MapAnything-map-anything,1000,sf_ro,40.21,331.74,62.9
vegetation,MapAnything-map-anything,1000,sf_shift,36.98,331.74,55.82
vegetation,MapAnything-map-anything,1000,sf_shift_ro,22.88,331.74,57.79
vegetation,MapAnythingCalib-map-anything,10,calib,54.89,326.7,58.1
vegetation,MapAnythingCalib-map-anything,10,calib_ro,44.42,326.7,51.13
vegetation,MapAnythingCalib-map-anything,10,calib_shift,45.73,326.7,50.04
vegetation,MapAnythingCalib-map-anything,10,calib_shift_ro,38.6,326.7,50.8
vegetation,MapAnythingCalib-map-anything,100,calib,62.47,326.7,63.0
vegetation,MapAnythingCalib-map-anything,100,calib_ro,46.6,326.7,52.54
vegetation,MapAnythingCalib-map-anything,100,calib_shift,59.62,326.7,60.92
vegetation,MapAnythingCalib-map-anything,100,calib_shift_ro,46.37,326.7,55.89
vegetation,MapAnythingCalib-map-anything,500,calib,65.66,326.7,64.55
vegetation,MapAnythingCalib-map-anything,500,calib_ro,47.22,326.7,52.61
vegetation,MapAnythingCalib-map-anything,500,calib_shift,63.35,326.7,63.24
vegetation,MapAnythingCalib-map-anything,500,calib_shift_ro,47.67,326.7,56.47
vegetation,MapAnythingCalib-map-anything,1000,calib,66.43,326.7,64.96
vegetation,MapAnythingCalib-map-anything,1000,calib_ro,47.4,326.7,52.64
vegetation,MapAnythingCalib-map-anything,1000,calib_shift,65.24,326.7,63.85
vegetation,MapAnythingCalib-map-anything,1000,calib_shift_ro,48.07,326.7,56.55
vegetation,Metric3DV2-vit_giant2,10,calib,45.65,676.41,49.5
vegetation,Metric3DV2-vit_giant2,10,calib_ro,30.64,676.41,45.42
vegetation,Metric3DV2-vit_giant2,10,calib_shift,38.84,676.41,41.55
vegetation,Metric3DV2-vit_giant2,10,calib_shift_ro,28.36,676.41,43.9
vegetation,Metric3DV2-vit_giant2,10,sf,30.98,676.41,41.02
vegetation,Metric3DV2-vit_giant2,10,sf_ro,24.53,676.41,48.74
vegetation,Metric3DV2-vit_giant2,10,sf_shift,16.62,676.41,23.96
vegetation,Metric3DV2-vit_giant2,10,sf_shift_ro,12.71,676.41,34.86
vegetation,Metric3DV2-vit_giant2,100,calib,56.41,676.41,56.95
vegetation,Metric3DV2-vit_giant2,100,calib_ro,32.03,676.41,47.5
vegetation,Metric3DV2-vit_giant2,100,calib_shift,54.01,676.41,54.06
vegetation,Metric3DV2-vit_giant2,100,calib_shift_ro,32.95,676.41,50.65
vegetation,Metric3DV2-vit_giant2,100,sf,43.06,676.41,53.4
vegetation,Metric3DV2-vit_giant2,100,sf_ro,26.88,676.41,55.44
vegetation,Metric3DV2-vit_giant2,100,sf_shift,29.55,676.41,42.46
vegetation,Metric3DV2-vit_giant2,100,sf_shift_ro,16.54,676.41,50.86
vegetation,Metric3DV2-vit_giant2,500,calib,60.62,676.41,59.3
vegetation,Metric3DV2-vit_giant2,500,calib_ro,32.67,676.41,47.7
vegetation,Metric3DV2-vit_giant2,500,calib_shift,61.05,676.41,57.71
vegetation,Metric3DV2-vit_giant2,500,calib_shift_ro,33.79,676.41,51.36
vegetation,Metric3DV2-vit_giant2,500,sf,48.41,676.41,57.28
vegetation,Metric3DV2-vit_giant2,500,sf_ro,27.02,676.41,56.48
vegetation,Metric3DV2-vit_giant2,500,sf_shift,37.08,676.41,49.7
vegetation,Metric3DV2-vit_giant2,500,sf_shift_ro,17.79,676.41,54.16
vegetation,Metric3DV2-vit_giant2,1000,calib,61.84,676.41,59.98
vegetation,Metric3DV2-vit_giant2,1000,calib_ro,32.77,676.41,47.73
vegetation,Metric3DV2-vit_giant2,1000,calib_shift,63.84,676.41,58.73
vegetation,Metric3DV2-vit_giant2,1000,calib_shift_ro,34.02,676.41,51.45
vegetation,Metric3DV2-vit_giant2,1000,sf,49.81,676.41,58.4
vegetation,Metric3DV2-vit_giant2,1000,sf_ro,27.02,676.41,56.7
vegetation,Metric3DV2-vit_giant2,1000,sf_shift,39.68,676.41,52.13
vegetation,Metric3DV2-vit_giant2,1000,sf_shift_ro,18.2,676.41,54.85
vegetation,Metric3DV2-vit_large,10,calib,44.67,284.65,48.74
vegetation,Metric3DV2-vit_large,10,calib_ro,29.35,284.65,45.83
vegetation,Metric3DV2-vit_large,10,calib_shift,38.27,284.65,40.39
vegetation,Metric3DV2-vit_large,10,calib_shift_ro,27.85,284.65,43.5
vegetation,Metric3DV2-vit_large,10,sf,32.22,284.65,41.92
vegetation,Metric3DV2-vit_large,10,sf_ro,23.53,284.65,50.58
vegetation,Metric3DV2-vit_large,10,sf_shift,16.83,284.65,24.56
vegetation,Metric3DV2-vit_large,10,sf_shift_ro,13.85,284.65,34.87
vegetation,Metric3DV2-vit_large,100,calib,55.8,284.65,56.06
vegetation,Metric3DV2-vit_large,100,calib_ro,31.42,284.65,48.12
vegetation,Metric3DV2-vit_large,100,calib_shift,53.34,284.65,53.15
vegetation,Metric3DV2-vit_large,100,calib_shift_ro,33.04,284.65,50.7
vegetation,Metric3DV2-vit_large,100,sf,43.18,284.65,53.29
vegetation,Metric3DV2-vit_large,100,sf_ro,26.32,284.65,56.72
vegetation,Metric3DV2-vit_large,100,sf_shift,29.77,284.65,42.64
vegetation,Metric3DV2-vit_large,100,sf_shift_ro,17.46,284.65,51.02
vegetation,Metric3DV2-vit_large,500,calib,60.7,284.65,58.64
vegetation,Metric3DV2-vit_large,500,calib_ro,31.83,284.65,48.33
vegetation,Metric3DV2-vit_large,500,calib_shift,59.86,284.65,57.02
vegetation,Metric3DV2-vit_large,500,calib_shift_ro,34.57,284.65,51.51
vegetation,Metric3DV2-vit_large,500,sf,47.97,284.65,56.62
vegetation,Metric3DV2-vit_large,500,sf_ro,26.45,284.65,57.66
vegetation,Metric3DV2-vit_large,500,sf_shift,36.83,284.65,49.39
vegetation,Metric3DV2-vit_large,500,sf_shift_ro,18.9,284.65,54.37
vegetation,Metric3DV2-vit_large,1000,calib,62.21,284.65,59.41
vegetation,Metric3DV2-vit_large,1000,calib_ro,31.99,284.65,48.35
vegetation,Metric3DV2-vit_large,1000,calib_shift,62.0,284.65,58.14
vegetation,Metric3DV2-vit_large,1000,calib_shift_ro,34.98,284.65,51.6
vegetation,Metric3DV2-vit_large,1000,sf,49.39,284.65,57.6
vegetation,Metric3DV2-vit_large,1000,sf_ro,26.43,284.65,57.87
vegetation,Metric3DV2-vit_large,1000,sf_shift,38.74,284.65,51.6
vegetation,Metric3DV2-vit_large,1000,sf_shift_ro,19.35,284.65,55.22
vegetation,Metric3DV2-vit_small,10,calib,47.77,94.8,49.97
vegetation,Metric3DV2-vit_small,10,calib_ro,29.26,94.8,44.3
vegetation,Metric3DV2-vit_small,10,calib_shift,38.98,94.8,41.66
vegetation,Metric3DV2-vit_small,10,calib_shift_ro,24.92,94.8,42.75
vegetation,Metric3DV2-vit_small,10,sf,31.54,94.8,41.26
vegetation,Metric3DV2-vit_small,10,sf_ro,21.78,94.8,48.13
vegetation,Metric3DV2-vit_small,10,sf_shift,16.6,94.8,24.81
vegetation,Metric3DV2-vit_small,10,sf_shift_ro,11.4,94.8,34.84
vegetation,Metric3DV2-vit_small,100,calib,59.54,94.8,57.56
vegetation,Metric3DV2-vit_small,100,calib_ro,31.86,94.8,46.14
vegetation,Metric3DV2-vit_small,100,calib_shift,55.01,94.8,54.41
vegetation,Metric3DV2-vit_small,100,calib_shift_ro,31.58,94.8,49.23
vegetation,Metric3DV2-vit_small,100,sf,44.14,94.8,53.86
vegetation,Metric3DV2-vit_small,100,sf_ro,24.52,94.8,54.85
vegetation,Metric3DV2-vit_small,100,sf_shift,28.0,94.8,42.7
vegetation,Metric3DV2-vit_small,100,sf_shift_ro,14.02,94.8,50.45
vegetation,Metric3DV2-vit_small,500,calib,63.54,94.8,59.81
vegetation,Metric3DV2-vit_small,500,calib_ro,32.22,94.8,46.35
vegetation,Metric3DV2-vit_small,500,calib_shift,61.72,94.8,58.22
vegetation,Metric3DV2-vit_small,500,calib_shift_ro,33.12,94.8,50.27
vegetation,Metric3DV2-vit_small,500,sf,49.53,94.8,57.81
vegetation,Metric3DV2-vit_small,500,sf_ro,24.55,94.8,55.75
vegetation,Metric3DV2-vit_small,500,sf_shift,35.64,94.8,49.82
vegetation,Metric3DV2-vit_small,500,sf_shift_ro,15.26,94.8,53.18
vegetation,Metric3DV2-vit_small,1000,calib,64.67,94.8,60.41
vegetation,Metric3DV2-vit_small,1000,calib_ro,32.44,94.8,46.36
vegetation,Metric3DV2-vit_small,1000,calib_shift,63.72,94.8,59.07
vegetation,Metric3DV2-vit_small,1000,calib_shift_ro,33.5,94.8,50.39
vegetation,Metric3DV2-vit_small,1000,sf,50.98,94.8,58.79
vegetation,Metric3DV2-vit_small,1000,sf_ro,24.58,94.8,55.9
vegetation,Metric3DV2-vit_small,1000,sf_shift,37.95,94.8,52.0
vegetation,Metric3DV2-vit_small,1000,sf_shift_ro,15.56,94.8,53.85
vegetation,Metric3DV2Calib-vit_giant2,10,calib,45.4,671.33,49.28
vegetation,Metric3DV2Calib-vit_giant2,10,calib_ro,30.65,671.33,45.42
vegetation,Metric3DV2Calib-vit_giant2,10,calib_shift,38.17,671.33,41.19
vegetation,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,28.13,671.33,43.7
vegetation,Metric3DV2Calib-vit_giant2,100,calib,56.18,671.33,56.91
vegetation,Metric3DV2Calib-vit_giant2,100,calib_ro,32.12,671.33,47.51
vegetation,Metric3DV2Calib-vit_giant2,100,calib_shift,53.68,671.33,53.95
vegetation,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,32.81,671.33,50.62
vegetation,Metric3DV2Calib-vit_giant2,500,calib,60.7,671.33,59.24
vegetation,Metric3DV2Calib-vit_giant2,500,calib_ro,32.66,671.33,47.67
vegetation,Metric3DV2Calib-vit_giant2,500,calib_shift,60.66,671.33,57.61
vegetation,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,33.82,671.33,51.37
vegetation,Metric3DV2Calib-vit_giant2,1000,calib,62.0,671.33,59.95
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_ro,32.83,671.33,47.68
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_shift,63.41,671.33,58.67
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,34.09,671.33,51.46
vegetation,Metric3DV2Calib-vit_large,10,calib,44.62,285.71,48.62
vegetation,Metric3DV2Calib-vit_large,10,calib_ro,29.4,285.71,45.88
vegetation,Metric3DV2Calib-vit_large,10,calib_shift,37.67,285.71,40.13
vegetation,Metric3DV2Calib-vit_large,10,calib_shift_ro,27.35,285.71,43.42
vegetation,Metric3DV2Calib-vit_large,100,calib,55.5,285.71,56.09
vegetation,Metric3DV2Calib-vit_large,100,calib_ro,31.3,285.71,48.12
vegetation,Metric3DV2Calib-vit_large,100,calib_shift,52.84,285.71,52.9
vegetation,Metric3DV2Calib-vit_large,100,calib_shift_ro,32.92,285.71,50.67
vegetation,Metric3DV2Calib-vit_large,500,calib,60.5,285.71,58.69
vegetation,Metric3DV2Calib-vit_large,500,calib_ro,31.9,285.71,48.31
vegetation,Metric3DV2Calib-vit_large,500,calib_shift,59.52,285.71,56.91
vegetation,Metric3DV2Calib-vit_large,500,calib_shift_ro,34.51,285.71,51.62
vegetation,Metric3DV2Calib-vit_large,1000,calib,62.0,285.71,59.4
vegetation,Metric3DV2Calib-vit_large,1000,calib_ro,32.04,285.71,48.34
vegetation,Metric3DV2Calib-vit_large,1000,calib_shift,61.46,285.71,57.99
vegetation,Metric3DV2Calib-vit_large,1000,calib_shift_ro,34.69,285.71,51.71
vegetation,Metric3DV2Calib-vit_small,10,calib,47.6,96.79,49.81
vegetation,Metric3DV2Calib-vit_small,10,calib_ro,29.18,96.79,44.3
vegetation,Metric3DV2Calib-vit_small,10,calib_shift,37.61,96.79,40.94
vegetation,Metric3DV2Calib-vit_small,10,calib_shift_ro,24.54,96.79,42.48
vegetation,Metric3DV2Calib-vit_small,100,calib,59.54,96.79,57.47
vegetation,Metric3DV2Calib-vit_small,100,calib_ro,31.96,96.79,46.14
vegetation,Metric3DV2Calib-vit_small,100,calib_shift,54.44,96.79,54.08
vegetation,Metric3DV2Calib-vit_small,100,calib_shift_ro,31.42,96.79,49.05
vegetation,Metric3DV2Calib-vit_small,500,calib,63.8,96.79,59.82
vegetation,Metric3DV2Calib-vit_small,500,calib_ro,32.26,96.79,46.36
vegetation,Metric3DV2Calib-vit_small,500,calib_shift,61.81,96.79,58.12
vegetation,Metric3DV2Calib-vit_small,500,calib_shift_ro,33.26,96.79,50.14
vegetation,Metric3DV2Calib-vit_small,1000,calib,64.87,96.79,60.39
vegetation,Metric3DV2Calib-vit_small,1000,calib_ro,32.52,96.79,46.38
vegetation,Metric3DV2Calib-vit_small,1000,calib_shift,63.62,96.79,59.02
vegetation,Metric3DV2Calib-vit_small,1000,calib_shift_ro,33.6,96.79,50.3
vegetation,MoGeV1-moge-vitl,10,calib,58.97,110.55,55.22
vegetation,MoGeV1-moge-vitl,10,calib_ro,50.28,110.55,51.16
vegetation,MoGeV1-moge-vitl,10,calib_shift,50.25,110.55,48.58
vegetation,MoGeV1-moge-vitl,10,calib_shift_ro,43.5,110.55,51.32
vegetation,MoGeV1-moge-vitl,10,mdecalib,22.85,110.55,44.2
vegetation,MoGeV1-moge-vitl,10,mdecalib_ro,20.61,110.55,46.08
vegetation,MoGeV1-moge-vitl,10,mdecalib_shift,19.47,110.55,40.62
vegetation,MoGeV1-moge-vitl,10,mdecalib_shift_ro,19.3,110.55,48.84
vegetation,MoGeV1-moge-vitl,10,sf,45.07,110.55,48.31
vegetation,MoGeV1-moge-vitl,10,sf_ro,40.08,110.55,57.9
vegetation,MoGeV1-moge-vitl,10,sf_shift,19.2,110.55,26.13
vegetation,MoGeV1-moge-vitl,10,sf_shift_ro,19.98,110.55,39.24
vegetation,MoGeV1-moge-vitl,100,calib,66.92,110.55,59.97
vegetation,MoGeV1-moge-vitl,100,calib_ro,52.89,110.55,52.73
vegetation,MoGeV1-moge-vitl,100,calib_shift,62.8,110.55,58.1
vegetation,MoGeV1-moge-vitl,100,calib_shift_ro,49.86,110.55,56.13
vegetation,MoGeV1-moge-vitl,100,mdecalib,26.51,110.55,49.65
vegetation,MoGeV1-moge-vitl,100,mdecalib_ro,21.5,110.55,47.78
vegetation,MoGeV1-moge-vitl,100,mdecalib_shift,24.68,110.55,49.04
vegetation,MoGeV1-moge-vitl,100,mdecalib_shift_ro,21.39,110.55,53.45
vegetation,MoGeV1-moge-vitl,100,sf,56.34,110.55,58.42
vegetation,MoGeV1-moge-vitl,100,sf_ro,44.17,110.55,62.68
vegetation,MoGeV1-moge-vitl,100,sf_shift,33.42,110.55,44.92
vegetation,MoGeV1-moge-vitl,100,sf_shift_ro,25.57,110.55,54.66
vegetation,MoGeV1-moge-vitl,500,calib,69.36,110.55,61.16
vegetation,MoGeV1-moge-vitl,500,calib_ro,53.3,110.55,52.83
vegetation,MoGeV1-moge-vitl,500,calib_shift,67.23,110.55,60.22
vegetation,MoGeV1-moge-vitl,500,calib_shift_ro,51.88,110.55,56.76
vegetation,MoGeV1-moge-vitl,500,mdecalib,27.23,110.55,51.45
vegetation,MoGeV1-moge-vitl,500,mdecalib_ro,21.71,110.55,48.02
vegetation,MoGeV1-moge-vitl,500,mdecalib_shift,26.48,110.55,51.2
vegetation,MoGeV1-moge-vitl,500,mdecalib_shift_ro,22.09,110.55,54.09
vegetation,MoGeV1-moge-vitl,500,sf,59.48,110.55,60.47
vegetation,MoGeV1-moge-vitl,500,sf_ro,44.34,110.55,63.13
vegetation,MoGeV1-moge-vitl,500,sf_shift,40.16,110.55,51.6
vegetation,MoGeV1-moge-vitl,500,sf_shift_ro,27.8,110.55,58.01
vegetation,MoGeV1-moge-vitl,1000,calib,70.34,110.55,61.52
vegetation,MoGeV1-moge-vitl,1000,calib_ro,53.37,110.55,52.85
vegetation,MoGeV1-moge-vitl,1000,calib_shift,68.56,110.55,60.74
vegetation,MoGeV1-moge-vitl,1000,calib_shift_ro,52.49,110.55,56.83
vegetation,MoGeV1-moge-vitl,1000,mdecalib,27.62,110.55,52.1
vegetation,MoGeV1-moge-vitl,1000,mdecalib_ro,21.73,110.55,48.02
vegetation,MoGeV1-moge-vitl,1000,mdecalib_shift,26.68,110.55,51.8
vegetation,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,22.31,110.55,54.2
vegetation,MoGeV1-moge-vitl,1000,sf,60.14,110.55,60.99
vegetation,MoGeV1-moge-vitl,1000,sf_ro,44.36,110.55,63.24
vegetation,MoGeV1-moge-vitl,1000,sf_shift,42.75,110.55,53.61
vegetation,MoGeV1-moge-vitl,1000,sf_shift_ro,28.68,110.55,58.72
vegetation,MoGeV1Calib-moge-vitl,10,calib,56.05,111.38,54.17
vegetation,MoGeV1Calib-moge-vitl,10,calib_ro,43.6,111.38,49.58
vegetation,MoGeV1Calib-moge-vitl,10,calib_shift,50.06,111.38,48.54
vegetation,MoGeV1Calib-moge-vitl,10,calib_shift_ro,43.47,111.38,51.25
vegetation,MoGeV1Calib-moge-vitl,100,calib,64.25,111.38,59.42
vegetation,MoGeV1Calib-moge-vitl,100,calib_ro,46.15,111.38,51.02
vegetation,MoGeV1Calib-moge-vitl,100,calib_shift,62.76,111.38,58.09
vegetation,MoGeV1Calib-moge-vitl,100,calib_shift_ro,49.87,111.38,56.11
vegetation,MoGeV1Calib-moge-vitl,500,calib,66.71,111.38,60.85
vegetation,MoGeV1Calib-moge-vitl,500,calib_ro,46.75,111.38,51.18
vegetation,MoGeV1Calib-moge-vitl,500,calib_shift,67.05,111.38,60.19
vegetation,MoGeV1Calib-moge-vitl,500,calib_shift_ro,52.08,111.38,56.75
vegetation,MoGeV1Calib-moge-vitl,1000,calib,67.53,111.38,61.26
vegetation,MoGeV1Calib-moge-vitl,1000,calib_ro,46.8,111.38,51.18
vegetation,MoGeV1Calib-moge-vitl,1000,calib_shift,68.28,111.38,60.71
vegetation,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,52.59,111.38,56.8
vegetation,MoGeV2-moge-2-vitl,10,calib,54.34,104.73,53.72
vegetation,MoGeV2-moge-2-vitl,10,calib_ro,41.49,104.73,48.82
vegetation,MoGeV2-moge-2-vitl,10,calib_shift,46.61,104.73,46.51
vegetation,MoGeV2-moge-2-vitl,10,calib_shift_ro,39.17,104.73,48.64
vegetation,MoGeV2-moge-2-vitl,10,mdecalib,23.94,104.73,44.11
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_ro,21.16,104.73,45.32
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_shift,20.69,104.73,39.57
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,19.77,104.73,46.87
vegetation,MoGeV2-moge-2-vitl,10,sf,39.62,104.73,45.53
vegetation,MoGeV2-moge-2-vitl,10,sf_ro,33.79,104.73,54.51
vegetation,MoGeV2-moge-2-vitl,10,sf_shift,17.37,104.73,25.52
vegetation,MoGeV2-moge-2-vitl,10,sf_shift_ro,18.13,104.73,38.14
vegetation,MoGeV2-moge-2-vitl,100,calib,62.46,104.73,58.83
vegetation,MoGeV2-moge-2-vitl,100,calib_ro,43.64,104.73,50.29
vegetation,MoGeV2-moge-2-vitl,100,calib_shift,58.85,104.73,56.8
vegetation,MoGeV2-moge-2-vitl,100,calib_shift_ro,44.39,104.73,53.77
vegetation,MoGeV2-moge-2-vitl,100,mdecalib,28.26,104.73,49.67
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_ro,22.18,104.73,47.04
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_shift,26.49,104.73,48.55
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,22.09,104.73,52.0
vegetation,MoGeV2-moge-2-vitl,100,sf,51.2,104.73,56.83
vegetation,MoGeV2-moge-2-vitl,100,sf_ro,36.17,104.73,59.82
vegetation,MoGeV2-moge-2-vitl,100,sf_shift,32.04,104.73,44.22
vegetation,MoGeV2-moge-2-vitl,100,sf_shift_ro,23.1,104.73,53.75
vegetation,MoGeV2-moge-2-vitl,500,calib,66.24,104.73,60.53
vegetation,MoGeV2-moge-2-vitl,500,calib_ro,44.15,104.73,50.47
vegetation,MoGeV2-moge-2-vitl,500,calib_shift,64.54,104.73,59.47
vegetation,MoGeV2-moge-2-vitl,500,calib_shift_ro,46.35,104.73,54.4
vegetation,MoGeV2-moge-2-vitl,500,mdecalib,29.72,104.73,51.5
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_ro,22.64,104.73,47.19
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_shift,28.8,104.73,50.91
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,22.7,104.73,52.67
vegetation,MoGeV2-moge-2-vitl,500,sf,54.94,104.73,59.49
vegetation,MoGeV2-moge-2-vitl,500,sf_ro,36.18,104.73,60.51
vegetation,MoGeV2-moge-2-vitl,500,sf_shift,38.26,104.73,51.07
vegetation,MoGeV2-moge-2-vitl,500,sf_shift_ro,25.24,104.73,56.88
vegetation,MoGeV2-moge-2-vitl,1000,calib,67.06,104.73,60.92
vegetation,MoGeV2-moge-2-vitl,1000,calib_ro,44.28,104.73,50.46
vegetation,MoGeV2-moge-2-vitl,1000,calib_shift,66.21,104.73,60.12
vegetation,MoGeV2-moge-2-vitl,1000,calib_shift_ro,46.95,104.73,54.52
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib,30.3,104.73,52.08
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_ro,22.64,104.73,47.18
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_shift,29.49,104.73,51.57
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,22.84,104.73,52.77
vegetation,MoGeV2-moge-2-vitl,1000,sf,55.96,104.73,60.12
vegetation,MoGeV2-moge-2-vitl,1000,sf_ro,36.26,104.73,60.64
vegetation,MoGeV2-moge-2-vitl,1000,sf_shift,40.68,104.73,53.05
vegetation,MoGeV2-moge-2-vitl,1000,sf_shift_ro,25.8,104.73,57.57
vegetation,MoGeV2Calib-moge-2-vitl,10,calib,51.13,102.67,52.2
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_ro,36.65,102.67,47.52
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_shift,46.56,102.67,46.65
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,38.84,102.67,48.64
vegetation,MoGeV2Calib-moge-2-vitl,100,calib,60.5,102.67,58.28
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_ro,38.67,102.67,49.05
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_shift,59.02,102.67,56.85
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,44.22,102.67,53.76
vegetation,MoGeV2Calib-moge-2-vitl,500,calib,63.95,102.67,60.18
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_ro,39.17,102.67,49.18
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_shift,64.87,102.67,59.53
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,46.5,102.67,54.47
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib,65.0,102.67,60.68
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_ro,39.25,102.67,49.17
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_shift,66.38,102.67,60.12
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,47.02,102.67,54.55
vegetation,Pi3-Pi3X,10,calib,52.2,157.0,52.41
vegetation,Pi3-Pi3X,10,calib_ro,37.92,157.0,49.24
vegetation,Pi3-Pi3X,10,calib_shift,45.62,157.0,45.31
vegetation,Pi3-Pi3X,10,calib_shift_ro,36.2,157.0,48.64
vegetation,Pi3-Pi3X,10,mdecalib,26.68,157.0,45.17
vegetation,Pi3-Pi3X,10,mdecalib_ro,21.35,157.0,47.17
vegetation,Pi3-Pi3X,10,mdecalib_shift,23.3,157.0,39.7
vegetation,Pi3-Pi3X,10,mdecalib_shift_ro,20.64,157.0,47.73
vegetation,Pi3-Pi3X,10,sf,38.75,157.0,44.86
vegetation,Pi3-Pi3X,10,sf_ro,31.46,157.0,53.21
vegetation,Pi3-Pi3X,10,sf_shift,17.65,157.0,25.59
vegetation,Pi3-Pi3X,10,sf_shift_ro,17.04,157.0,38.44
vegetation,Pi3-Pi3X,100,calib,61.29,157.0,58.35
vegetation,Pi3-Pi3X,100,calib_ro,40.66,157.0,50.79
vegetation,Pi3-Pi3X,100,calib_shift,58.4,157.0,55.89
vegetation,Pi3-Pi3X,100,calib_shift_ro,42.79,157.0,54.15
vegetation,Pi3-Pi3X,100,mdecalib,31.49,157.0,50.74
vegetation,Pi3-Pi3X,100,mdecalib_ro,22.14,157.0,48.79
vegetation,Pi3-Pi3X,100,mdecalib_shift,30.85,157.0,49.04
vegetation,Pi3-Pi3X,100,mdecalib_shift_ro,23.61,157.0,52.96
vegetation,Pi3-Pi3X,100,sf,49.62,157.0,55.74
vegetation,Pi3-Pi3X,100,sf_ro,35.58,157.0,59.48
vegetation,Pi3-Pi3X,100,sf_shift,32.32,157.0,44.26
vegetation,Pi3-Pi3X,100,sf_shift_ro,22.31,157.0,53.89
vegetation,Pi3-Pi3X,500,calib,65.12,157.0,60.07
vegetation,Pi3-Pi3X,500,calib_ro,41.23,157.0,50.92
vegetation,Pi3-Pi3X,500,calib_shift,64.0,157.0,58.86
vegetation,Pi3-Pi3X,500,calib_shift_ro,44.01,157.0,54.75
vegetation,Pi3-Pi3X,500,mdecalib,33.64,157.0,52.54
vegetation,Pi3-Pi3X,500,mdecalib_ro,22.46,157.0,48.91
vegetation,Pi3-Pi3X,500,mdecalib_shift,33.41,157.0,51.6
vegetation,Pi3-Pi3X,500,mdecalib_shift_ro,23.94,157.0,53.44
vegetation,Pi3-Pi3X,500,sf,53.63,157.0,58.77
vegetation,Pi3-Pi3X,500,sf_ro,35.73,157.0,60.24
vegetation,Pi3-Pi3X,500,sf_shift,38.94,157.0,50.93
vegetation,Pi3-Pi3X,500,sf_shift_ro,23.95,157.0,57.14
vegetation,Pi3-Pi3X,1000,calib,66.43,157.0,60.56
