group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,sintel,UniDepth2Calib-vitl14,100,calib_ro,48.16,38.8,86.79
standard_benchmark,sintel,UniDepth2Calib-vitl14,100,calib_shift_ro,57.83,38.8,91.02
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib,58.6,38.8,82.6
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib_shift,62.77,38.8,82.62
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib_ro,48.22,38.8,86.8
standard_benchmark,sintel,UniDepth2Calib-vitl14,500,calib_shift_ro,58.28,38.8,91.1
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib,58.74,38.8,82.75
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib_shift,63.33,38.8,82.78
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib_ro,48.23,38.8,86.81
standard_benchmark,sintel,UniDepth2Calib-vitl14,1000,calib_shift_ro,58.32,38.8,91.1
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib,47.44,23.39,78.48
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib_shift,51.45,23.39,76.61
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib_ro,35.35,23.39,85.64
standard_benchmark,sintel,UniDepth2Calib-vits14,10,calib_shift_ro,40.59,23.39,85.84
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib,51.84,23.39,81.57
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib_shift,57.93,23.39,81.46
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib_ro,35.56,23.39,86.02
standard_benchmark,sintel,UniDepth2Calib-vits14,100,calib_shift_ro,43.8,23.39,87.79
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib,52.38,23.39,82.44
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib_shift,59.71,23.39,82.42
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib_ro,35.66,23.39,86.06
standard_benchmark,sintel,UniDepth2Calib-vits14,500,calib_shift_ro,44.35,23.39,87.87
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib,52.62,23.39,82.64
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib_shift,60.49,23.39,82.59
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib_ro,35.7,23.39,86.06
standard_benchmark,sintel,UniDepth2Calib-vits14,1000,calib_shift_ro,44.52,23.39,87.9
standard_benchmark,sintel,UniK3D-vitl,10,calib,52.49,46.05,79.52
standard_benchmark,sintel,UniK3D-vitl,10,sf,40.74,46.05,77.98
standard_benchmark,sintel,UniK3D-vitl,10,calib_shift,55.04,46.05,78.75
standard_benchmark,sintel,UniK3D-vitl,10,sf_shift,32.43,46.05,61.24
standard_benchmark,sintel,UniK3D-vitl,10,calib_ro,48.51,46.05,88.07
standard_benchmark,sintel,UniK3D-vitl,10,sf_ro,37.83,46.05,90.08
standard_benchmark,sintel,UniK3D-vitl,10,calib_shift_ro,53.33,46.05,90.06
standard_benchmark,sintel,UniK3D-vitl,10,sf_shift_ro,34.82,46.05,78.72
standard_benchmark,sintel,UniK3D-vitl,100,calib,55.61,46.05,81.81
standard_benchmark,sintel,UniK3D-vitl,100,sf,44.99,46.05,81.76
standard_benchmark,sintel,UniK3D-vitl,100,calib_shift,60.12,46.05,82.0
standard_benchmark,sintel,UniK3D-vitl,100,sf_shift,43.52,46.05,76.1
standard_benchmark,sintel,UniK3D-vitl,100,calib_ro,48.44,46.05,88.22
standard_benchmark,sintel,UniK3D-vitl,100,sf_ro,38.2,46.05,91.28
standard_benchmark,sintel,UniK3D-vitl,100,calib_shift_ro,56.08,46.05,91.05
standard_benchmark,sintel,UniK3D-vitl,100,sf_shift_ro,39.11,46.05,87.97
standard_benchmark,sintel,UniK3D-vitl,500,calib,56.08,46.05,82.46
standard_benchmark,sintel,UniK3D-vitl,500,sf,46.22,46.05,82.6
standard_benchmark,sintel,UniK3D-vitl,500,calib_shift,61.83,46.05,82.6
standard_benchmark,sintel,UniK3D-vitl,500,sf_shift,47.38,46.05,79.66
standard_benchmark,sintel,UniK3D-vitl,500,calib_ro,48.31,46.05,88.26
standard_benchmark,sintel,UniK3D-vitl,500,sf_ro,38.05,46.05,91.39
standard_benchmark,sintel,UniK3D-vitl,500,calib_shift_ro,56.29,46.05,91.11
standard_benchmark,sintel,UniK3D-vitl,500,sf_shift_ro,40.55,46.05,89.18
standard_benchmark,sintel,UniK3D-vitl,1000,calib,56.05,46.05,82.64
standard_benchmark,sintel,UniK3D-vitl,1000,sf,46.64,46.05,82.85
standard_benchmark,sintel,UniK3D-vitl,1000,calib_shift,62.33,46.05,82.72
standard_benchmark,sintel,UniK3D-vitl,1000,sf_shift,48.53,46.05,80.5
standard_benchmark,sintel,UniK3D-vitl,1000,calib_ro,48.3,46.05,88.26
standard_benchmark,sintel,UniK3D-vitl,1000,sf_ro,37.97,46.05,91.39
standard_benchmark,sintel,UniK3D-vitl,1000,calib_shift_ro,56.33,46.05,91.11
standard_benchmark,sintel,UniK3D-vitl,1000,sf_shift_ro,41.1,46.05,89.53
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib,52.6,53.03,79.62
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib_shift,55.09,53.03,78.64
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib_ro,48.29,53.03,88.05
standard_benchmark,sintel,UniK3DCalib-vitl,10,calib_shift_ro,53.54,53.03,89.79
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib,55.48,53.03,81.88
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib_shift,59.9,53.03,82.01
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib_ro,48.26,53.03,88.2
standard_benchmark,sintel,UniK3DCalib-vitl,100,calib_shift_ro,56.39,53.03,90.99
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib,55.95,53.03,82.5
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib_shift,61.65,53.03,82.57
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib_ro,48.21,53.03,88.23
standard_benchmark,sintel,UniK3DCalib-vitl,500,calib_shift_ro,56.57,53.03,91.07
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib,56.0,53.03,82.66
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib_shift,62.09,53.03,82.71
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib_ro,48.22,53.03,88.22
standard_benchmark,sintel,UniK3DCalib-vitl,1000,calib_shift_ro,56.59,53.03,91.07
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib,45.78,89.31,78.34
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib,26.07,89.31,74.21
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf,38.8,89.31,77.71
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib_shift,50.97,89.31,77.83
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib_shift,28.19,89.31,73.91
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf_shift,30.96,89.31,60.6
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib_ro,34.57,89.31,85.92
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib_ro,21.06,89.31,82.43
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf_ro,31.17,89.31,87.83
standard_benchmark,sintel,VGGT-VGGT-1B,10,calib_shift_ro,44.57,89.31,86.29
standard_benchmark,sintel,VGGT-VGGT-1B,10,mdecalib_shift_ro,27.73,89.31,85.56
standard_benchmark,sintel,VGGT-VGGT-1B,10,sf_shift_ro,33.84,89.31,75.52
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib,48.05,89.31,80.8
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib,27.11,89.31,77.18
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf,41.38,89.31,81.44
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib_shift,55.83,89.31,81.42
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib_shift,30.15,89.31,77.81
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf_shift,39.62,89.31,76.06
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib_ro,34.98,89.31,86.27
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib_ro,21.29,89.31,82.89
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf_ro,31.75,89.31,89.31
standard_benchmark,sintel,VGGT-VGGT-1B,100,calib_shift_ro,46.63,89.31,87.72
standard_benchmark,sintel,VGGT-VGGT-1B,100,mdecalib_shift_ro,28.48,89.31,87.08
standard_benchmark,sintel,VGGT-VGGT-1B,100,sf_shift_ro,38.2,89.31,86.69
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib,49.3,89.31,81.75
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib,27.63,89.31,78.17
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf,42.18,89.31,82.25
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib_shift,57.86,89.31,82.27
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib_shift,31.49,89.31,78.83
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf_shift,43.98,89.31,79.86
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib_ro,35.1,89.31,86.31
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib_ro,21.22,89.31,82.9
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf_ro,31.84,89.31,89.35
standard_benchmark,sintel,VGGT-VGGT-1B,500,calib_shift_ro,46.93,89.31,87.75
standard_benchmark,sintel,VGGT-VGGT-1B,500,mdecalib_shift_ro,28.8,89.31,87.17
standard_benchmark,sintel,VGGT-VGGT-1B,500,sf_shift_ro,39.47,89.31,88.2
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib,49.91,89.31,82.03
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib,28.03,89.31,78.53
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf,42.21,89.31,82.49
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib_shift,58.14,89.31,82.41
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib_shift,31.79,89.31,79.05
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf_shift,44.57,89.31,80.74
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib_ro,35.11,89.31,86.3
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib_ro,21.24,89.31,82.91
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf_ro,31.83,89.31,89.37
standard_benchmark,sintel,VGGT-VGGT-1B,1000,calib_shift_ro,46.9,89.31,87.79
standard_benchmark,sintel,VGGT-VGGT-1B,1000,mdecalib_shift_ro,28.84,89.31,87.18
standard_benchmark,sintel,VGGT-VGGT-1B,1000,sf_shift_ro,39.53,89.31,88.54
standard_benchmark,sintel,gt,10,calib,78.18,0.0,83.48
standard_benchmark,sintel,gt,10,sf,72.17,0.0,84.02
standard_benchmark,sintel,gt,10,calib_shift,74.79,0.0,83.76
standard_benchmark,sintel,gt,10,sf_shift,44.82,0.0,69.34
standard_benchmark,sintel,gt,10,calib_ro,89.9,0.0,97.27
standard_benchmark,sintel,gt,10,sf_ro,85.97,0.0,97.28
standard_benchmark,sintel,gt,10,calib_shift_ro,88.52,0.0,97.29
standard_benchmark,sintel,gt,10,sf_shift_ro,68.65,0.0,86.57
standard_benchmark,sintel,gt,100,calib,79.5,0.0,83.97
standard_benchmark,sintel,gt,100,sf,72.89,0.0,84.47
standard_benchmark,sintel,gt,100,calib_shift,76.1,0.0,84.29
standard_benchmark,sintel,gt,100,sf_shift,56.24,0.0,80.23
standard_benchmark,sintel,gt,100,calib_ro,89.81,0.0,97.28
standard_benchmark,sintel,gt,100,sf_ro,85.9,0.0,97.28
standard_benchmark,sintel,gt,100,calib_shift_ro,88.51,0.0,97.29
standard_benchmark,sintel,gt,100,sf_shift_ro,75.8,0.0,92.95
standard_benchmark,sintel,gt,500,calib,79.24,0.0,84.16
standard_benchmark,sintel,gt,500,sf,72.76,0.0,84.6
standard_benchmark,sintel,gt,500,calib_shift,75.67,0.0,84.39
standard_benchmark,sintel,gt,500,sf_shift,59.58,0.0,82.97
standard_benchmark,sintel,gt,500,calib_ro,89.82,0.0,97.28
standard_benchmark,sintel,gt,500,sf_ro,85.9,0.0,97.28
standard_benchmark,sintel,gt,500,calib_shift_ro,88.4,0.0,97.29
standard_benchmark,sintel,gt,500,sf_shift_ro,78.69,0.0,94.51
standard_benchmark,sintel,gt,1000,calib,79.02,0.0,84.23
standard_benchmark,sintel,gt,1000,sf,72.58,0.0,84.69
standard_benchmark,sintel,gt,1000,calib_shift,75.45,0.0,84.46
standard_benchmark,sintel,gt,1000,sf_shift,60.48,0.0,83.6
standard_benchmark,sintel,gt,1000,calib_ro,89.82,0.0,97.28
standard_benchmark,sintel,gt,1000,sf_ro,85.9,0.0,97.28
standard_benchmark,sintel,gt,1000,calib_shift_ro,88.41,0.0,97.29
standard_benchmark,sintel,gt,1000,sf_shift_ro,79.42,0.0,94.83
standard_benchmark,sintel,none,10,baseline_calib,57.47,0.0,81.05
standard_benchmark,sintel,none,10,baseline_sf,48.09,0.0,79.56
standard_benchmark,sintel,none,100,baseline_calib,62.94,0.0,82.99
standard_benchmark,sintel,none,100,baseline_sf,53.66,0.0,83.61
standard_benchmark,sintel,none,500,baseline_calib,64.67,0.0,83.35
standard_benchmark,sintel,none,500,baseline_sf,55.6,0.0,84.21
standard_benchmark,sintel,none,1000,baseline_calib,64.98,0.0,83.42
standard_benchmark,sintel,none,1000,baseline_sf,55.77,0.0,84.34
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib,43.45,74.28,60.71
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf,29.69,74.28,58.94
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib_shift,65.07,74.28,67.34
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf_shift,19.13,74.28,31.79
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib_ro,24.55,74.28,43.77
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf_ro,20.28,74.28,55.31
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,calib_shift_ro,48.74,74.28,54.64
standard_benchmark,eth3d,DepthAnythingV2-vitb,10,sf_shift_ro,17.74,74.28,35.79
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib,52.37,74.28,68.4
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf,34.99,74.28,68.59
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib_shift,70.86,74.28,72.53
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf_shift,35.02,74.28,56.17
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib_ro,25.81,74.28,45.01
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf_ro,21.09,74.28,58.41
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,calib_shift_ro,50.97,74.28,57.13
standard_benchmark,eth3d,DepthAnythingV2-vitb,100,sf_shift_ro,25.66,74.28,53.22
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib,57.41,74.28,72.31
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf,36.6,74.28,71.17
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib_shift,72.24,74.28,73.46
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf_shift,42.71,74.28,65.11
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib_ro,26.23,74.28,45.1
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf_ro,21.5,74.28,58.89
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,calib_shift_ro,51.29,74.28,57.39
standard_benchmark,eth3d,DepthAnythingV2-vitb,500,sf_shift_ro,29.66,74.28,57.93
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib,59.07,74.28,73.47
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf,37.48,74.28,72.01
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib_shift,72.65,74.28,73.68
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf_shift,45.7,74.28,67.55
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib_ro,26.49,74.28,45.07
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf_ro,21.61,74.28,59.02
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,calib_shift_ro,51.56,74.28,57.41
standard_benchmark,eth3d,DepthAnythingV2-vitb,1000,sf_shift_ro,30.65,74.28,59.09
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib,21.31,144.57,23.75
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf,28.36,144.57,57.01
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib_shift,52.32,144.57,47.83
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf_shift,18.28,144.57,30.94
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib_ro,24.28,144.57,42.51
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf_ro,19.7,144.57,53.44
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,calib_shift_ro,48.64,144.57,54.55
standard_benchmark,eth3d,DepthAnythingV2-vitl,10,sf_shift_ro,15.98,144.57,34.21
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib,26.22,144.57,30.08
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf,33.71,144.57,67.58
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib_shift,60.53,144.57,59.46
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf_shift,33.55,144.57,55.12
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib_ro,25.32,144.57,43.69
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf_ro,21.06,144.57,57.29
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,calib_shift_ro,51.14,144.57,56.87
standard_benchmark,eth3d,DepthAnythingV2-vitl,100,sf_shift_ro,25.81,144.57,52.73
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib,29.22,144.57,33.81
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf,35.9,144.57,70.57
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib_shift,64.04,144.57,63.86
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf_shift,41.43,144.57,64.52
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib_ro,25.57,144.57,43.85
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf_ro,21.28,144.57,58.05
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,calib_shift_ro,51.21,144.57,57.15
standard_benchmark,eth3d,DepthAnythingV2-vitl,500,sf_shift_ro,29.86,144.57,57.42
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib,30.14,144.57,35.23
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf,36.63,144.57,71.52
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib_shift,65.12,144.57,65.55
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf_shift,44.36,144.57,67.12
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib_ro,25.63,144.57,43.86
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf_ro,21.32,144.57,58.31
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,calib_shift_ro,51.32,144.57,57.18
standard_benchmark,eth3d,DepthAnythingV2-vitl,1000,sf_shift_ro,30.77,144.57,58.73
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib,42.78,46.43,60.4
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf,29.2,46.43,58.42
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib_shift,63.95,46.43,66.38
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf_shift,19.1,46.43,32.09
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib_ro,23.75,46.43,42.74
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf_ro,19.42,46.43,53.77
standard_benchmark,eth3d,DepthAnythingV2-vits,10,calib_shift_ro,46.7,46.43,52.4
standard_benchmark,eth3d,DepthAnythingV2-vits,10,sf_shift_ro,16.67,46.43,35.82
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib,52.6,46.43,68.69
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf,34.93,46.43,68.89
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib_shift,70.57,46.43,72.28
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf_shift,33.98,46.43,55.73
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib_ro,25.26,46.43,43.88
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf_ro,20.82,46.43,57.06
standard_benchmark,eth3d,DepthAnythingV2-vits,100,calib_shift_ro,49.11,46.43,54.9
standard_benchmark,eth3d,DepthAnythingV2-vits,100,sf_shift_ro,24.15,46.43,52.1
standard_benchmark,eth3d,DepthAnythingV2-vits,500,calib,58.03,46.43,72.54
standard_benchmark,eth3d,DepthAnythingV2-vits,500,sf,37.17,46.43,71.66
standard_benchmark,eth3d,DepthAnythingV2-vits,500,calib_shift,72.42,46.43,73.33
standard_benchmark,eth3d,DepthAnythingV2-vits,500,sf_shift,43.1,46.43,64.86
standard_benchmark,eth3d,DepthAnythingV2-vits,500,calib_ro,25.5,46.43,44.02
standard_benchmark,eth3d,DepthAnythingV2-vits,500,sf_ro,20.86,46.43,57.68
standard_benchmark,eth3d,DepthAnythingV2-vits,500,calib_shift_ro,49.65,46.43,55.23
standard_benchmark,eth3d,DepthAnythingV2-vits,500,sf_shift_ro,27.98,46.43,56.6
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,calib,59.54,46.43,73.65
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,sf,38.18,46.43,72.49
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,calib_shift,72.65,46.43,73.53
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,sf_shift,46.15,46.43,67.47
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,calib_ro,25.61,46.43,44.0
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,sf_ro,20.89,46.43,57.86
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,calib_shift_ro,49.69,46.43,55.34
standard_benchmark,eth3d,DepthAnythingV2-vits,1000,sf_shift_ro,28.95,46.43,57.72
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,calib,69.19,63.5,71.79
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,sf,58.38,63.5,69.9
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,67.9,63.5,67.62
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,21.76,63.5,31.37
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,58.22,63.5,58.38
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,50.86,63.5,66.71
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,58.7,63.5,59.61
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,23.03,63.5,36.31
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,calib,72.44,63.5,74.42
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,sf,63.22,63.5,74.4
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,73.25,63.5,72.61
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,39.84,63.5,55.72
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,59.4,63.5,59.06
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,51.62,63.5,67.86
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,61.01,63.5,61.48
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,34.06,63.5,54.5
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,calib,73.47,63.5,75.12
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,sf,64.49,63.5,75.45
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,74.48,63.5,73.47
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,48.94,63.5,64.83
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,59.51,63.5,59.14
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,51.8,63.5,67.99
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,61.2,63.5,61.7
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,38.71,63.5,59.79
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,73.73,63.5,75.31
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,64.88,63.5,75.74
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,74.79,63.5,73.7
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,51.37,63.5,67.21
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,59.47,63.5,59.16
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,51.83,63.5,68.01
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,61.33,63.5,61.71
standard_benchmark,eth3d,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,40.24,63.5,61.29
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,calib,60.66,61.52,67.99
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,sf,46.36,61.52,67.45
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,67.56,61.52,68.18
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,23.1,61.52,32.68
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,45.51,61.52,51.09
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,37.4,61.52,61.74
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,59.94,61.52,59.33
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,24.85,61.52,37.23
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,100,calib,66.49,61.52,72.77
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,100,sf,51.41,61.52,73.36
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,73.68,61.52,72.74
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,41.06,61.52,56.76
standard_benchmark,eth3d,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,47.11,61.52,51.85
