dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,Metric3DV2-vit_giant2,10,sf,28.85,670.6,39.64
vegetation,Metric3DV2-vit_giant2,10,sf_ro,22.44,670.6,48.41
vegetation,Metric3DV2-vit_giant2,10,sf_shift,17.12,670.6,24.52
vegetation,Metric3DV2-vit_giant2,10,sf_shift_ro,12.67,670.6,36.92
vegetation,Metric3DV2-vit_giant2,100,calib,56.15,670.6,57.21
vegetation,Metric3DV2-vit_giant2,100,calib_ro,30.17,670.6,50.45
vegetation,Metric3DV2-vit_giant2,100,calib_shift,52.02,670.6,53.79
vegetation,Metric3DV2-vit_giant2,100,calib_shift_ro,29.19,670.6,54.22
vegetation,Metric3DV2-vit_giant2,100,sf,41.92,670.6,52.91
vegetation,Metric3DV2-vit_giant2,100,sf_ro,25.81,670.6,56.21
vegetation,Metric3DV2-vit_giant2,100,sf_shift,27.78,670.6,42.35
vegetation,Metric3DV2-vit_giant2,100,sf_shift_ro,15.78,670.6,52.3
vegetation,Metric3DV2-vit_giant2,500,calib,61.61,670.6,59.85
vegetation,Metric3DV2-vit_giant2,500,calib_ro,31.06,670.6,50.73
vegetation,Metric3DV2-vit_giant2,500,calib_shift,60.24,670.6,57.92
vegetation,Metric3DV2-vit_giant2,500,calib_shift_ro,30.4,670.6,55.12
vegetation,Metric3DV2-vit_giant2,500,sf,47.95,670.6,57.22
vegetation,Metric3DV2-vit_giant2,500,sf_ro,25.58,670.6,57.4
vegetation,Metric3DV2-vit_giant2,500,sf_shift,35.95,670.6,49.39
vegetation,Metric3DV2-vit_giant2,500,sf_shift_ro,16.9,670.6,55.37
vegetation,Metric3DV2-vit_giant2,1000,calib,63.28,670.6,60.62
vegetation,Metric3DV2-vit_giant2,1000,calib_ro,31.07,670.6,50.77
vegetation,Metric3DV2-vit_giant2,1000,calib_shift,63.45,670.6,59.2
vegetation,Metric3DV2-vit_giant2,1000,calib_shift_ro,30.7,670.6,55.28
vegetation,Metric3DV2-vit_giant2,1000,sf,49.6,670.6,58.65
vegetation,Metric3DV2-vit_giant2,1000,sf_ro,25.54,670.6,57.72
vegetation,Metric3DV2-vit_giant2,1000,sf_shift,38.91,670.6,51.96
vegetation,Metric3DV2-vit_giant2,1000,sf_shift_ro,17.18,670.6,56.16
vegetation,Metric3DV2-vit_large,10,calib,44.37,288.42,49.54
vegetation,Metric3DV2-vit_large,10,calib_ro,29.05,288.42,48.29
vegetation,Metric3DV2-vit_large,10,calib_shift,35.43,288.42,39.35
vegetation,Metric3DV2-vit_large,10,calib_shift_ro,27.35,288.42,45.58
vegetation,Metric3DV2-vit_large,10,sf,30.65,288.42,41.5
vegetation,Metric3DV2-vit_large,10,sf_ro,23.58,288.42,50.74
vegetation,Metric3DV2-vit_large,10,sf_shift,16.4,288.42,24.84
vegetation,Metric3DV2-vit_large,10,sf_shift_ro,14.02,288.42,35.16
vegetation,Metric3DV2-vit_large,100,calib,55.68,288.42,56.72
vegetation,Metric3DV2-vit_large,100,calib_ro,30.76,288.42,50.64
vegetation,Metric3DV2-vit_large,100,calib_shift,52.74,288.42,53.36
vegetation,Metric3DV2-vit_large,100,calib_shift_ro,32.98,288.42,53.84
vegetation,Metric3DV2-vit_large,100,sf,43.07,288.42,53.88
vegetation,Metric3DV2-vit_large,100,sf_ro,26.63,288.42,57.86
vegetation,Metric3DV2-vit_large,100,sf_shift,28.3,288.42,42.02
vegetation,Metric3DV2-vit_large,100,sf_shift_ro,17.66,288.42,51.73
vegetation,Metric3DV2-vit_large,500,calib,60.89,288.42,59.3
vegetation,Metric3DV2-vit_large,500,calib_ro,31.27,288.42,50.92
vegetation,Metric3DV2-vit_large,500,calib_shift,60.47,288.42,57.81
vegetation,Metric3DV2-vit_large,500,calib_shift_ro,35.02,288.42,54.84
vegetation,Metric3DV2-vit_large,500,sf,48.14,288.42,57.39
vegetation,Metric3DV2-vit_large,500,sf_ro,26.46,288.42,59.12
vegetation,Metric3DV2-vit_large,500,sf_shift,35.45,288.42,48.79
vegetation,Metric3DV2-vit_large,500,sf_shift_ro,18.89,288.42,55.44
vegetation,Metric3DV2-vit_large,1000,calib,62.81,288.42,60.1
vegetation,Metric3DV2-vit_large,1000,calib_ro,31.35,288.42,50.98
vegetation,Metric3DV2-vit_large,1000,calib_shift,62.59,288.42,58.95
vegetation,Metric3DV2-vit_large,1000,calib_shift_ro,35.51,288.42,54.98
vegetation,Metric3DV2-vit_large,1000,sf,49.54,288.42,58.38
vegetation,Metric3DV2-vit_large,1000,sf_ro,26.6,288.42,59.41
vegetation,Metric3DV2-vit_large,1000,sf_shift,37.61,288.42,50.94
vegetation,Metric3DV2-vit_large,1000,sf_shift_ro,19.3,288.42,56.35
vegetation,Metric3DV2-vit_small,10,calib,46.79,91.26,50.05
vegetation,Metric3DV2-vit_small,10,calib_ro,29.89,91.26,47.71
vegetation,Metric3DV2-vit_small,10,calib_shift,36.21,91.26,40.38
vegetation,Metric3DV2-vit_small,10,calib_shift_ro,23.86,91.26,45.21
vegetation,Metric3DV2-vit_small,10,sf,31.14,91.26,41.34
vegetation,Metric3DV2-vit_small,10,sf_ro,22.72,91.26,48.58
vegetation,Metric3DV2-vit_small,10,sf_shift,17.14,91.26,25.68
vegetation,Metric3DV2-vit_small,10,sf_shift_ro,12.7,91.26,35.77
vegetation,Metric3DV2-vit_small,100,calib,60.28,91.26,58.17
vegetation,Metric3DV2-vit_small,100,calib_ro,31.2,91.26,49.71
vegetation,Metric3DV2-vit_small,100,calib_shift,53.78,91.26,54.13
vegetation,Metric3DV2-vit_small,100,calib_shift_ro,29.9,91.26,52.89
vegetation,Metric3DV2-vit_small,100,sf,43.61,91.26,53.96
vegetation,Metric3DV2-vit_small,100,sf_ro,25.06,91.26,56.17
vegetation,Metric3DV2-vit_small,100,sf_shift,25.9,91.26,41.97
vegetation,Metric3DV2-vit_small,100,sf_shift_ro,15.68,91.26,51.69
vegetation,Metric3DV2-vit_small,500,calib,65.05,91.26,60.51
vegetation,Metric3DV2-vit_small,500,calib_ro,31.59,91.26,49.98
vegetation,Metric3DV2-vit_small,500,calib_shift,61.99,91.26,58.71
vegetation,Metric3DV2-vit_small,500,calib_shift_ro,32.0,91.26,54.17
vegetation,Metric3DV2-vit_small,500,sf,49.18,91.26,58.21
vegetation,Metric3DV2-vit_small,500,sf_ro,25.16,91.26,57.49
vegetation,Metric3DV2-vit_small,500,sf_shift,33.49,91.26,48.79
vegetation,Metric3DV2-vit_small,500,sf_shift_ro,16.39,91.26,54.5
vegetation,Metric3DV2-vit_small,1000,calib,66.26,91.26,61.16
vegetation,Metric3DV2-vit_small,1000,calib_ro,31.84,91.26,49.99
vegetation,Metric3DV2-vit_small,1000,calib_shift,64.11,91.26,59.61
vegetation,Metric3DV2-vit_small,1000,calib_shift_ro,32.28,91.26,54.37
vegetation,Metric3DV2-vit_small,1000,sf,51.42,91.26,59.36
vegetation,Metric3DV2-vit_small,1000,sf_ro,25.18,91.26,57.66
vegetation,Metric3DV2-vit_small,1000,sf_shift,36.2,91.26,51.12
vegetation,Metric3DV2-vit_small,1000,sf_shift_ro,16.45,91.26,55.28
vegetation,Metric3DV2Calib-vit_giant2,10,calib,44.13,670.91,48.76
vegetation,Metric3DV2Calib-vit_giant2,10,calib_ro,29.39,670.91,48.24
vegetation,Metric3DV2Calib-vit_giant2,10,calib_shift,33.52,670.91,39.42
vegetation,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,23.24,670.91,46.13
vegetation,Metric3DV2Calib-vit_giant2,100,calib,55.7,670.91,57.15
vegetation,Metric3DV2Calib-vit_giant2,100,calib_ro,30.15,670.91,50.5
vegetation,Metric3DV2Calib-vit_giant2,100,calib_shift,51.88,670.91,53.79
vegetation,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,28.68,670.91,54.21
vegetation,Metric3DV2Calib-vit_giant2,500,calib,61.66,670.91,59.76
vegetation,Metric3DV2Calib-vit_giant2,500,calib_ro,30.89,670.91,50.74
vegetation,Metric3DV2Calib-vit_giant2,500,calib_shift,60.07,670.91,57.82
vegetation,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,30.26,670.91,55.16
vegetation,Metric3DV2Calib-vit_giant2,1000,calib,63.44,670.91,60.54
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_ro,30.86,670.91,50.77
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_shift,62.93,670.91,59.1
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,30.54,670.91,55.32
vegetation,Metric3DV2Calib-vit_large,10,calib,43.99,300.99,49.35
vegetation,Metric3DV2Calib-vit_large,10,calib_ro,29.11,300.99,48.28
vegetation,Metric3DV2Calib-vit_large,10,calib_shift,34.45,300.99,38.65
vegetation,Metric3DV2Calib-vit_large,10,calib_shift_ro,26.05,300.99,44.72
vegetation,Metric3DV2Calib-vit_large,100,calib,55.38,300.99,56.62
vegetation,Metric3DV2Calib-vit_large,100,calib_ro,30.91,300.99,50.61
vegetation,Metric3DV2Calib-vit_large,100,calib_shift,52.05,300.99,52.92
vegetation,Metric3DV2Calib-vit_large,100,calib_shift_ro,32.57,300.99,53.27
vegetation,Metric3DV2Calib-vit_large,500,calib,60.73,300.99,59.26
vegetation,Metric3DV2Calib-vit_large,500,calib_ro,31.51,300.99,50.83
vegetation,Metric3DV2Calib-vit_large,500,calib_shift,60.03,300.99,57.67
vegetation,Metric3DV2Calib-vit_large,500,calib_shift_ro,34.56,300.99,54.45
vegetation,Metric3DV2Calib-vit_large,1000,calib,62.41,300.99,59.93
vegetation,Metric3DV2Calib-vit_large,1000,calib_ro,31.63,300.99,50.87
vegetation,Metric3DV2Calib-vit_large,1000,calib_shift,62.24,300.99,58.73
vegetation,Metric3DV2Calib-vit_large,1000,calib_shift_ro,34.74,300.99,54.61
vegetation,Metric3DV2Calib-vit_small,10,calib,46.63,94.91,50.02
vegetation,Metric3DV2Calib-vit_small,10,calib_ro,29.77,94.91,47.63
vegetation,Metric3DV2Calib-vit_small,10,calib_shift,34.5,94.91,39.34
vegetation,Metric3DV2Calib-vit_small,10,calib_shift_ro,23.04,94.91,44.77
vegetation,Metric3DV2Calib-vit_small,100,calib,60.43,94.91,58.11
vegetation,Metric3DV2Calib-vit_small,100,calib_ro,30.87,94.91,49.7
vegetation,Metric3DV2Calib-vit_small,100,calib_shift,52.75,94.91,53.65
vegetation,Metric3DV2Calib-vit_small,100,calib_shift_ro,29.59,94.91,52.65
vegetation,Metric3DV2Calib-vit_small,500,calib,65.28,94.91,60.55
vegetation,Metric3DV2Calib-vit_small,500,calib_ro,31.1,94.91,50.0
vegetation,Metric3DV2Calib-vit_small,500,calib_shift,61.54,94.91,58.43
vegetation,Metric3DV2Calib-vit_small,500,calib_shift_ro,31.58,94.91,53.98
vegetation,Metric3DV2Calib-vit_small,1000,calib,66.53,94.91,61.13
vegetation,Metric3DV2Calib-vit_small,1000,calib_ro,31.29,94.91,50.02
vegetation,Metric3DV2Calib-vit_small,1000,calib_shift,63.8,94.91,59.45
vegetation,Metric3DV2Calib-vit_small,1000,calib_shift_ro,31.76,94.91,54.23
vegetation,MoGeV1-moge-vitl,10,calib,60.84,107.97,56.5
vegetation,MoGeV1-moge-vitl,10,calib_ro,53.44,107.97,54.18
vegetation,MoGeV1-moge-vitl,10,calib_shift,49.23,107.97,48.34
vegetation,MoGeV1-moge-vitl,10,calib_shift_ro,43.17,107.97,53.7
vegetation,MoGeV1-moge-vitl,10,mdecalib,24.13,107.97,44.56
vegetation,MoGeV1-moge-vitl,10,mdecalib_ro,22.65,107.97,47.23
vegetation,MoGeV1-moge-vitl,10,mdecalib_shift,19.36,107.97,40.19
vegetation,MoGeV1-moge-vitl,10,mdecalib_shift_ro,19.79,107.97,50.63
vegetation,MoGeV1-moge-vitl,10,sf,45.45,107.97,48.89
vegetation,MoGeV1-moge-vitl,10,sf_ro,41.94,107.97,59.12
vegetation,MoGeV1-moge-vitl,10,sf_shift,18.64,107.97,27.03
vegetation,MoGeV1-moge-vitl,10,sf_shift_ro,19.88,107.97,41.05
vegetation,MoGeV1-moge-vitl,100,calib,69.55,107.97,61.22
vegetation,MoGeV1-moge-vitl,100,calib_ro,55.81,107.97,55.88
vegetation,MoGeV1-moge-vitl,100,calib_shift,63.7,107.97,59.01
vegetation,MoGeV1-moge-vitl,100,calib_shift_ro,51.26,107.97,59.41
vegetation,MoGeV1-moge-vitl,100,mdecalib,28.64,107.97,49.92
vegetation,MoGeV1-moge-vitl,100,mdecalib_ro,23.84,107.97,49.13
vegetation,MoGeV1-moge-vitl,100,mdecalib_shift,25.53,107.97,49.36
vegetation,MoGeV1-moge-vitl,100,mdecalib_shift_ro,23.19,107.97,56.01
vegetation,MoGeV1-moge-vitl,100,sf,57.64,107.97,59.61
vegetation,MoGeV1-moge-vitl,100,sf_ro,46.42,107.97,64.44
vegetation,MoGeV1-moge-vitl,100,sf_shift,32.21,107.97,44.97
vegetation,MoGeV1-moge-vitl,100,sf_shift_ro,25.18,107.97,55.31
vegetation,MoGeV1-moge-vitl,500,calib,72.52,107.97,62.41
vegetation,MoGeV1-moge-vitl,500,calib_ro,55.92,107.97,55.96
vegetation,MoGeV1-moge-vitl,500,calib_shift,68.54,107.97,61.21
vegetation,MoGeV1-moge-vitl,500,calib_shift_ro,53.59,107.97,60.44
vegetation,MoGeV1-moge-vitl,500,mdecalib,29.97,107.97,51.91
vegetation,MoGeV1-moge-vitl,500,mdecalib_ro,24.03,107.97,49.33
vegetation,MoGeV1-moge-vitl,500,mdecalib_shift,28.37,107.97,51.74
vegetation,MoGeV1-moge-vitl,500,mdecalib_shift_ro,24.05,107.97,57.03
vegetation,MoGeV1-moge-vitl,500,sf,61.22,107.97,61.68
vegetation,MoGeV1-moge-vitl,500,sf_ro,47.18,107.97,65.05
vegetation,MoGeV1-moge-vitl,500,sf_shift,38.87,107.97,51.44
vegetation,MoGeV1-moge-vitl,500,sf_shift_ro,27.69,107.97,58.96
vegetation,MoGeV1-moge-vitl,1000,calib,73.47,107.97,62.8
vegetation,MoGeV1-moge-vitl,1000,calib_ro,56.0,107.97,55.96
vegetation,MoGeV1-moge-vitl,1000,calib_shift,70.11,107.97,61.84
vegetation,MoGeV1-moge-vitl,1000,calib_shift_ro,54.24,107.97,60.53
vegetation,MoGeV1-moge-vitl,1000,mdecalib,30.6,107.97,52.54
vegetation,MoGeV1-moge-vitl,1000,mdecalib_ro,24.01,107.97,49.3
vegetation,MoGeV1-moge-vitl,1000,mdecalib_shift,28.92,107.97,52.38
vegetation,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,24.14,107.97,57.17
vegetation,MoGeV1-moge-vitl,1000,sf,62.23,107.97,62.31
vegetation,MoGeV1-moge-vitl,1000,sf_ro,47.28,107.97,65.14
vegetation,MoGeV1-moge-vitl,1000,sf_shift,41.32,107.97,53.51
vegetation,MoGeV1-moge-vitl,1000,sf_shift_ro,28.62,107.97,59.86
vegetation,MoGeV1Calib-moge-vitl,10,calib,56.94,107.07,54.97
vegetation,MoGeV1Calib-moge-vitl,10,calib_ro,44.89,107.07,51.71
vegetation,MoGeV1Calib-moge-vitl,10,calib_shift,49.14,107.07,48.38
vegetation,MoGeV1Calib-moge-vitl,10,calib_shift_ro,43.05,107.07,53.56
vegetation,MoGeV1Calib-moge-vitl,100,calib,66.22,107.07,60.4
vegetation,MoGeV1Calib-moge-vitl,100,calib_ro,47.93,107.07,53.2
vegetation,MoGeV1Calib-moge-vitl,100,calib_shift,63.53,107.07,59.01
vegetation,MoGeV1Calib-moge-vitl,100,calib_shift_ro,51.28,107.07,59.41
vegetation,MoGeV1Calib-moge-vitl,500,calib,69.48,107.07,61.98
vegetation,MoGeV1Calib-moge-vitl,500,calib_ro,48.09,107.07,53.42
vegetation,MoGeV1Calib-moge-vitl,500,calib_shift,68.44,107.07,61.19
vegetation,MoGeV1Calib-moge-vitl,500,calib_shift_ro,53.74,107.07,60.41
vegetation,MoGeV1Calib-moge-vitl,1000,calib,70.38,107.07,62.44
vegetation,MoGeV1Calib-moge-vitl,1000,calib_ro,48.11,107.07,53.41
vegetation,MoGeV1Calib-moge-vitl,1000,calib_shift,70.02,107.07,61.83
vegetation,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,54.35,107.07,60.47
vegetation,MoGeV2-moge-2-vitl,10,calib,54.69,100.15,54.04
vegetation,MoGeV2-moge-2-vitl,10,calib_ro,41.98,100.15,51.11
vegetation,MoGeV2-moge-2-vitl,10,calib_shift,43.7,100.15,45.4
vegetation,MoGeV2-moge-2-vitl,10,calib_shift_ro,36.11,100.15,49.82
vegetation,MoGeV2-moge-2-vitl,10,mdecalib,23.36,100.15,43.47
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_ro,21.54,100.15,46.22
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_shift,17.89,100.15,38.26
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,18.25,100.15,48.02
vegetation,MoGeV2-moge-2-vitl,10,sf,37.54,100.15,44.16
vegetation,MoGeV2-moge-2-vitl,10,sf_ro,33.53,100.15,54.39
vegetation,MoGeV2-moge-2-vitl,10,sf_shift,17.34,100.15,26.37
vegetation,MoGeV2-moge-2-vitl,10,sf_shift_ro,17.16,100.15,37.85
vegetation,MoGeV2-moge-2-vitl,100,calib,64.03,100.15,59.59
vegetation,MoGeV2-moge-2-vitl,100,calib_ro,44.0,100.15,52.94
vegetation,MoGeV2-moge-2-vitl,100,calib_shift,57.83,100.15,57.01
vegetation,MoGeV2-moge-2-vitl,100,calib_shift_ro,42.98,100.15,56.31
vegetation,MoGeV2-moge-2-vitl,100,mdecalib,28.04,100.15,49.39
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_ro,22.33,100.15,48.24
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_shift,24.81,100.15,48.12
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,21.59,100.15,54.18
vegetation,MoGeV2-moge-2-vitl,100,sf,51.07,100.15,57.07
vegetation,MoGeV2-moge-2-vitl,100,sf_ro,36.73,100.15,60.28
vegetation,MoGeV2-moge-2-vitl,100,sf_shift,30.3,100.15,44.07
vegetation,MoGeV2-moge-2-vitl,100,sf_shift_ro,22.01,100.15,53.87
vegetation,MoGeV2-moge-2-vitl,500,calib,68.61,100.15,61.54
vegetation,MoGeV2-moge-2-vitl,500,calib_ro,44.2,100.15,53.08
vegetation,MoGeV2-moge-2-vitl,500,calib_shift,64.25,100.15,60.16
vegetation,MoGeV2-moge-2-vitl,500,calib_shift_ro,45.55,100.15,57.15
vegetation,MoGeV2-moge-2-vitl,500,mdecalib,30.25,100.15,51.35
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_ro,22.76,100.15,48.44
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_shift,27.16,100.15,50.82
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,22.58,100.15,55.04
vegetation,MoGeV2-moge-2-vitl,500,sf,55.62,100.15,60.07
vegetation,MoGeV2-moge-2-vitl,500,sf_ro,36.79,100.15,61.2
vegetation,MoGeV2-moge-2-vitl,500,sf_shift,36.0,100.15,50.82
vegetation,MoGeV2-moge-2-vitl,500,sf_shift_ro,24.14,100.15,57.32
vegetation,MoGeV2-moge-2-vitl,1000,calib,69.45,100.15,62.04
vegetation,MoGeV2-moge-2-vitl,1000,calib_ro,44.44,100.15,53.06
vegetation,MoGeV2-moge-2-vitl,1000,calib_shift,66.3,100.15,60.99
vegetation,MoGeV2-moge-2-vitl,1000,calib_shift_ro,46.07,100.15,57.34
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib,30.98,100.15,52.0
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_ro,22.76,100.15,48.39
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_shift,28.75,100.15,51.55
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,22.77,100.15,55.22
vegetation,MoGeV2-moge-2-vitl,1000,sf,57.03,100.15,60.86
vegetation,MoGeV2-moge-2-vitl,1000,sf_ro,36.56,100.15,61.36
vegetation,MoGeV2-moge-2-vitl,1000,sf_shift,39.16,100.15,53.03
vegetation,MoGeV2-moge-2-vitl,1000,sf_shift_ro,24.62,100.15,58.14
vegetation,MoGeV2Calib-moge-2-vitl,10,calib,50.48,100.52,51.85
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_ro,34.81,100.52,48.6
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_shift,43.67,100.52,45.52
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,35.86,100.52,49.78
vegetation,MoGeV2Calib-moge-2-vitl,100,calib,61.41,100.52,58.75
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_ro,36.57,100.52,50.46
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_shift,58.02,100.52,57.07
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,42.63,100.52,56.33
vegetation,MoGeV2Calib-moge-2-vitl,500,calib,65.86,100.52,60.98
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_ro,36.9,100.52,50.61
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_shift,64.71,100.52,60.25
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,45.58,100.52,57.25
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib,67.4,100.52,61.65
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_ro,37.02,100.52,50.61
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_shift,66.64,100.52,61.01
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,46.11,100.52,57.38
vegetation,Pi3-Pi3X,10,calib,50.07,154.19,51.81
vegetation,Pi3-Pi3X,10,calib_ro,34.09,154.19,50.78
vegetation,Pi3-Pi3X,10,calib_shift,41.66,154.19,42.93
vegetation,Pi3-Pi3X,10,calib_shift_ro,32.95,154.19,49.37
vegetation,Pi3-Pi3X,10,mdecalib,24.71,154.19,43.56
vegetation,Pi3-Pi3X,10,mdecalib_ro,19.66,154.19,47.99
vegetation,Pi3-Pi3X,10,mdecalib_shift,19.79,154.19,36.99
vegetation,Pi3-Pi3X,10,mdecalib_shift_ro,18.37,154.19,48.23
vegetation,Pi3-Pi3X,10,sf,34.74,154.19,43.1
vegetation,Pi3-Pi3X,10,sf_ro,28.39,154.19,51.13
vegetation,Pi3-Pi3X,10,sf_shift,16.4,154.19,25.55
vegetation,Pi3-Pi3X,10,sf_shift_ro,16.74,154.19,38.44
vegetation,Pi3-Pi3X,100,calib,61.36,154.19,58.74
vegetation,Pi3-Pi3X,100,calib_ro,37.18,154.19,52.6
vegetation,Pi3-Pi3X,100,calib_shift,56.6,154.19,55.29
vegetation,Pi3-Pi3X,100,calib_shift_ro,41.45,154.19,56.1
vegetation,Pi3-Pi3X,100,mdecalib,30.24,154.19,49.71
vegetation,Pi3-Pi3X,100,mdecalib_ro,20.06,154.19,49.82
vegetation,Pi3-Pi3X,100,mdecalib_shift,28.98,154.19,47.4
vegetation,Pi3-Pi3X,100,mdecalib_shift_ro,22.58,154.19,54.58
vegetation,Pi3-Pi3X,100,sf,47.5,154.19,55.32
vegetation,Pi3-Pi3X,100,sf_ro,33.19,154.19,58.66
vegetation,Pi3-Pi3X,100,sf_shift,29.5,154.19,43.28
vegetation,Pi3-Pi3X,100,sf_shift_ro,20.92,154.19,54.07
vegetation,Pi3-Pi3X,500,calib,66.16,154.19,60.73
vegetation,Pi3-Pi3X,500,calib_ro,37.61,154.19,52.78
vegetation,Pi3-Pi3X,500,calib_shift,64.11,154.19,59.23
vegetation,Pi3-Pi3X,500,calib_shift_ro,43.39,154.19,57.13
vegetation,Pi3-Pi3X,500,mdecalib,32.51,154.19,51.71
vegetation,Pi3-Pi3X,500,mdecalib_ro,20.25,154.19,50.0
vegetation,Pi3-Pi3X,500,mdecalib_shift,32.4,154.19,50.53
vegetation,Pi3-Pi3X,500,mdecalib_shift_ro,23.36,154.19,55.21
vegetation,Pi3-Pi3X,500,sf,52.84,154.19,59.0
vegetation,Pi3-Pi3X,500,sf_ro,33.78,154.19,59.8
vegetation,Pi3-Pi3X,500,sf_shift,36.87,154.19,50.22
vegetation,Pi3-Pi3X,500,sf_shift_ro,22.5,154.19,57.37
vegetation,Pi3-Pi3X,1000,calib,67.8,154.19,61.34
vegetation,Pi3-Pi3X,1000,calib_ro,37.71,154.19,52.82
vegetation,Pi3-Pi3X,1000,calib_shift,66.07,154.19,60.12
vegetation,Pi3-Pi3X,1000,calib_shift_ro,43.44,154.19,57.27
vegetation,Pi3-Pi3X,1000,mdecalib,33.43,154.19,52.32
vegetation,Pi3-Pi3X,1000,mdecalib_ro,20.35,154.19,49.99
vegetation,Pi3-Pi3X,1000,mdecalib_shift,33.21,154.19,51.29
vegetation,Pi3-Pi3X,1000,mdecalib_shift_ro,23.74,154.19,55.34
vegetation,Pi3-Pi3X,1000,sf,54.32,154.19,60.02
vegetation,Pi3-Pi3X,1000,sf_ro,33.68,154.19,60.06
vegetation,Pi3-Pi3X,1000,sf_shift,39.91,154.19,52.58
vegetation,Pi3-Pi3X,1000,sf_shift_ro,22.89,154.19,58.09
vegetation,Pi3Calib-Pi3X,10,calib,49.3,157.37,51.38
vegetation,Pi3Calib-Pi3X,10,calib_ro,33.11,157.37,50.5
vegetation,Pi3Calib-Pi3X,10,calib_shift,41.82,157.37,42.72
vegetation,Pi3Calib-Pi3X,10,calib_shift_ro,33.61,157.37,48.99
vegetation,Pi3Calib-Pi3X,100,calib,60.75,157.37,58.49
vegetation,Pi3Calib-Pi3X,100,calib_ro,35.94,157.37,52.37
vegetation,Pi3Calib-Pi3X,100,calib_shift,57.04,157.37,55.15
vegetation,Pi3Calib-Pi3X,100,calib_shift_ro,40.34,157.37,55.98
vegetation,Pi3Calib-Pi3X,500,calib,65.47,157.37,60.59
vegetation,Pi3Calib-Pi3X,500,calib_ro,36.58,157.37,52.57
vegetation,Pi3Calib-Pi3X,500,calib_shift,63.61,157.37,59.02
vegetation,Pi3Calib-Pi3X,500,calib_shift_ro,42.23,157.37,56.89
vegetation,Pi3Calib-Pi3X,1000,calib,67.0,157.37,61.24
vegetation,Pi3Calib-Pi3X,1000,calib_ro,36.74,157.37,52.59
vegetation,Pi3Calib-Pi3X,1000,calib_shift,66.55,157.37,60.13
vegetation,Pi3Calib-Pi3X,1000,calib_shift_ro,43.05,157.37,57.09
vegetation,UniDepth1-cnvnxtl,10,calib,55.93,92.96,53.98
vegetation,UniDepth1-cnvnxtl,10,calib_ro,38.41,92.96,48.78
vegetation,UniDepth1-cnvnxtl,10,calib_shift,42.57,92.96,43.81
vegetation,UniDepth1-cnvnxtl,10,calib_shift_ro,29.23,92.96,47.84
vegetation,UniDepth1-cnvnxtl,10,mdecalib,34.91,92.96,47.43
vegetation,UniDepth1-cnvnxtl,10,mdecalib_ro,25.86,92.96,46.11
vegetation,UniDepth1-cnvnxtl,10,mdecalib_shift,27.7,92.96,39.93
vegetation,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,20.87,92.96,46.45
vegetation,UniDepth1-cnvnxtl,10,sf,39.54,92.96,44.49
vegetation,UniDepth1-cnvnxtl,10,sf_ro,30.42,92.96,51.63
vegetation,UniDepth1-cnvnxtl,10,sf_shift,18.34,92.96,27.13
vegetation,UniDepth1-cnvnxtl,10,sf_shift_ro,14.76,92.96,37.93
vegetation,UniDepth1-cnvnxtl,100,calib,64.94,92.96,59.51
vegetation,UniDepth1-cnvnxtl,100,calib_ro,39.63,92.96,50.59
vegetation,UniDepth1-cnvnxtl,100,calib_shift,58.88,92.96,55.82
