group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
statues,spejbl_hurvinek,VGGT-VGGT-1B,100,mdecalib_ro,2.02,190.81,12.95
statues,spejbl_hurvinek,VGGT-VGGT-1B,100,sf_ro,25.46,190.81,39.15
statues,spejbl_hurvinek,VGGT-VGGT-1B,100,calib_shift_ro,28.76,190.81,30.82
statues,spejbl_hurvinek,VGGT-VGGT-1B,100,mdecalib_shift_ro,3.64,190.81,22.21
statues,spejbl_hurvinek,VGGT-VGGT-1B,100,sf_shift_ro,6.39,190.81,28.97
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,calib,64.92,190.81,55.31
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,mdecalib,5.38,190.81,42.0
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,sf,44.15,190.81,50.72
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,calib_shift,69.67,190.81,55.73
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,mdecalib_shift,6.25,190.81,43.09
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,sf_shift,31.26,190.81,40.39
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,calib_ro,7.76,190.81,21.66
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,mdecalib_ro,2.6,190.81,14.26
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,sf_ro,27.61,190.81,40.81
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,calib_shift_ro,30.5,190.81,32.12
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,mdecalib_shift_ro,3.78,190.81,23.68
statues,spejbl_hurvinek,VGGT-VGGT-1B,500,sf_shift_ro,7.75,190.81,32.7
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,calib,71.02,190.81,57.45
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,mdecalib,5.41,190.81,44.18
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,sf,46.97,190.81,52.71
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,calib_shift,74.74,190.81,57.4
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,mdecalib_shift,6.55,190.81,44.57
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,sf_shift,36.13,190.81,43.78
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,calib_ro,8.42,190.81,21.68
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,mdecalib_ro,2.56,190.81,14.48
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,sf_ro,27.86,190.81,41.31
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,calib_shift_ro,30.37,190.81,32.44
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,mdecalib_shift_ro,3.92,190.81,24.12
statues,spejbl_hurvinek,VGGT-VGGT-1B,1000,sf_shift_ro,8.58,190.81,34.59
statues,spejbl_hurvinek,gt,10,calib,93.41,0.0,61.71
statues,spejbl_hurvinek,gt,10,sf,92.57,0.0,61.81
statues,spejbl_hurvinek,gt,10,calib_shift,92.08,0.0,61.08
statues,spejbl_hurvinek,gt,10,sf_shift,17.45,0.0,16.55
statues,spejbl_hurvinek,gt,10,calib_ro,99.48,0.0,100.0
statues,spejbl_hurvinek,gt,10,sf_ro,99.4,0.0,100.0
statues,spejbl_hurvinek,gt,10,calib_shift_ro,99.41,0.0,100.0
statues,spejbl_hurvinek,gt,10,sf_shift_ro,40.52,0.0,32.89
statues,spejbl_hurvinek,gt,100,calib,98.57,0.0,63.24
statues,spejbl_hurvinek,gt,100,sf,98.38,0.0,63.2
statues,spejbl_hurvinek,gt,100,calib_shift,98.19,0.0,63.2
statues,spejbl_hurvinek,gt,100,sf_shift,37.11,0.0,35.13
statues,spejbl_hurvinek,gt,100,calib_ro,99.48,0.0,100.0
statues,spejbl_hurvinek,gt,100,sf_ro,99.4,0.0,100.0
statues,spejbl_hurvinek,gt,100,calib_shift_ro,99.41,0.0,100.0
statues,spejbl_hurvinek,gt,100,sf_shift_ro,62.79,0.0,58.81
statues,spejbl_hurvinek,gt,500,calib,98.61,0.0,63.25
statues,spejbl_hurvinek,gt,500,sf,98.33,0.0,63.27
statues,spejbl_hurvinek,gt,500,calib_shift,98.2,0.0,63.31
statues,spejbl_hurvinek,gt,500,sf_shift,57.31,0.0,45.65
statues,spejbl_hurvinek,gt,500,calib_ro,99.48,0.0,100.0
statues,spejbl_hurvinek,gt,500,sf_ro,99.4,0.0,100.0
statues,spejbl_hurvinek,gt,500,calib_shift_ro,99.41,0.0,100.0
statues,spejbl_hurvinek,gt,500,sf_shift_ro,76.93,0.0,73.22
statues,spejbl_hurvinek,gt,1000,calib,98.61,0.0,63.27
statues,spejbl_hurvinek,gt,1000,sf,98.32,0.0,63.3
statues,spejbl_hurvinek,gt,1000,calib_shift,98.17,0.0,63.31
statues,spejbl_hurvinek,gt,1000,sf_shift,63.04,0.0,49.32
statues,spejbl_hurvinek,gt,1000,calib_ro,99.48,0.0,100.0
statues,spejbl_hurvinek,gt,1000,sf_ro,99.4,0.0,100.0
statues,spejbl_hurvinek,gt,1000,calib_shift_ro,99.41,0.0,100.0
statues,spejbl_hurvinek,gt,1000,sf_shift_ro,79.74,0.0,76.18
statues,spejbl_hurvinek,none,10,baseline_calib,70.05,0.0,55.19
statues,spejbl_hurvinek,none,10,baseline_sf,58.56,0.0,51.49
statues,spejbl_hurvinek,none,100,baseline_calib,84.24,0.0,60.51
statues,spejbl_hurvinek,none,100,baseline_sf,69.26,0.0,59.61
statues,spejbl_hurvinek,none,500,baseline_calib,89.7,0.0,62.11
statues,spejbl_hurvinek,none,500,baseline_sf,77.05,0.0,61.66
statues,spejbl_hurvinek,none,1000,baseline_calib,91.15,0.0,62.35
statues,spejbl_hurvinek,none,1000,baseline_sf,78.87,0.0,62.13
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,calib,57.75,98.58,51.51
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,sf,53.11,98.58,46.15
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,calib_shift,56.97,98.58,48.12
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,sf_shift,8.88,98.58,14.89
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,calib_ro,39.32,98.58,49.3
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,sf_ro,47.07,98.58,61.11
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,calib_shift_ro,55.38,98.58,57.53
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,10,sf_shift_ro,6.8,98.58,21.56
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,calib,65.85,98.58,56.48
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,sf,68.1,98.58,56.38
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,calib_shift,74.02,98.58,58.2
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,sf_shift,19.77,98.58,31.21
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,calib_ro,40.25,98.58,51.91
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,sf_ro,48.46,98.58,64.98
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,calib_shift_ro,61.85,98.58,61.33
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,100,sf_shift_ro,15.99,98.58,40.86
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,calib,69.7,98.58,58.38
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,sf,71.76,98.58,59.36
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,calib_shift,78.41,98.58,60.05
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,sf_shift,27.03,98.58,38.73
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,calib_ro,40.72,98.58,52.02
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,sf_ro,49.09,98.58,65.58
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,calib_shift_ro,62.63,98.58,61.69
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,500,sf_shift_ro,18.5,98.58,46.11
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,calib,70.12,98.58,58.92
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,sf,73.68,98.58,60.11
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,calib_shift,79.95,98.58,60.46
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,sf_shift,29.9,98.58,42.21
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,calib_ro,40.88,98.58,52.03
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,sf_ro,48.4,98.58,65.81
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,calib_shift_ro,62.24,98.58,61.69
statues,zlata_kasna_chrt,DepthAnythingV2-vitb,1000,sf_shift_ro,19.63,98.58,47.17
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,calib,16.5,175.29,26.72
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,sf,50.83,175.29,45.21
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,calib_shift,31.61,175.29,28.1
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,sf_shift,9.51,175.29,14.34
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,calib_ro,41.53,175.29,49.21
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,sf_ro,48.91,175.29,61.56
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,calib_shift_ro,57.93,175.29,57.9
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,10,sf_shift_ro,8.86,175.29,19.56
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,calib,17.98,175.29,28.1
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,sf,68.63,175.29,56.61
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,calib_shift,40.08,175.29,35.34
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,sf_shift,17.83,175.29,29.43
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,calib_ro,45.48,175.29,52.65
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,sf_ro,52.55,175.29,66.38
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,calib_shift_ro,63.81,175.29,61.41
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,100,sf_shift_ro,16.86,175.29,40.11
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,calib,18.43,175.29,29.36
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,sf,73.71,175.29,59.44
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,calib_shift,50.05,175.29,42.21
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,sf_shift,25.54,175.29,39.02
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,calib_ro,46.08,175.29,52.95
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,sf_ro,52.09,175.29,67.35
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,calib_shift_ro,64.18,175.29,62.02
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,500,sf_shift_ro,16.93,175.29,46.08
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,calib,19.27,175.29,29.81
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,sf,75.34,175.29,60.22
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,calib_shift,54.26,175.29,45.13
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,sf_shift,28.45,175.29,41.88
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,calib_ro,45.9,175.29,53.12
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,sf_ro,51.37,175.29,67.74
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,calib_shift_ro,63.77,175.29,62.04
statues,zlata_kasna_chrt,DepthAnythingV2-vitl,1000,sf_shift_ro,17.78,175.29,46.97
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,calib,60.65,61.81,51.8
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,sf,51.17,61.81,46.3
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,calib_shift,56.11,61.81,48.2
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,sf_shift,9.49,61.81,15.06
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,calib_ro,45.8,61.81,50.62
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,sf_ro,49.01,61.81,63.27
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,calib_shift_ro,56.22,61.81,57.78
statues,zlata_kasna_chrt,DepthAnythingV2-vits,10,sf_shift_ro,8.83,61.81,21.18
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,calib,70.32,61.81,57.44
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,sf,70.44,61.81,57.73
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,calib_shift,72.66,61.81,57.71
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,sf_shift,22.12,61.81,31.48
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,calib_ro,47.69,61.81,53.63
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,sf_ro,49.42,61.81,66.81
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,calib_shift_ro,62.41,61.81,61.48
statues,zlata_kasna_chrt,DepthAnythingV2-vits,100,sf_shift_ro,15.93,61.81,40.54
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,calib,73.23,61.81,59.09
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,sf,73.93,61.81,59.42
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,calib_shift,75.0,61.81,59.62
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,sf_shift,28.98,61.81,39.95
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,calib_ro,48.92,61.81,54.21
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,sf_ro,48.86,61.81,67.67
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,calib_shift_ro,64.49,61.81,62.02
statues,zlata_kasna_chrt,DepthAnythingV2-vits,500,sf_shift_ro,19.03,61.81,46.64
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,calib,76.2,61.81,59.57
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,sf,74.75,61.81,59.99
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,calib_shift,78.17,61.81,60.03
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,sf_shift,30.77,61.81,42.77
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,calib_ro,49.25,61.81,54.27
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,sf_ro,49.0,61.81,67.77
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,calib_shift_ro,64.43,61.81,62.03
statues,zlata_kasna_chrt,DepthAnythingV2-vits,1000,sf_shift_ro,19.76,61.81,47.92
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,calib,71.17,61.62,55.47
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,sf,69.76,61.62,54.86
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,66.12,61.62,53.3
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,10.8,61.62,14.88
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,77.38,61.62,65.31
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,76.42,61.62,74.96
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,79.61,61.62,74.6
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,11.84,61.62,24.54
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,calib,81.2,61.62,59.18
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,sf,79.56,61.62,59.83
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,78.66,61.62,59.03
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,20.94,61.62,31.07
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,calib_ro,79.33,61.62,67.34
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,sf_ro,78.31,61.62,76.41
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift_ro,82.66,61.62,76.79
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift_ro,23.52,61.62,42.82
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,calib,87.28,61.62,60.94
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,sf,84.56,61.62,61.15
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift,86.06,61.62,60.52
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift,30.97,61.62,39.74
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,81.19,61.62,67.0
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,78.75,61.62,76.5
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,83.91,61.62,76.98
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,29.05,61.62,49.09
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,87.77,61.62,61.16
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,85.66,61.62,61.54
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,86.77,61.62,60.81
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,36.05,61.62,42.73
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,81.06,61.62,66.96
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,79.07,61.62,76.56
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,83.95,61.62,76.88
statues,zlata_kasna_chrt,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,32.01,61.62,50.53
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,calib,55.0,60.85,50.39
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,sf,51.14,60.85,47.07
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,62.11,60.85,51.81
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,10.71,60.85,14.37
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,46.25,60.85,41.99
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,46.72,60.85,55.87
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,75.92,60.85,70.74
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,14.62,60.85,22.57
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,calib,69.11,60.85,57.61
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,sf,61.53,60.85,55.36
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,74.3,60.85,58.23
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,21.28,60.85,31.21
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,52.27,60.85,43.84
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,50.51,60.85,59.15
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,79.76,60.85,73.62
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,22.78,60.85,40.69
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,calib,72.52,60.85,59.45
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,sf,65.01,60.85,58.47
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,80.23,60.85,60.21
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,30.02,60.85,39.47
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,52.31,60.85,43.94
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,51.13,60.85,59.64
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,80.83,60.85,73.93
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,27.97,60.85,49.27
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,calib,74.21,60.85,59.93
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,sf,65.75,60.85,59.15
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,82.47,60.85,60.77
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,33.66,60.85,42.22
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,51.99,60.85,44.03
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,51.21,60.85,59.8
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,80.57,60.85,73.9
statues,zlata_kasna_chrt,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,30.84,60.85,51.82
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,71.19,92.39,55.47
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,66.13,92.39,53.3
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,77.38,92.39,65.31
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,79.61,92.39,74.6
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,81.2,92.39,59.18
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,78.66,92.39,59.03
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,79.33,92.39,67.34
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,82.66,92.39,76.79
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,87.28,92.39,60.94
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,86.06,92.39,60.52
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,81.19,92.39,67.0
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,83.91,92.39,76.98
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,87.77,92.39,61.16
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,86.77,92.39,60.81
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,81.06,92.39,66.96
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,83.95,92.39,76.88
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,55.0,62.18,50.39
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,62.14,62.18,51.85
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,46.25,62.18,41.99
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,75.92,62.18,70.76
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,69.11,62.18,57.62
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,74.34,62.18,58.27
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,52.27,62.18,43.84
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,79.76,62.18,73.62
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,72.52,62.18,59.45
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,80.25,62.18,60.21
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,52.31,62.18,43.94
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,80.83,62.18,73.93
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,74.21,62.18,59.93
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,82.49,62.18,60.77
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,51.99,62.18,44.03
statues,zlata_kasna_chrt,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,80.57,62.18,73.9
statues,zlata_kasna_chrt,DepthPro-vitl,10,calib,67.5,231.58,54.39
statues,zlata_kasna_chrt,DepthPro-vitl,10,mdecalib,18.44,231.58,30.59
statues,zlata_kasna_chrt,DepthPro-vitl,10,sf,60.03,231.58,51.57
statues,zlata_kasna_chrt,DepthPro-vitl,10,calib_shift,62.79,231.58,50.73
statues,zlata_kasna_chrt,DepthPro-vitl,10,mdecalib_shift,21.22,231.58,30.07
statues,zlata_kasna_chrt,DepthPro-vitl,10,sf_shift,10.22,231.58,13.09
statues,zlata_kasna_chrt,DepthPro-vitl,10,calib_ro,76.94,231.58,70.82
statues,zlata_kasna_chrt,DepthPro-vitl,10,mdecalib_ro,22.89,231.58,50.53
statues,zlata_kasna_chrt,DepthPro-vitl,10,sf_ro,76.25,231.58,78.47
statues,zlata_kasna_chrt,DepthPro-vitl,10,calib_shift_ro,77.34,231.58,73.11
statues,zlata_kasna_chrt,DepthPro-vitl,10,mdecalib_shift_ro,28.52,231.58,58.47
statues,zlata_kasna_chrt,DepthPro-vitl,10,sf_shift_ro,11.21,231.58,20.84
statues,zlata_kasna_chrt,DepthPro-vitl,100,calib,78.11,231.58,58.99
statues,zlata_kasna_chrt,DepthPro-vitl,100,mdecalib,19.05,231.58,35.87
statues,zlata_kasna_chrt,DepthPro-vitl,100,sf,77.15,231.58,59.19
